filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC09_20220807_FSC47_51.13876619902069_-118.06579361750812.tif,0.7611764495977286,0.2146792858839035,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC47_52.17034207925431_-117.20414622287554.tif,0.8254315001948838,0.1919565349817276,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC48_50.86349584824098_-117.338165974206490.tif,0.8880467532938572,0.1560350656509399,summer,0.0082,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC51_50.902331875635674_-117.13365599290965.tif,0.3796688590482695,0.36149862408638,summer,0.0062,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC51_51.10938350647968_-117.34735432583763.tif,0.894572418965446,0.1568476557731628,summer,0.0045,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC51_51.66876013352109_-117.8519618182704.tif,0.8975292247856024,0.146629974246025,summer,0.0074,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC51_52.44885105787533_-118.02697803281518.tif,0.9617291167683546,0.0910418927669525,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC52_51.70065956293545_-116.13112311579633.tif,0.6934011286869579,0.2420973628759384,summer,0.0006,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC52_51.72455822427561_-116.57861310211727.tif,0.8632623971659091,0.1766176223754882,summer,0.0068,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC53_51.23028324878772_-117.45117339629046.tif,0.9533171767806298,0.1010119691491127,summer,0.0107,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC53_51.704498120920240_-117.88526284317898.tif,0.946743494049214,0.1093365848064422,summer,0.0164,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC57_50.96681863951965_-117.07675718097575.tif,0.5859148381446717,0.2816521823406219,summer,0.0064,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC58_52.163230057095690_-116.97174524947262.tif,0.8878541983237994,0.1512792855501175,summer,0.0003,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC5_51.18734906446446_-117.38718618227962.tif,-0.1861387604291358,0.2216382622718811,summer,0.0004,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC5_51.8978360269221_-118.04965845785986.tif,-0.6011049353483533,0.2345531731843948,summer,0.2907,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC5_52.57687736094888_-117.343443171259270.tif,0.8984689756578969,0.0711503997445106,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC61_51.66193283153028_-117.78841180240809.tif,0.7060011328960127,0.245160162448883,summer,0.0053,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC62_51.15641509509415400_-116.29184105128952.tif,0.658114639336462,0.2451529800891876,summer,0.0023,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC62_51.214459517966034_-117.57403505692629.tif,0.6979948693716099,0.2303370088338852,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC63_51.11078828436968_-117.349224109903250.tif,0.8947418226066628,0.1504347175359726,summer,0.0049,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC63_51.178960082810875_-118.54504726657052.tif,0.700190311911714,0.2314185351133346,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC63_51.65837120800619_-117.78263696702874.tif,0.6694262835691802,0.2403866648674011,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC64_52.64400597284038_-117.40057730585454.tif,0.9062943128691991,0.1332196742296219,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC65_50.83523782956537_-117.04840052178896.tif,0.6367748137408311,0.2602941393852234,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC67_51.78156567475606_-118.18607862026215.tif,0.7154573385251504,0.215202197432518,summer,0.0004,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC69_52.27056731326506_-117.80574703528634.tif,0.8550148937339207,0.1589925438165664,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC72_51.03710292616556_-117.70213529811006.tif,0.6732481300046623,0.2267886698246002,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC72_51.80464423782535_-117.01981065439023.tif,0.8479724519026278,0.1528172045946121,summer,0.0014,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC74_51.199336069240715_-117.57883289615502.tif,0.4557207906521726,0.2717249691486358,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC74_52.27311129180627_-117.80975238222773.tif,0.904691978655306,0.1178823634982109,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC76_50.77284227945915_-116.81756641062378.tif,0.719017237957625,0.2060984224081039,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC78_50.95703428312682_-117.37330995407402.tif,0.6794836427125743,0.1926281750202179,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC78_51.063432310269704_-117.33604164484186.tif,0.7644757114687126,0.1849749088287353,summer,0.001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC78_51.572704260473856_-118.3461149147104.tif,0.8430063791468978,0.14577716588974,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC79_50.81032394528856_-116.97932683530406.tif,0.5673799146492817,0.2332117110490799,summer,0.0012,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC79_51.75996721166285_-116.28621571325164.tif,0.6220311252421614,0.2134641408920288,summer,0.0021,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC81_51.698386568741945_-116.80433271002845.tif,0.911253400462765,0.1027207374572753,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC82_52.530839728804864_-117.31480203736906.tif,0.9458328715318935,0.0791807621717453,summer,0.0036,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC83_50.76182433978917_-116.87343806375765.tif,0.4537544017077228,0.2365496158599853,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC83_50.79217482672803_-116.93227103045038.tif,0.833496032723149,0.1307098418474197,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC83_51.32650514985894_-117.88659410775115.tif,0.5615481179349544,0.223526045680046,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC84_50.79314801907104_-116.93429855605389.tif,0.720795623263362,0.1563130319118499,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC84_50.96089386499883_-117.51364904475267.tif,0.0618553058563413,0.2720797657966614,summer,0.0005,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC84_52.206741976513236_-117.60224971399664.tif,0.8396856572459885,0.1195662543177604,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC86_51.78391372350175_-118.21872852833202.tif,0.6657873240835894,0.1659794300794601,summer,0.0005,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC88_51.20310920589546_-117.480505424093820.tif,0.6453355172714759,0.1583068519830703,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC8_51.81878877760179_-116.54077455048662.tif,-0.2167212363548802,0.2821106612682342,summer,0.0202,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC91_51.07517071889436_-117.64215295655548.tif,0.7915828060491755,0.107815645635128,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC92_51.27473681965763_-117.94893113755761.tif,0.8137253883172276,0.0954995974898338,summer,0.0008,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC92_52.112938515502854_-117.25359791272338.tif,0.6535596318188817,0.1421587467193603,summer,0.001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC92_52.19294973001965_-117.88758175936587.tif,0.8410131733753985,0.084141731262207,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC93_51.216946288262456_-118.46228924100969.tif,0.5389982099021817,0.1249088272452354,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC94_52.2110028897407_-117.5839140530864.tif,0.903352667826179,0.0591760203242301,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC95_51.27778097377806400_-117.94509465650479.tif,0.3222220555574676,0.1105997115373611,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC95_52.2598578850424150_-117.82978171646138.tif,0.7011891679360551,0.0909400135278701,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC95_52.54991764009955_-117.32555546029647.tif,0.5638728795547114,0.1210471168160438,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC97_51.1949637881912240_-117.53648395799651.tif,0.0653210357547617,0.0719957500696182,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220807_FSC9_51.94402325915164_-116.61274449314315.tif,0.8849850391394205,0.0924098119139671,summer,0.0017,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.22655263432893_-124.20046292782892.tif,0.0,0.295384794473648,summer,0.2596,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.432251518507925_-125.72350720934662.tif,0.0,0.043666336685419,summer,0.8323,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.6073899683217260_-124.77138452007110.tif,0.0,0.0124711021780967,summer,0.902,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.617572986856665_-123.420617730918080.tif,0.0,0.0315606705844402,summer,0.6643,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.63980286007788_-124.939341846082.tif,0.0,0.0087785301730036,summer,0.9642,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.70852897755549_-125.77737578134192.tif,0.0,0.0405880287289619,summer,0.8448,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.80290448304439_-123.27324154320056.tif,0.0,0.0159411076456308,summer,0.5521,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_51.917622438371005_-125.26844123893669.tif,0.0,0.0117302499711513,summer,0.9602,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_52.001901349127785_-125.11272639527974.tif,0.0,0.0095917759463191,summer,0.905,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC0_52.397679072846590_-124.93896179492074.tif,0.0,0.0049935653805732,summer,0.7609,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_50.79170205880596_-124.13930377957406.tif,0.0,0.0002279134641867,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.11623168063975_-124.58675552405226.tif,0.0,0.0106192547827959,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.199300663523324_-125.29625877295658.tif,0.0,0.0005689099198207,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.273015286904446_-125.5151711087411.tif,0.0,8.081193664111197e-05,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.31139029940746_-125.40635918471399.tif,0.0,0.004130114801228,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.31144468641806_-125.40534626443717.tif,0.0,0.004130114801228,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.34869072525401_-126.0313724407531.tif,0.0,0.0013486230745911,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.39396929083405_-126.049039487880860.tif,0.0,0.0180456563830375,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC100_51.49335629273313_-126.0086681089286.tif,0.0,0.006042665336281,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC11_51.333615421260760_-125.49228122984103.tif,0.6461711292978232,0.1707542240619659,summer,0.0796,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC11_51.5745405544048_-124.69355155032558.tif,0.4672237037190033,0.2267650812864303,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC12_51.94121141578325_-125.40698370396808.tif,0.2929608099288153,0.2495317906141281,summer,0.0069,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC14_51.109169372388955_-126.32845039241998.tif,0.2153133811375681,0.2920229732990265,summer,0.1478,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC16_50.972316840040340_-124.98990276323316.tif,0.340180416480589,0.2827331721782684,summer,0.1827,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC17_51.14909794018719_-124.8621207693724.tif,0.5293397639472951,0.2550634443759918,summer,0.0166,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC17_51.525729558719064_-125.30800059518504.tif,0.9114271226491648,0.109255626797676,summer,0.1101,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC17_51.526831074127486_-125.30591229247453.tif,0.8930297207379437,0.1202238574624061,summer,0.1002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC18_51.03586686359151_-125.38499257161678.tif,0.8329076372843495,0.1551412791013717,summer,0.0326,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC18_51.279351403063714_-126.05783453626972.tif,0.5627272636951639,0.2462183237075805,summer,0.1839,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC1_50.885250936340356_-124.57697352148115.tif,-16.311826774430706,0.5105032324790955,summer,0.176,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC1_51.305112180486404_-125.85624784022518.tif,-0.8060007342979749,0.119777925312519,summer,0.0754,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC1_51.38506783042318_-126.22152772649221.tif,-1.6496909035842284,0.1980834603309631,summer,0.7217,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC21_50.72299453884273_-124.328488999542930.tif,-1.4014012636619304,0.5752687454223633,summer,0.0085,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC21_51.070461781646415_-125.799518611254.tif,0.3134847327286271,0.3209457993507385,summer,0.0102,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC22_51.02216894222293_-125.33337229334789.tif,0.5733596705664727,0.2627087533473968,summer,0.0781,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC23_51.03485286174918_-124.83666181713635.tif,0.638156654683939,0.2420897632837295,summer,0.0676,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC24_50.711199668512926_-123.95442032401888.tif,0.6618543856445331,0.2408706843852996,summer,0.0964,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC24_51.52485311058112_-125.36676257299546.tif,0.6238072201094488,0.2464348822832107,summer,0.0873,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC25_51.23490699180413_-125.101132306212.tif,0.9961233840424608,0.0269415136426687,summer,0.2599,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC26_51.894468484948256_-125.88400385755435.tif,0.737681789167266,0.2125556170940399,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC28_51.283501286111570_-126.11474720806225.tif,0.7664870019146746,0.2097300589084625,summer,0.0052,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC28_51.638367486869235_-125.35831405605208.tif,0.4890625537848068,0.3101186752319336,summer,0.001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC2_51.58010543470529_-124.51401343611532.tif,-4.908026986889149,0.3424870669841766,summer,0.2472,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC31_50.924671397246380_-124.24094683293458.tif,-0.1081222861324529,0.4654953181743622,summer,0.0315,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC31_51.57679581751211_-124.69283959924758.tif,0.7283157689366191,0.2370222359895706,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC31_51.61352455227902_-125.46360164148332.tif,0.886715997484953,0.1436956971883773,summer,0.2253,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC33_51.00761859530676_-123.8642292701363.tif,0.7855151284427215,0.2098014801740646,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC35_51.63537617637469_-125.36357404417869.tif,0.550495132122695,0.3052336871623993,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC36_51.278538213266565_-126.135824002377350.tif,0.5321172533436741,0.3215533494949341,summer,0.0166,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC37_50.95152659233085_-123.86199120777756.tif,0.5559615208686948,0.3093411028385162,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC37_51.612500136134436_-125.33000420421426.tif,0.9339547736416208,0.1218667179346084,summer,0.0007,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC38_51.113234345207815_-126.08194458056883.tif,0.2510211763307916,0.397149384021759,summer,0.0066,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC38_51.32199449140176_-125.96220106422153.tif,0.6047761021051565,0.2901605367660522,summer,0.0002,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC42_50.98373363895352_-125.1507302625287.tif,0.3620923972996165,0.3753852546215057,summer,0.0355,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC42_51.0197075344350400_-123.83027163341089.tif,0.7327135982661822,0.2499074190855026,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC44_51.17528846285042_-126.23867353655126.tif,0.3671706470990241,0.3701426088809967,summer,0.0011,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC44_51.92250123999048_-125.82734366585247.tif,0.7709488729496357,0.2255560457706451,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC46_51.515575105190656_-124.70345744256714.tif,0.422413890542098,0.3537816107273102,summer,0.0014,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC47_50.77943619725364_-123.99693628092429.tif,0.6255808239319856,0.2924026548862457,summer,0.0068,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC47_50.99000128952979_-125.214956389226.tif,0.6865176840989158,0.2714583277702331,summer,0.0172,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC47_51.632320560555_-125.98245645434577.tif,0.9331647919097398,0.1230454593896865,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC48_51.24278822475489_-126.0689172504377.tif,0.5202070347840135,0.3329225778579712,summer,0.0156,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC48_51.269960249453355_-124.61524718567175.tif,0.3151693703173996,0.3866381645202636,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC52_51.27637267116468_-125.87723861308726.tif,0.4918765528267637,0.3475174903869629,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC54_50.873763851718934_-124.04852367032653.tif,0.5775780200516737,0.3051672875881195,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC54_51.48745411700177_-126.16049953747769.tif,0.7304449191865483,0.2477014511823654,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC54_51.500028653820074_-126.11360929921156.tif,0.8693608274424967,0.1683021336793899,summer,0.0001,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC54_51.66831819608237_-125.96230509453171.tif,0.6436453542885543,0.2655507922172546,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC54_51.92997185129909_-125.88639838308022.tif,0.6922319753095754,0.2544170618057251,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC56_51.0629502717908_-125.87298824269457.tif,0.4488807863880731,0.347334086894989,summer,0.0016,clear_1y17j4tq_with,rockies,seasons,08
LC09_20220810_FSC57_51.30354628877793_-126.07947769822985.tif,0.752339275910925,0.2320590317249298,summer,0.0,clear_1y17j4tq_with,rockies,seasons,08
