filename,r2,rmse,season,fractional_forest_cover,condition,region,checkpoint_name,month
LC09_20220912_FSC57_58.103411886064954_-133.08079188021010.tif,0.7792604100599272,0.2144605219364166,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC59_57.289447251945596_-131.130531704643.tif,0.2981784410047307,0.3899298310279846,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC61_56.837822955059686_-131.97443527750144.tif,0.5995515062079426,0.2912335693836212,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC61_57.07449238997037_-131.2578433051173.tif,0.1660735063239451,0.4108941256999969,summer,0.0004,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC63_56.76589392388228_-132.36939004220284.tif,0.8457675425451651,0.1754113137722015,summer,0.0017,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC63_57.45438512610079_-132.61670833264625.tif,0.9607904723267364,0.0886413231492042,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC64_57.076189841314005_-131.2979705628679.tif,0.6375335715659647,0.2654688656330108,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC64_57.38763416474188_-132.2718477338663.tif,0.7962706228419785,0.1941708028316497,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC64_58.075451214591986_-133.02346611097846.tif,0.9294298522692356,0.117385059595108,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC66_57.35724287052912_-132.8624390018448.tif,0.8380779896564658,0.1672495156526565,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC69_56.91831853799412_-132.39855824083543.tif,0.8629124085653685,0.1504849195480346,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC69_57.612507819941314_-132.45272195877186.tif,0.8420809307552085,0.1623802334070205,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC6_57.718845464815544_-133.089226860945.tif,-2.616409520286246,0.4599322080612182,summer,0.0038,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC71_56.947804357557764_-132.08066407993894.tif,0.8657240175100946,0.1549554318189621,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC71_58.06105821229045_-132.58642756246383.tif,0.881089986529141,0.14471136033535,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC73_57.4294688507831950_-131.46092535620653.tif,0.8096956242316146,0.1661252230405807,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC74_57.40032923390252_-132.53233904508454.tif,0.806320158710822,0.1692146360874176,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC74_57.760260293684944_-132.6491081036147.tif,0.7806089799119017,0.1854894310235977,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC76_57.021333381611210_-132.44864682623825.tif,0.7569471506988772,0.1811894029378891,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC78_56.76534124128019_-132.33719068217687.tif,0.8166745097807397,0.1556437760591507,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC78_57.478925455724465_-131.45514116645853.tif,0.8500481589979455,0.1429687589406967,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC78_57.95224163083534_-132.617743164362850.tif,0.8923781105127093,0.1163049042224884,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC79_58.03028640159696_-133.12559857234464.tif,0.6409968418564453,0.2094556838274002,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC81_57.23688262590569_-132.48650389628696.tif,0.7164769312372252,0.1762452572584152,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC81_58.05045742991362_-133.09648160764897.tif,0.8652250010942526,0.1357917934656143,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC82_57.13141387626791_-131.14506153411156.tif,0.718941860422091,0.1860299855470657,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC84_56.762974086056815_-132.3435848699835.tif,0.6212119699376791,0.181286409497261,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC84_57.63773611231982_-132.49198767901964.tif,0.4066659670970054,0.2435274124145507,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC85_57.27773206222686_-131.15559990788032.tif,0.4708845760666171,0.2229763269424438,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC86_56.844497273651236_-131.47309990001972.tif,0.4098158733452389,0.2372211515903473,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC86_57.63657429846944_-132.4908714916136.tif,0.1108486317734293,0.2772689461708069,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC88_57.13649206033031_-131.22442720738985.tif,0.377215475072405,0.2064889669418335,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC89_58.071644742785836_-133.0426170854625.tif,0.6543305018045726,0.1479274332523346,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC91_57.515336711857834_-131.2188496768389.tif,0.5573113012271589,0.1574578285217285,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC91_58.06677748659351_-132.76473343028516.tif,0.9505884050328752,0.0562286339700222,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC92_56.881699168693274_-131.29494802156032.tif,-0.1160246750536979,0.2251584678888321,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC93_57.32423777547216_-132.35347700664863.tif,0.241247339144487,0.1730815321207046,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC93_57.9569659475169_-132.7687114587156.tif,0.7659064021305315,0.1141270995140075,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC95_56.97813219927495_-131.29111774018148.tif,0.2669216955255876,0.1556130200624466,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC96_57.104927660794566_-131.19889155188017.tif,0.5440516148936243,0.0887837037444114,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC96_57.28144899566627_-132.40980157417437.tif,-0.0669564408021445,0.1267202794551849,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC97_57.23324614383112_-131.16765586046915.tif,0.4239065394181878,0.1020863428711891,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC98_57.20553263893185_-132.2314061434103.tif,0.0073847205872638,0.0524989403784275,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220912_FSC9_56.339499662951624_-131.66096452937424.tif,-0.3342131268993906,0.2988048791885376,summer,0.0509,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_49.545557280164466_-123.57480353151011.tif,0.0,4.765971607412212e-05,summer,0.935,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_49.70986438853921_-123.38110933771986.tif,0.0,4.121145320823416e-05,summer,0.7567,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_49.97819499395756_-123.077950984881950.tif,0.0,0.0028317244723439,summer,0.9639,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.07377066339019_-123.0916141983383200.tif,0.0,1.5276893464033492e-05,summer,0.9501,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.118369747870794_-122.67072603872508.tif,0.0,0.0002651192771736,summer,0.8445,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.384148653853686_-124.57775081738909.tif,0.0,0.0013446226948872,summer,0.8125,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.44868518135039_-123.34175784070331.tif,0.0,0.051862645894289,summer,0.6721,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.510322229135745_-124.1013145563981.tif,0.0,0.0018967185169458,summer,0.1053,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_50.769815000496365_-123.37609505738864.tif,0.0,0.0275356974452734,summer,0.0761,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC0_51.10084866418085_-124.35147137845401.tif,0.0,0.000928459863644,summer,0.881,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC11_51.284762491446315_-124.38710778069022.tif,0.8972986931426575,0.0965117067098617,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC13_50.12508086670086_-122.74979218671784.tif,0.8452396614355767,0.1290769428014755,summer,0.0002,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC15_51.03783211086566_-123.90328580531155.tif,0.8254808502295723,0.1441218107938766,summer,0.2125,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC16_50.095641068700964_-122.87489966256622.tif,0.7867223872484826,0.1491710841655731,summer,0.0004,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC17_50.234722138945784_-123.78463962433679.tif,0.5695333585523812,0.225675344467163,summer,0.0003,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC17_50.70384018379245_-123.43633075641317.tif,0.7628556788241615,0.1766753643751144,summer,0.002,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC17_50.79035970440552_-124.72600159721378.tif,0.8510540592262565,0.1420314610004425,summer,0.0167,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC18_50.40412656757481_-122.56224021565144.tif,0.5779627851510567,0.2089036852121353,summer,0.0427,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC19_50.276662943615015_-123.95592662080165.tif,0.671614799880839,0.2049718648195266,summer,0.0049,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC19_50.395596607901375_-123.4483953060908.tif,0.8713329760188073,0.1305464208126068,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC1_49.88019691644273_-122.66555763429312.tif,0.0070671806708151,0.0761583596467971,summer,0.1269,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC1_50.00392061777627_-122.67771541729776.tif,0.2110698543142416,0.0926649868488311,summer,0.2558,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC1_50.03364736886252_-123.544110657520520.tif,-1.871829835049997,0.1368647068738937,summer,0.2246,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC1_50.885383296577444_-123.09863823013728.tif,0.1984423833667016,0.1027112007141113,summer,0.0012,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC21_50.81007400806062_-124.31115129873795.tif,0.4258072898285431,0.2879844307899475,summer,0.0004,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC23_50.33141981067699_-123.88868309459495.tif,0.5220294061407702,0.2723645567893982,summer,0.0002,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC23_50.89044264405554_-123.58039754362666.tif,0.8181058872986864,0.1692402362823486,summer,0.001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC25_50.417411156316184_-123.1493782996034.tif,0.7293114710372839,0.2099426388740539,summer,0.0255,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC25_51.123186112203676_-124.4224176829306.tif,0.7974969584815954,0.183324247598648,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC25_51.14471549051253_-124.41907480980889.tif,-0.1418504827679623,0.4190330505371094,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC26_50.05310873445683_-122.76607503726994.tif,0.9840982562736316,0.0533607229590415,summer,0.0531,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC27_50.23408830403491_-122.70538441938989.tif,0.9019999835510308,0.1366345286369323,summer,0.0161,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC28_50.33114198117486_-122.95449116743191.tif,-0.054177524009408,0.4415096938610077,summer,0.0053,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC28_50.47533443701767_-123.40997332233505.tif,0.5943055695739785,0.2631571590900421,summer,0.0005,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC2_50.60760044677749_-123.5808933961413.tif,-0.6311844314018791,0.169973075389862,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC31_50.29446713926487_-124.13573230780516.tif,0.9465102107559006,0.1028774231672287,summer,0.0105,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC31_50.948193181430874_-123.488631200513880.tif,0.5884649702389375,0.2816812992095947,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC32_50.77978748229275_-123.6419755472747.tif,0.8313020907218449,0.1738533079624176,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC33_50.33057488400143_-122.95511606143093.tif,-0.058856915070564,0.4660947918891907,summer,0.0029,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC33_50.35905222601037_-123.87891171337262.tif,0.625838544099787,0.2597406506538391,summer,0.0001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC35_49.794157673510675_-122.88824193988636.tif,0.8194508915606148,0.1868558377027511,summer,0.0071,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC35_50.141776857198465_-122.6717305408949.tif,0.9914773402127796,0.0428653955459594,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC36_50.27780821612221_-123.43556446524538.tif,0.9004930705012357,0.1427672207355499,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC36_50.74956399819777_-124.53396444410407.tif,0.8188317741731166,0.1903633922338485,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC38_50.6013723715773050_-124.28411538367529.tif,0.8248142543925593,0.1900428980588913,summer,0.0011,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC3_49.80717038096_-123.33520880595596.tif,0.7934758575381664,0.0761836245656013,summer,0.0078,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC3_50.09941291854636_-123.2389686352825.tif,0.5766135484765335,0.1033241748809814,summer,0.0125,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC41_51.066197022948880_-124.62854161259078.tif,0.8192905594310225,0.2021219879388809,summer,0.0013,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC42_50.483979646748224_-124.009960821042240.tif,0.8475961947542698,0.1739735752344131,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC43_50.211164672824076_-123.63946244529413.tif,0.4235537146025145,0.3312722146511078,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC44_50.66194638823082_-123.30080502483199.tif,0.8385767788555089,0.1829457879066467,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC44_50.78105702455121_-123.51468250263854.tif,0.5765139334624279,0.2794840335845947,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC45_50.36073306798586_-123.88906324519363.tif,0.6672649282819632,0.2685311138629913,summer,0.0006,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC45_50.64212630783569_-124.46585721065284.tif,0.8670912541272844,0.1702751219272613,summer,0.001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC45_50.774025876681414_-123.40509348284232.tif,0.9443752583148473,0.1110095456242561,summer,0.0019,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC47_50.98150874541157_-123.74042608784164.tif,0.7580509709615579,0.2159079164266586,summer,0.0001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC49_50.5769940141786_-123.73030457194207.tif,0.5413523130058638,0.2966571748256683,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC4_50.24555747374765_-123.66473291881876.tif,0.1455422593141413,0.1602961719036102,summer,0.0496,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC52_50.708768499641735_-124.3954259120927.tif,0.8477168897418338,0.1751515567302703,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC53_50.144207226961250_-122.66622178297999.tif,0.9436044529718433,0.1130275651812553,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC54_50.64492013983205_-124.43134653021308.tif,0.8519565675412121,0.1801781207323074,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC54_50.781135859305664_-123.71575725978481.tif,0.4880698588058975,0.3044388890266418,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC54_50.782838003958055_-123.65696278820009.tif,0.2864999178610639,0.3755932748317718,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC55_50.824113401826814_-123.78954208690263.tif,0.8029508247533826,0.2009750008583068,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC57_50.32525574839395_-123.42046788908067.tif,0.4251836800836261,0.3471297919750213,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC57_50.875371042552224_-123.58894175112263.tif,0.4353962326889385,0.353797048330307,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC58_50.823271712082764_-123.79794361530016.tif,0.825958602135688,0.1942969113588333,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC59_51.24483980541152_-124.55362860082366.tif,0.7266668742575022,0.2267066687345504,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC5_51.12222810936811_-124.430984102803120.tif,0.6860649066018015,0.1179544925689697,summer,0.0049,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC61_50.4429991356439200_-123.44788620500043.tif,0.7586622894433732,0.2186529487371444,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC61_50.738986672469174_-123.36026530446784.tif,0.8694147569200855,0.1623935550451278,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC61_50.84814330881911_-124.04124058931242.tif,0.7306124390462487,0.2295747101306915,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC63_50.4482888111411_-123.42387876410486.tif,0.6338259372569446,0.2671586275100708,summer,0.0003,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC64_51.048991413172440_-124.67759025092579.tif,0.7138745920321039,0.2238726615905761,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC66_50.82527006857274_-124.14663014725357.tif,0.8609923362529188,0.1587822288274765,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC67_50.44426442883626_-123.44902566688668.tif,0.7334452635590168,0.2146109044551849,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC68_50.63518372363605_-124.59956439333023.tif,0.722017990569278,0.2177144587039947,summer,0.0011,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC68_50.68446168967714_-123.83092284077334.tif,0.8663794926735114,0.152186781167984,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC69_50.799976350388725_-123.96918633242355.tif,0.9251273897953224,0.1121603026986122,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC71_50.362577322792156_-123.2970729715671.tif,0.6109636707788464,0.2487491071224212,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC71_50.80640800842653_-124.0526096987712.tif,0.8734436440830814,0.1498587876558303,summer,0.0001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC74_50.92154771971717_-123.9224082559015600.tif,0.8462509690765636,0.1463434696197509,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC75_50.37982619546086_-123.41342533780181.tif,0.8202872948260888,0.1598829478025436,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC75_50.449290521759124_-123.42580193137405.tif,0.6342093457266964,0.231532335281372,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC75_50.897822363413354_-123.76835117980734.tif,-0.0787163279368183,0.4046496450901031,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC75_51.125972157452466_-124.49208074597126.tif,0.168370458600862,0.3523856699466705,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC76_51.104065877007415_-124.66796266106604.tif,0.8629164639950149,0.147375226020813,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC77_50.81460940789227_-124.327595450983.tif,0.5960518159308711,0.2301799356937408,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC78_50.812226863530405_-124.05961016978875.tif,0.881990742654822,0.1225662305951118,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC81_49.97922145751211_-122.63974395412562.tif,0.5587210030476406,0.2309108078479766,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC81_50.728660270366130_-123.2957495126413.tif,0.4612439083293359,0.2432572096586227,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC81_50.795468818769535_-123.78573673460673.tif,0.5850376170287184,0.2157861292362213,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC82_50.90686399929381_-123.80952957802528.tif,0.8622385343304563,0.1303110420703888,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC83_50.74695073653174_-123.94035618475937.tif,0.7994257106155046,0.1480607390403747,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC83_51.161975521836546_-124.492746018166440.tif,0.8193059144176296,0.1409287750720977,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC84_50.35115685448439_-123.43681401026564.tif,0.7043337650840827,0.1744884848594665,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC86_50.81521284398051_-124.33248921095331.tif,0.6452910953120761,0.1716399043798446,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC87_50.353570055026736_-123.33382000028175.tif,0.7200654664118519,0.1464638262987136,summer,0.0001,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC89_50.96839786836612_-123.71614391357889.tif,0.8709915364803489,0.0946513190865516,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC91_51.1028557621348_-124.5399741241562.tif,0.7563810719628838,0.1130392700433731,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC91_51.10385154411575_-124.54688767233397.tif,0.7065708954624013,0.1191930919885635,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC92_51.1103309436876360_-124.67574314594935.tif,0.769394733929075,0.1108991801738739,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC93_49.8352931292918_-122.64465011677731.tif,0.7260087715643644,0.1013690531253814,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC93_50.70761784221211_-124.41248948783769.tif,0.7599626704058697,0.0922208502888679,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC94_50.83036687107821_-123.72288376131489.tif,0.2813326135152609,0.1602034866809845,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC95_50.84247182340717_-124.310132276601440.tif,0.5784208615510437,0.1020291075110435,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC95_50.84391967863249_-123.88153811438893.tif,0.839088058669572,0.0673493146896362,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC96_50.721814313674464_-124.40834204414857.tif,0.7728025720541818,0.0738702714443206,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC98_50.7486923738231_-124.30092840585087.tif,0.1464038143165902,0.0791723951697349,summer,0.0,clouds_no_hr,rockies,seasons,09
LC09_20220920_FSC9_50.4590015577693_-123.32424704927658.tif,0.6133828304906608,0.1609575152397155,summer,0.0001,clouds_no_hr,rockies,seasons,09
LC09_20220601_FSC0_62.112079200770296_-127.29199586477529.tif,0.0,0.1495236605405807,late,0.7834,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_62.166221170268216_-128.57247850885486.tif,0.0,0.0393346138298511,late,0.5997,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_62.18421532808711_-127.47028563086914.tif,0.0,0.0001114942497224,late,0.8651,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_62.51065455503091_-126.62859103284484.tif,0.0,0.0026084824930876,late,0.1318,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.009966293716010_-126.41165449350738.tif,0.0,0.0003584303194656,late,0.2485,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.35048562984995_-125.15032873232323.tif,0.0,0.0043469434604048,late,0.5295,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.39721054291927_-128.8152481958677.tif,0.0,0.2654483020305633,late,0.6741,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.40509348262548_-125.21663473896167.tif,0.0,0.0019288784824311,late,0.2109,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.59580179781564_-126.46292081098139.tif,0.0,0.0001567269064253,late,0.9284,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC0_63.66577994109205000_-126.75110469701099.tif,0.0,0.0133404191583395,late,0.1358,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.04035087293904_-128.04657542362335.tif,0.0,0.0006283955881372,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.119464514344465_-127.06124751576114.tif,0.0,0.0235457327216863,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.1638737182861_-126.18671681942135.tif,0.0,0.0775370523333549,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.346168982088685_-127.21285458268186.tif,0.0,0.0054203351028263,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.46425075924468_-127.23135922918433.tif,0.0,0.0061427499167621,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.74117720455269_-127.83799399489281.tif,0.0,0.0009396023233421,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.756773342141045_-126.3596412477801.tif,0.0,0.0074923494830727,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.763096768181526_-126.38382543543841.tif,0.0,0.0196003913879394,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.94186672254656_-127.74198920487426.tif,0.0,0.0008044542046263,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC100_62.98155974088732_-129.1812839780114.tif,0.0,0.0454457066953182,late,0.0656,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC11_62.63471586863044_-125.60088963706427.tif,0.3857619378507148,0.2182711511850357,late,0.0,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC11_63.32032164092958_-126.04150207190968.tif,0.678440527860646,0.1725161522626876,late,0.002,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC12_62.76188926577228_-126.75804224443428.tif,0.6925327004638807,0.174712672829628,late,0.583,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC14_62.75962704337051_-126.45118543835494.tif,0.6649486340186355,0.1916597932577133,late,0.0079,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC14_62.85107355059424_-127.89119491873375.tif,0.958666530868403,0.0671601593494415,late,0.1116,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC15_62.86483846347481_-126.48187885824542.tif,0.6938565197213996,0.1885537654161453,late,0.2855,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC15_63.341571874835516_-125.86429482946468.tif,0.7048787752639265,0.1852766722440719,late,0.1044,clouds_no_hr,rockies,seasons,06
LC09_20220601_FSC16_63.84410150845041_-128.11493281028126.tif,0.6625053995286103,0.2050315290689468,late,0.0108,clouds_no_hr,rockies,seasons,06
