filename,rmse,condition,region,month,fractional_forest_cover,season
LC09_20220815_FSC3_59.45447121493149_-125.84001461392099.tif,0.3087971908602752,no_hr,rockies,8,0.6199,summer
LC09_20220819_FSC0_53.69413337527273_-121.05540194942186.tif,0.1038457958523373,no_hr,rockies,8,0.9357,summer
LC09_20220819_FSC0_53.893475796311910_-121.52729898679301.tif,0.0649590215027751,no_hr,rockies,8,0.9754,summer
LC09_20220819_FSC0_54.19564121914463_-121.69743781013553.tif,0.0498443849660762,no_hr,rockies,8,0.951,summer
LC09_20220819_FSC0_54.22658972365868_-120.47387689510614.tif,0.0577862237313645,no_hr,rockies,8,0.0612,summer
LC09_20220819_FSC0_54.35515876014542_-120.65198914655866.tif,0.0515199805295928,no_hr,rockies,8,0.3302,summer
LC09_20220819_FSC0_54.492353189339430_-122.39603146095266.tif,0.0046361831685539,no_hr,rockies,8,0.9295,summer
LC09_20220819_FSC0_54.87592050111662_-121.1849582738592.tif,0.0970744729944909,no_hr,rockies,8,0.8638,summer
LC09_20220819_FSC0_54.966216258499834_-122.51513540635925.tif,0.1374217804223568,no_hr,rockies,8,0.9534,summer
LC09_20220819_FSC0_55.20127825489015_-121.20308701811629.tif,0.4920271037036827,no_hr,rockies,8,0.9491,summer
LC09_20220819_FSC0_55.32847127689394_-122.12394140698665.tif,0.0058710906310788,no_hr,rockies,8,0.2398,summer
LC09_20220819_FSC100_53.761799596252615_-122.76769620253609.tif,0.9964625661013724,no_hr,rockies,8,0.8533,summer
LC09_20220819_FSC100_53.775068330459966_-122.83342906540855.tif,0.99474306615413,no_hr,rockies,8,0.9039,summer
LC09_20220819_FSC100_53.77902556641321_-122.86465712324097.tif,0.9960688278755472,no_hr,rockies,8,0.5829,summer
LC09_20220819_FSC100_53.81848996460382_-123.09015241975077.tif,0.9951339486971732,no_hr,rockies,8,0.807,summer
LC09_20220819_FSC100_53.84760117195753_-122.87193176315297.tif,0.9953342212064588,no_hr,rockies,8,0.9425,summer
LC09_20220819_FSC100_53.85020475179668_-122.89161394202415.tif,0.9968244654245084,no_hr,rockies,8,0.6936,summer
LC09_20220819_FSC100_53.851485187877806_-122.975420644669410.tif,0.99763379436672,no_hr,rockies,8,0.4331,summer
LC09_20220819_FSC100_53.85227163585526000_-122.94697145705433.tif,0.9969768709290038,no_hr,rockies,8,0.9123,summer
LC09_20220819_FSC100_53.87338525287878_-122.93215056280509.tif,0.9955585353001908,no_hr,rockies,8,0.8952,summer
LC09_20220819_FSC100_53.875029404270826_-122.90111525438142.tif,0.995943041994189,no_hr,rockies,8,0.5904,summer
LC09_20220819_FSC11_54.19661363173669_-121.05686815020368.tif,0.2209756293299961,no_hr,rockies,8,0.0415,summer
LC09_20220819_FSC11_54.21351059712574_-121.13319002081232.tif,0.1313813225691545,no_hr,rockies,8,0.0026,summer
LC09_20220819_FSC13_54.526312221266735_-121.12590083083762.tif,0.1983596202699704,no_hr,rockies,8,0.008,summer
LC09_20220819_FSC13_54.59668602541923_-121.54812588808994.tif,0.193264634858034,no_hr,rockies,8,0.0078,summer
LC09_20220819_FSC14_54.49849037332894_-121.45099071906952.tif,0.1570194818359837,no_hr,rockies,8,0.0227,summer
LC09_20220819_FSC15_53.4985430920989_-120.92967328426818.tif,0.1838598987852787,no_hr,rockies,8,0.0249,summer
LC09_20220819_FSC15_54.21674429463351_-121.09950857584317.tif,0.1764101149652034,no_hr,rockies,8,0.0025,summer
LC09_20220819_FSC17_54.41277439638221_-121.1810932543523.tif,0.1878165080378143,no_hr,rockies,8,0.0026,summer
LC09_20220819_FSC18_54.41023352212992_-120.89591913945473.tif,0.1595013794169443,no_hr,rockies,8,0.0049,summer
LC09_20220819_FSC19_54.16256070159158_-120.70327054220625.tif,0.1836752123621588,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC1_53.53993576577284_-121.1286037640365.tif,0.1116174187432191,no_hr,rockies,8,0.0839,summer
LC09_20220819_FSC1_54.34043269512781_-120.93842331192901.tif,0.1273766917154102,no_hr,rockies,8,0.1081,summer
LC09_20220819_FSC1_54.55476971733462_-120.99492518608844.tif,0.1107264545497587,no_hr,rockies,8,0.0533,summer
LC09_20220819_FSC21_54.19450529962326_-120.558310920776580.tif,0.2904850247542929,no_hr,rockies,8,0.0137,summer
LC09_20220819_FSC21_54.41912432102382_-121.00555484466526.tif,0.126599980399899,no_hr,rockies,8,0.0031,summer
LC09_20220819_FSC22_54.417127572887956_-120.87992436936477.tif,0.1875756266176449,no_hr,rockies,8,0.0311,summer
LC09_20220819_FSC23_54.18916836938532_-120.562147498252.tif,0.3085381821825498,no_hr,rockies,8,0.0002,summer
LC09_20220819_FSC24_54.429343408660145_-121.167053695711190.tif,0.3072146224702044,no_hr,rockies,8,0.0354,summer
LC09_20220819_FSC25_54.43030161052616_-121.13308347654564.tif,0.2543073116859375,no_hr,rockies,8,0.0024,summer
LC09_20220819_FSC26_54.49219481295285_-120.98171478360229.tif,0.2922716601747481,no_hr,rockies,8,0.0161,summer
LC09_20220819_FSC27_54.411526831917975_-120.89556065982768.tif,0.1463943408639994,no_hr,rockies,8,0.0052,summer
LC09_20220819_FSC28_54.50342356787833_-121.123212932517030.tif,0.4034290681226093,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC29_54.417186904013360_-121.16390349201795.tif,0.2709982656896435,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC2_54.55204705889301_-120.996150880568680.tif,0.1269189563037181,no_hr,rockies,8,0.0124,summer
LC09_20220819_FSC31_54.478736057209450_-120.96786471458647.tif,0.2350448597169493,no_hr,rockies,8,0.0036,summer
LC09_20220819_FSC33_54.171430862059310_-120.59697601632725.tif,0.3029370954818179,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC33_54.17365668691385_-121.01861609230893.tif,0.2440899449577261,no_hr,rockies,8,0.001,summer
LC09_20220819_FSC33_54.474231913264690_-120.95751522270547.tif,0.3010665317031176,no_hr,rockies,8,0.0204,summer
LC09_20220819_FSC34_54.28810086336759_-120.73722712456609.tif,0.2773627881869716,no_hr,rockies,8,0.001,summer
LC09_20220819_FSC35_54.47894087463684_-120.97106623963546.tif,0.2594603880633968,no_hr,rockies,8,0.0105,summer
LC09_20220819_FSC35_54.50950961085960_-121.43444068791622.tif,0.2735554849035747,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC36_54.11940689657975_-121.05195227265581.tif,0.2532958059607205,no_hr,rockies,8,0.0101,summer
LC09_20220819_FSC36_54.486697469145966_-120.9779194914922.tif,0.3592762390060958,no_hr,rockies,8,0.0022,summer
LC09_20220819_FSC38_54.512713887823840_-121.3084762448309.tif,0.2292092203796441,no_hr,rockies,8,0.0106,summer
LC09_20220819_FSC3_54.411031537718870_-121.189970404241630.tif,0.1330537543913131,no_hr,rockies,8,0.0084,summer
LC09_20220819_FSC3_54.5425120921259750_-121.1306420595528.tif,0.0836056085073108,no_hr,rockies,8,0.0115,summer
LC09_20220819_FSC3_54.8599807131302_-121.88136676183356.tif,0.1378396659190076,no_hr,rockies,8,0.0038,summer
LC09_20220819_FSC41_54.4526389235235_-120.9176218733961300.tif,0.1779464478215465,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC42_54.430015089935786_-121.16363918640548.tif,0.3186727471509675,no_hr,rockies,8,0.0407,summer
LC09_20220819_FSC42_54.53097358067612_-121.36636969984286.tif,0.3778266979188023,no_hr,rockies,8,0.0003,summer
LC09_20220819_FSC42_54.53443167161054_-121.408192711316490.tif,0.2877543276576603,no_hr,rockies,8,0.0002,summer
LC09_20220819_FSC43_54.512600563625035_-121.43918254347189.tif,0.3041533329016846,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC44_54.4177949995025_-120.99167655894672.tif,0.2417630468802511,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC44_54.4209191226708_-121.16537387694252.tif,0.3817153944326433,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC47_54.42277901007649_-121.16415877039589.tif,0.4143526714922058,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC47_54.42544533097352_-120.89127750045905000.tif,0.40168862572693,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC49_54.42709215659599_-120.89095996030301.tif,0.429783134912222,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC4_54.08370531051703_-120.6289972711556.tif,0.1400919853225365,no_hr,rockies,8,0.0162,summer
LC09_20220819_FSC4_54.2570343116196840_-120.8191115293609.tif,0.1660157557315548,no_hr,rockies,8,0.0342,summer
LC09_20220819_FSC52_54.57013988966183_-121.46365341997827.tif,0.1913410942273675,no_hr,rockies,8,0.016,summer
LC09_20220819_FSC53_54.41704954575502_-120.88675884672742.tif,0.2243989261063622,no_hr,rockies,8,0.0003,summer
LC09_20220819_FSC53_54.43218904344861_-121.16168129695569.tif,0.310165150439975,no_hr,rockies,8,0.0442,summer
LC09_20220819_FSC53_54.432313381457085_-121.16149044448525.tif,0.310165150439975,no_hr,rockies,8,0.0442,summer
LC09_20220819_FSC55_54.41805914609629_-121.15257156113123.tif,0.3031380748741898,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC55_54.41927816993151_-121.1579929369842.tif,0.3695461951656804,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC55_54.41929207166299_-121.15721279479455.tif,0.3695461951656804,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC55_54.421649935134546_-120.89349285809364.tif,0.4093393099428679,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC56_54.189273883669166_-120.569595414180380.tif,0.2368651512862087,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC62_54.56989066929219_-121.46166319081149.tif,0.1836878993841827,no_hr,rockies,8,0.0155,summer
LC09_20220819_FSC64_54.091897968872390_-120.63653590624703.tif,0.2656222243739665,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC64_54.18046150224267_-120.59330324186479.tif,0.2054440926912448,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC68_54.40096423667696_-121.14967727505307.tif,0.1641707675961627,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC71_54.09481866284022_-120.64521209587538.tif,0.1342153312064662,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC72_54.09186458676965_-120.652268188862850.tif,0.1715076049809829,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC74_54.092429455466025_-120.65335940788799.tif,0.163618344573279,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC74_54.45751619051833_-120.94237769111338.tif,0.2332878984050168,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC75_54.45639219442828_-120.940940290593960.tif,0.1947409372888759,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC82_54.458029467637665_-120.93822321857272.tif,0.2569119357672051,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC89_54.18508789227096_-120.58398081431278.tif,0.1053231849260018,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC9_54.50440628667236_-121.3221580890651.tif,0.1654823875454234,no_hr,rockies,8,0.0026,summer
LC09_20220820_FSC0_56.60936479097587_-131.90032025082218.tif,0.033813899350788,no_hr,rockies,8,0.5113,summer
LC09_20220820_FSC0_56.62758773293225_-131.08642804284466.tif,0.058781117782554,no_hr,rockies,8,0.0268,summer
LC09_20220820_FSC0_56.72500441419805_-129.915112103849.tif,0.4965861021627252,no_hr,rockies,8,0.7284,summer
LC09_20220820_FSC0_56.8742882387523_-132.59650100139933.tif,0.0264150730928392,no_hr,rockies,8,0.8674,summer
LC09_20220820_FSC0_57.0815925638821750_-130.38186749445072.tif,0.1924869355775197,no_hr,rockies,8,0.7435,summer
LC09_20220820_FSC0_57.725880910223204_-132.34248825794617.tif,0.023246677497605,no_hr,rockies,8,0.7574,summer
LC09_20220820_FSC0_57.84364434490726_-130.70951768615004.tif,0.0281806327184989,no_hr,rockies,8,0.1292,summer
LC09_20220820_FSC0_57.88396200917742_-132.13781780323967.tif,0.3668577630542183,no_hr,rockies,8,0.0579,summer
LC09_20220820_FSC0_57.909528251898344_-132.047039336038040.tif,0.0122496855283682,no_hr,rockies,8,0.0628,summer
LC09_20220820_FSC0_57.95245503880725_-129.56462110701330.tif,0.0704563738668707,no_hr,rockies,8,0.9421,summer
LC09_20220820_FSC100_57.10247125209911_-132.23940689755767.tif,0.080199722764026,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC11_57.07152216806091_-131.82984327912112.tif,0.2101638991182271,no_hr,rockies,8,0.0642,summer
LC09_20220820_FSC12_57.064644279415450_-132.619293656513920.tif,0.1716276086310131,no_hr,rockies,8,0.1409,summer
LC09_20220820_FSC13_56.504879888523554_-130.4168735314619.tif,0.3777453180017764,no_hr,rockies,8,0.0995,summer
LC09_20220820_FSC13_57.07625968537114_-131.94971845143905.tif,0.209689686440489,no_hr,rockies,8,0.0383,summer
LC09_20220820_FSC13_57.17023548840564_-132.34277092892677.tif,0.2109811740485181,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC13_57.206888424720596_-130.78991674358053.tif,0.2974164219904489,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC13_57.34017016869197_-131.4983890605529.tif,0.1535580631194345,no_hr,rockies,8,0.0748,summer
LC09_20220820_FSC14_57.013099059641384_-132.59009685744275.tif,0.230275730630644,no_hr,rockies,8,0.0147,summer
LC09_20220820_FSC15_57.33604870207516_-130.9523804516284.tif,0.2961658031695929,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC16_56.80179543492072_-132.19113841444587.tif,0.18291302276393,no_hr,rockies,8,0.098,summer
LC09_20220820_FSC1_57.28819175478182_-130.6945790567354.tif,0.0579406041833212,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC1_57.429394356961616_-129.64993655551763.tif,0.197809145648846,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC21_57.50601861254617_-132.45463248545795.tif,0.2186790988473683,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC22_57.91866478818895_-132.24187410190768.tif,0.2440288964123194,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC23_57.0140914182072200_-130.809792042407080.tif,0.2474585483149702,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC23_57.93661814800693_-132.36201265702957.tif,0.2476855676183637,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC24_56.86536314641616_-130.78786983067678.tif,0.3387417342612212,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC24_57.04667559685295_-130.75261494754147.tif,0.3889936474631715,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC26_56.88118108242171_-132.55223198356538.tif,0.2187710825001,no_hr,rockies,8,0.0073,summer
LC09_20220820_FSC27_56.91388696987926_-131.39418066577397.tif,0.2321707736838952,no_hr,rockies,8,0.0108,summer
LC09_20220820_FSC28_56.6484567927582_-130.94116762988943.tif,0.2568575168065913,no_hr,rockies,8,0.0001,summer
LC09_20220820_FSC28_57.41851613971752_-131.33979898795695.tif,0.1418564356130342,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC2_56.516611789015045_-131.52328569703167.tif,0.1121739359709371,no_hr,rockies,8,0.1155,summer
LC09_20220820_FSC2_56.88276095956218_-129.92490373723555.tif,0.4305845217640381,no_hr,rockies,8,0.0086,summer
LC09_20220820_FSC2_57.47575315918461_-130.557366462568.tif,0.1131087643810594,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC31_57.04857035706707_-129.98294756166482.tif,0.3804630957644826,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC32_57.16789669879513_-131.4746927919355.tif,0.3494206608262479,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC33_56.259084954533215_-130.33021376925532.tif,0.2999844813413024,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC35_56.27196297984233_-130.36283426453284.tif,0.3895461179053625,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC35_57.23528259547883_-132.47170651094262.tif,0.1980069463132068,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC37_56.2854071513390150_-130.2064323812878.tif,0.3345372174920989,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC37_56.99713162522914_-129.84084008117463.tif,0.3977691278922952,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC38_56.291991296779440_-130.3381895094355.tif,0.2912652410799192,no_hr,rockies,8,0.0006,summer
LC09_20220820_FSC38_56.90427411695819_-131.9908666772208.tif,0.1806064877714721,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC39_56.850205935356016_-131.41026775330468.tif,0.2472774061246137,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC3_56.62153690874258_-131.9770924218617.tif,0.0853497411975666,no_hr,rockies,8,0.2732,summer
LC09_20220820_FSC3_56.815155242232755_-132.1032280463708.tif,0.139309893181764,no_hr,rockies,8,0.0016,summer
LC09_20220820_FSC41_57.3734062376497_-132.054690427753430.tif,0.3349671282449145,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC41_57.56807863757387_-132.10345970405933.tif,0.2187080434282163,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC43_56.41806406189225_-130.32266288741718.tif,0.4051094722500702,no_hr,rockies,8,0.0022,summer
LC09_20220820_FSC44_56.522652067479480_-131.4969500990453.tif,0.2736150389066158,no_hr,rockies,8,0.0003,summer
LC09_20220820_FSC45_56.3717080064416_-130.20561185450813.tif,0.2483442310653017,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC45_57.344810657740304_-131.207024596106120.tif,0.1523006986766033,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC46_56.96742484977971_-130.06375501978562.tif,0.4383040502921632,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC46_57.4503088138801_-131.21335683876126.tif,0.2061590237631438,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC47_56.88316194328747_-131.87821385345288.tif,0.2441037072417786,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC48_56.75948120511769_-131.1218351300839.tif,0.3329543971535106,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC4_56.84415723936341_-132.18692942211445.tif,0.1316929048666317,no_hr,rockies,8,0.0062,summer
LC09_20220820_FSC4_57.417232065021494_-130.74504749270318.tif,0.1126102438351687,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC51_57.26655899675691_-132.382283865189.tif,0.1700862987533467,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC53_57.14215120082305_-131.37696280823374.tif,0.2759730042855622,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC53_57.45138840630144_-131.41968987500994.tif,0.2042409407909149,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC54_56.8288202468991_-130.74480870725563.tif,0.4077233897378833,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC54_57.03139790006787_-129.800816426042220.tif,0.4679209693090637,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC57_56.87248568844368_-130.56670814413565.tif,0.4253644968126829,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC57_57.0598266959122640_-132.5509442833972.tif,0.2058775095078156,no_hr,rockies,8,0.0007,summer
LC09_20220820_FSC57_57.1815080369741_-132.13347159947017.tif,0.1376272211011471,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC57_57.44650513217434_-131.35891996968485.tif,0.1769127317118901,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC59_56.456458531606486_-130.77889527450145.tif,0.3838046609151547,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC61_56.310981646064945_-130.64941652047202.tif,0.3795678712630632,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC61_57.61110035054102_-132.4529431642508.tif,0.2668663697423505,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC62_57.11955712803212_-131.30509688902458.tif,0.2048258449348527,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC63_56.850426643725854_-132.1785798137671300.tif,0.2131264685284795,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC64_57.3637395584199_-131.23866623113912.tif,0.1709077698955495,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC64_57.36648625682818_-131.18197024300045.tif,0.1668682282504753,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC65_56.32853446387292_-130.31287201936925.tif,0.2042763862685986,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC66_57.37266012680919_-131.122293373919.tif,0.1548406799014086,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC68_57.23578761377535_-132.69483763984846.tif,0.2705173096594725,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC69_56.515177605843505_-131.16757526077942.tif,0.1915842658473844,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC6_56.57485317833748_-130.88242239905333.tif,0.2015153029041129,no_hr,rockies,8,0.0001,summer
LC09_20220820_FSC71_56.87872508421783_-132.21466126717166.tif,0.1739517434901459,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC71_56.947168312577720_-132.07230461284317.tif,0.2073111247209805,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC72_56.3992448371843_-130.32211487963750.tif,0.3414111168446624,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC72_56.958638102343_-132.294034130321730.tif,0.1694086412647473,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC73_57.281058276663984_-132.6153269868151.tif,0.2099028814017216,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC76_56.95297035950846_-132.12480404342108.tif,0.1845905949642299,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC76_57.03897963818235_-130.84349101010537.tif,0.2863421565388696,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC79_56.29056154156561_-130.3158443383902.tif,0.3807952814116525,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC79_56.97262587060139_-132.19684760103885.tif,0.2052831584834004,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC79_57.13174019861461_-131.1339311627004.tif,0.1966612928288427,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC81_56.85564651714773_-131.21272136797734.tif,0.3360925336369733,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC82_56.87571034850521_-131.55129564721037.tif,0.219151763506049,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC82_57.20764992656659_-131.2134148159831.tif,0.2422002212096839,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC84_57.30907275569857_-132.51174578413637.tif,0.1899422252507686,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC85_56.892558175400886_-132.24028068976597.tif,0.2003727608574887,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC87_56.491615787955325_-131.5249510483317.tif,0.1642393150001362,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC87_56.89973693489017_-132.25132583010335.tif,0.1954195223787579,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC88_56.39863064331198_-130.18663351767967.tif,0.2499737677073149,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC88_56.89194328223085_-132.2388616506895.tif,0.1845910848138457,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC88_57.304222234372325_-132.44505637369684.tif,0.1771946819642581,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC91_56.46931061810658_-131.50311925585112.tif,0.2319107396995292,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC92_56.3707736753538_-130.81255480939345.tif,0.3014300981363477,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC92_56.8611854850917450_-131.03873969064708.tif,0.1024540851101647,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC93_56.902285205598055_-131.420949063693.tif,0.1034811599654394,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC93_57.60416581581874_-132.48278008228738.tif,0.0969423949114271,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC94_57.345709858504584_-132.4585753153448.tif,0.1205484144647781,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC95_56.977750623936096_-131.0060364123446.tif,0.1699014685095917,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC95_56.9835564328552450_-131.01115577076422.tif,0.1343993249276087,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC95_57.304360239187450_-132.34114382098107.tif,0.0999852124897901,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC98_56.40864104317997_-130.18297165111835.tif,0.1560943382331542,no_hr,rockies,8,0.0,summer
LC09_20220912_FSC0_56.363572640369895_-131.86596059998243.tif,0.6430909860764544,no_hr,rockies,9,0.3921,summer
LC09_20220912_FSC0_56.61207357416015_-131.4909529395969.tif,0.6148378745192942,no_hr,rockies,9,0.418,summer
LC09_20220912_FSC0_56.7343215652046600_-134.16234923030726.tif,0.0143681009471526,no_hr,rockies,9,0.9025,summer
LC09_20220912_FSC0_56.77920874886058_-133.568469475189260.tif,0.0540405635302489,no_hr,rockies,9,0.9684,summer
LC09_20220912_FSC0_57.0244928522185_-131.75125641074206.tif,0.6030461350114539,no_hr,rockies,9,0.6721,summer
LC09_20220912_FSC0_57.054811897801734_-131.4869424084477.tif,0.4917514891600069,no_hr,rockies,9,0.049,summer
LC09_20220912_FSC0_57.62208320854785600_-130.94247692300436.tif,0.4740738080975982,no_hr,rockies,9,0.912,summer
LC09_20220912_FSC0_57.667955218755004_-130.82276249268617.tif,0.5960427229873357,no_hr,rockies,9,0.2349,summer
LC09_20220912_FSC0_57.71155859602258_-130.87203074774948.tif,0.5153638275311225,no_hr,rockies,9,0.8235,summer
LC09_20220912_FSC0_58.20480968706126_-133.07269247037945.tif,0.1277415553903376,no_hr,rockies,9,0.3192,summer
LC09_20220912_FSC100_57.01244422182589_-132.06500815167152.tif,0.1735944439465363,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC100_57.039550896484970_-132.13179070449013.tif,0.0886965986715901,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC100_57.04511951982597_-132.12416168795326.tif,0.1005185107379907,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC100_57.56663770515777_-132.61697183724843.tif,0.1018626573606471,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC11_57.34826692888889_-131.32872785796138.tif,0.4428576053955927,no_hr,rockies,9,0.1036,summer
LC09_20220912_FSC11_57.34915946262185_-131.49249537301495.tif,0.5676781613911439,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC12_57.37361325727076_-132.08132722832.tif,0.4794668021424674,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC13_58.070243326845150_-132.303529388518.tif,0.1420336052324469,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC13_58.30317819979094_-133.29830715172517.tif,0.1897486469586783,no_hr,rockies,9,0.0148,summer
LC09_20220912_FSC14_58.09872431713104_-133.00628611595224.tif,0.1998460432885486,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC15_58.17272660979276_-133.37217093436533.tif,0.204524280042994,no_hr,rockies,9,0.0158,summer
LC09_20220912_FSC17_56.8787038819789_-132.564799236081770.tif,0.7007044887293163,no_hr,rockies,9,0.0777,summer
LC09_20220912_FSC17_57.55140586011004_-133.191971516592.tif,0.1730534726719476,no_hr,rockies,9,0.0814,summer
LC09_20220912_FSC19_57.0506145837517_-132.75193925453314.tif,0.2000409061460236,no_hr,rockies,9,0.0022,summer
LC09_20220912_FSC1_56.55166181758364_-131.799308340175510.tif,0.5643947128012552,no_hr,rockies,9,0.0017,summer
LC09_20220912_FSC1_56.83796661224675_-131.69070824791635.tif,0.663727685504805,no_hr,rockies,9,0.0,summer
LC09_20220912_FSC1_57.67786057653388_-133.091539452472460.tif,0.0886797010345014,no_hr,rockies,9,0.0034,summer
LC09_20220912_FSC1_57.941779238837235_-133.54461554640025.tif,0.0686503266145021,no_hr,rockies,9,0.0008,summer
LC09_20220912_FSC1_57.96077295801191_-132.46577793651574.tif,0.0910479527988179,no_hr,rockies,9,0.0461,summer
