filename,rmse,condition,region,month,fractional_forest_cover,season
LC09_20220810_FSC26_51.894468484948256_-125.88400385755435.tif,0.4932994341148201,no_hr,rockies,8,0.0001,summer
LC09_20220810_FSC28_51.283501286111570_-126.11474720806225.tif,0.501826119878631,no_hr,rockies,8,0.0052,summer
LC09_20220810_FSC28_51.638367486869235_-125.35831405605208.tif,0.4974282078126118,no_hr,rockies,8,0.001,summer
LC09_20220810_FSC2_51.58010543470529_-124.51401343611532.tif,0.5295345585431812,no_hr,rockies,8,0.2472,summer
LC09_20220810_FSC31_50.924671397246380_-124.24094683293458.tif,0.4935012822402499,no_hr,rockies,8,0.0315,summer
LC09_20220810_FSC31_51.57679581751211_-124.69283959924758.tif,0.5055883470595516,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC31_51.61352455227902_-125.46360164148332.tif,0.478721833382413,no_hr,rockies,8,0.2253,summer
LC09_20220810_FSC33_51.00761859530676_-123.8642292701363.tif,0.4941203949808068,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC35_51.63537617637469_-125.36357404417869.tif,0.4870700479430043,no_hr,rockies,8,0.0002,summer
LC09_20220810_FSC36_51.278538213266565_-126.135824002377350.tif,0.4991054141551966,no_hr,rockies,8,0.0166,summer
LC09_20220810_FSC37_50.95152659233085_-123.86199120777756.tif,0.4913964715425853,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC37_51.612500136134436_-125.33000420421426.tif,0.5011640561159931,no_hr,rockies,8,0.0007,summer
LC09_20220810_FSC38_51.113234345207815_-126.08194458056883.tif,0.4834962894569714,no_hr,rockies,8,0.0066,summer
LC09_20220810_FSC38_51.32199449140176_-125.96220106422153.tif,0.4852461855665719,no_hr,rockies,8,0.0002,summer
LC09_20220810_FSC42_50.98373363895352_-125.1507302625287.tif,0.4827215344994531,no_hr,rockies,8,0.0355,summer
LC09_20220810_FSC42_51.0197075344350400_-123.83027163341089.tif,0.4952412822334358,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC44_51.17528846285042_-126.23867353655126.tif,0.4738049483829381,no_hr,rockies,8,0.0011,summer
LC09_20220810_FSC44_51.92250123999048_-125.82734366585247.tif,0.4788525084601067,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC46_51.515575105190656_-124.70345744256714.tif,0.4704231045002827,no_hr,rockies,8,0.0014,summer
LC09_20220810_FSC47_50.77943619725364_-123.99693628092429.tif,0.4818145114214794,no_hr,rockies,8,0.0068,summer
LC09_20220810_FSC47_50.99000128952979_-125.214956389226.tif,0.4879719864597183,no_hr,rockies,8,0.0172,summer
LC09_20220810_FSC47_51.632320560555_-125.98245645434577.tif,0.4792642499963249,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC48_51.24278822475489_-126.0689172504377.tif,0.4826794767528591,no_hr,rockies,8,0.0156,summer
LC09_20220810_FSC48_51.269960249453355_-124.61524718567175.tif,0.4692118604231298,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC52_51.27637267116468_-125.87723861308726.tif,0.4875607648685758,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC54_50.873763851718934_-124.04852367032653.tif,0.4697542788756456,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC54_51.48745411700177_-126.16049953747769.tif,0.4771709370851013,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC54_51.500028653820074_-126.11360929921156.tif,0.4658068309448037,no_hr,rockies,8,0.0001,summer
LC09_20220810_FSC54_51.66831819608237_-125.96230509453171.tif,0.4450830531428491,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC54_51.92997185129909_-125.88639838308022.tif,0.4588556813599987,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC56_51.0629502717908_-125.87298824269457.tif,0.468763992999832,no_hr,rockies,8,0.0016,summer
LC09_20220810_FSC57_51.30354628877793_-126.07947769822985.tif,0.468547987847022,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC58_50.87135290106727_-124.03605129949668.tif,0.481395056092937,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC58_51.02612189412346_-125.3483570658475.tif,0.4672521350401776,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC5_51.345290015533706_-125.02231208135744.tif,0.5186630262299746,no_hr,rockies,8,0.0465,summer
LC09_20220810_FSC61_51.3753305942329_-126.1853868037272.tif,0.4709733395908102,no_hr,rockies,8,0.0029,summer
LC09_20220810_FSC63_51.48707900282133_-125.7838299998572.tif,0.4831604729348925,no_hr,rockies,8,0.0029,summer
LC09_20220810_FSC63_51.77370500625441_-126.02014716880333.tif,0.4641208685309133,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC64_51.24489055272417_-125.942795603124810.tif,0.4533796456819183,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC64_51.33893838478578_-125.33224384372843.tif,0.4741217914471606,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC66_51.01478770948498_-125.31613535527742.tif,0.4613569506782423,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC67_50.93109427966763_-123.92020794117771.tif,0.4644881893514229,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC67_51.27027702208404_-126.14333998750718.tif,0.4808614796282948,no_hr,rockies,8,0.0091,summer
LC09_20220810_FSC68_51.2157654882218_-126.01749303327769.tif,0.4755478652273328,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC69_51.48845120277261_-125.74300565503182.tif,0.4422978629913823,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC6_51.36666011012695_-125.041460841190230.tif,0.5267947430141617,no_hr,rockies,8,0.0524,summer
LC09_20220810_FSC71_51.14714820153264_-125.22948309006375.tif,0.4761307359399656,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC71_51.2954811073451040_-125.41081435971590.tif,0.4672926191754035,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC72_51.11673508914382_-124.48476550396182.tif,0.4420196326501872,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC72_51.17507449746823_-126.23307425755611.tif,0.4572124798360864,no_hr,rockies,8,0.0002,summer
LC09_20220810_FSC72_51.40448611155114_-126.01026518066912.tif,0.4665386701186372,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC73_51.07539180540383_-125.80599673976288.tif,0.4594195754208209,no_hr,rockies,8,0.0001,summer
LC09_20220810_FSC73_51.74755046341754_-125.92467432360412.tif,0.4601656902283212,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC75_51.57092986580784_-125.62541215020009.tif,0.4470517064947963,no_hr,rockies,8,0.0005,summer
LC09_20220810_FSC76_50.880187941503394_-123.7007587665293.tif,0.4336753690314414,no_hr,rockies,8,0.0001,summer
LC09_20220810_FSC78_50.92107871891756_-123.83794472474902.tif,0.4445567343194844,no_hr,rockies,8,0.0001,summer
LC09_20220810_FSC7_51.7249005032382240_-125.88218683207694.tif,0.5211378096268083,no_hr,rockies,8,0.3204,summer
LC09_20220810_FSC7_51.78929994190705_-125.10083979277584.tif,0.521799504875587,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC81_50.88989864639161_-125.23117523673007.tif,0.4444438942524425,no_hr,rockies,8,0.0023,summer
LC09_20220810_FSC81_51.589977836366160_-125.76241556174165.tif,0.4575058262360428,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC82_51.064020842665876_-125.36960498980001.tif,0.4535646970221517,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC84_50.994899075004234_-123.78232134364504.tif,0.4586656897858428,no_hr,rockies,8,0.0013,summer
LC09_20220810_FSC84_51.363008989029545_-125.33570993043757.tif,0.463676597132762,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC85_51.14735384383327_-124.9604637321579.tif,0.4491826886350084,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC85_51.40675993336031_-125.42724833767402.tif,0.4511762748049273,no_hr,rockies,8,0.0008,summer
LC09_20220810_FSC87_51.399536973820034_-125.061529997832950.tif,0.4381032258726839,no_hr,rockies,8,0.0003,summer
LC09_20220810_FSC88_50.907586836858364_-123.81772129249285.tif,0.4631345775737796,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC88_50.97246067214571_-125.09580641976089.tif,0.4587477514852838,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC8_51.0731122329324660_-125.46295519269687.tif,0.5174412399969325,no_hr,rockies,8,0.1682,summer
LC09_20220810_FSC8_51.613824381820194_-125.7158510590994.tif,0.5271245047547576,no_hr,rockies,8,0.2049,summer
LC09_20220810_FSC92_51.32082457997956_-125.42782238358456.tif,0.4488001998567011,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC92_51.39276227859932_-125.3638382422246.tif,0.4512116599154354,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC93_51.35042473918746_-125.9650043255476.tif,0.4591387746429284,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC93_51.36633857847004_-125.96861430945758.tif,0.4557871512774252,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC94_50.92586047968612_-123.82193147665282.tif,0.4536180976222499,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC94_51.317292124612216_-125.39898663293874.tif,0.4512828141698362,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC95_51.502036031164224_-125.96982570021761.tif,0.4429646524412456,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC96_51.230071421690624_-124.72959069362858.tif,0.4616051856721499,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC97_51.14210655426586_-125.29760999191114.tif,0.4544230747830982,no_hr,rockies,8,0.0,summer
LC09_20220810_FSC97_51.800877318841664_-126.04192847571578.tif,0.4602687695588315,no_hr,rockies,8,0.0,summer
LC09_20220815_FSC0_59.236433378906916_-124.4370461255746.tif,0.5326875845587723,no_hr,rockies,8,0.9711,summer
LC09_20220815_FSC0_59.28236288399327_-123.84524935687098.tif,0.5326875845587723,no_hr,rockies,8,0.9894,summer
LC09_20220815_FSC0_59.49618883411219_-126.13073377182288.tif,0.5326875845587723,no_hr,rockies,8,0.9446,summer
LC09_20220815_FSC0_59.8022989536756950_-124.119451031218020.tif,0.5326875845587723,no_hr,rockies,8,0.9777,summer
LC09_20220815_FSC0_60.20379204504952_-124.62244311346609.tif,0.5326875845587723,no_hr,rockies,8,0.6187,summer
LC09_20220815_FSC0_60.395313014737646_-123.20233962768029.tif,0.5326875845587723,no_hr,rockies,8,0.7815,summer
LC09_20220815_FSC0_60.41441372640213_-124.60640091132053.tif,0.5326875845587723,no_hr,rockies,8,0.9552,summer
LC09_20220815_FSC0_60.7707869604953_-124.07735113930997.tif,0.5326875845587723,no_hr,rockies,8,0.9087,summer
LC09_20220815_FSC0_60.84566405252991_-123.80514253989327.tif,0.5326875845587723,no_hr,rockies,8,0.9894,summer
LC09_20220815_FSC0_61.00892283894717_-125.56704199185333.tif,0.5326875845587723,no_hr,rockies,8,0.1366,summer
LC09_20220815_FSC1_59.44716992198687_-125.83575531266013.tif,0.5309678352692249,no_hr,rockies,8,0.7583,summer
LC09_20220815_FSC1_59.454795082403570_-125.84334056956621.tif,0.5276250047987917,no_hr,rockies,8,0.7805,summer
LC09_20220815_FSC1_59.7183080464856_-125.43450338229171.tif,0.5240297411131555,no_hr,rockies,8,0.0577,summer
LC09_20220815_FSC1_59.72053737509067_-125.43500729910032.tif,0.5240297411131555,no_hr,rockies,8,0.0504,summer
LC09_20220815_FSC1_59.72215444761664_-125.43406801379017.tif,0.5240297411131555,no_hr,rockies,8,0.0304,summer
LC09_20220815_FSC1_59.72312250693512_-125.43744278597846.tif,0.5240297411131555,no_hr,rockies,8,0.0233,summer
LC09_20220815_FSC1_59.72425945130072_-125.43010817516416.tif,0.5240297411131555,no_hr,rockies,8,0.0153,summer
LC09_20220815_FSC2_59.383047407972940_-125.65878144291706.tif,0.5298584502905765,no_hr,rockies,8,0.9037,summer
LC09_20220815_FSC3_59.45447121493149_-125.84001461392099.tif,0.5247405161632638,no_hr,rockies,8,0.6199,summer
LC09_20220819_FSC0_53.69413337527273_-121.05540194942186.tif,0.5326875845587723,no_hr,rockies,8,0.9357,summer
LC09_20220819_FSC0_53.893475796311910_-121.52729898679301.tif,0.5326875845587723,no_hr,rockies,8,0.9754,summer
LC09_20220819_FSC0_54.19564121914463_-121.69743781013553.tif,0.5326875845587723,no_hr,rockies,8,0.951,summer
LC09_20220819_FSC0_54.22658972365868_-120.47387689510614.tif,0.5326875845587723,no_hr,rockies,8,0.0612,summer
LC09_20220819_FSC0_54.35515876014542_-120.65198914655866.tif,0.5326875845587723,no_hr,rockies,8,0.3302,summer
LC09_20220819_FSC0_54.492353189339430_-122.39603146095266.tif,0.5326875845587723,no_hr,rockies,8,0.9295,summer
LC09_20220819_FSC0_54.87592050111662_-121.1849582738592.tif,0.5326875845587723,no_hr,rockies,8,0.8638,summer
LC09_20220819_FSC0_54.966216258499834_-122.51513540635925.tif,0.5326875845587723,no_hr,rockies,8,0.9534,summer
LC09_20220819_FSC0_55.20127825489015_-121.20308701811629.tif,0.5326875845587723,no_hr,rockies,8,0.9491,summer
LC09_20220819_FSC0_55.32847127689394_-122.12394140698665.tif,0.5326875845587723,no_hr,rockies,8,0.2398,summer
LC09_20220819_FSC100_53.761799596252615_-122.76769620253609.tif,0.4671853300312221,no_hr,rockies,8,0.8533,summer
LC09_20220819_FSC100_53.775068330459966_-122.83342906540855.tif,0.4679584581626224,no_hr,rockies,8,0.9039,summer
LC09_20220819_FSC100_53.77902556641321_-122.86465712324097.tif,0.4683721759201398,no_hr,rockies,8,0.5829,summer
LC09_20220819_FSC100_53.81848996460382_-123.09015241975077.tif,0.4678273163190545,no_hr,rockies,8,0.807,summer
LC09_20220819_FSC100_53.84760117195753_-122.87193176315297.tif,0.4692072644283259,no_hr,rockies,8,0.9425,summer
LC09_20220819_FSC100_53.85020475179668_-122.89161394202415.tif,0.468813664325665,no_hr,rockies,8,0.6936,summer
LC09_20220819_FSC100_53.851485187877806_-122.975420644669410.tif,0.4679952764155931,no_hr,rockies,8,0.4331,summer
LC09_20220819_FSC100_53.85227163585526000_-122.94697145705433.tif,0.4677871581750114,no_hr,rockies,8,0.9123,summer
LC09_20220819_FSC100_53.87338525287878_-122.93215056280509.tif,0.4677477834877991,no_hr,rockies,8,0.8952,summer
LC09_20220819_FSC100_53.875029404270826_-122.90111525438142.tif,0.4678347683773432,no_hr,rockies,8,0.5904,summer
LC09_20220819_FSC11_54.19661363173669_-121.05686815020368.tif,0.5095332045230535,no_hr,rockies,8,0.0415,summer
LC09_20220819_FSC11_54.21351059712574_-121.13319002081232.tif,0.5175441356455389,no_hr,rockies,8,0.0026,summer
LC09_20220819_FSC13_54.526312221266735_-121.12590083083762.tif,0.4753797491202366,no_hr,rockies,8,0.008,summer
LC09_20220819_FSC13_54.59668602541923_-121.54812588808994.tif,0.4812687922304298,no_hr,rockies,8,0.0078,summer
LC09_20220819_FSC14_54.49849037332894_-121.45099071906952.tif,0.4892355645530294,no_hr,rockies,8,0.0227,summer
LC09_20220819_FSC15_53.4985430920989_-120.92967328426818.tif,0.4978762807882713,no_hr,rockies,8,0.0249,summer
LC09_20220819_FSC15_54.21674429463351_-121.09950857584317.tif,0.5066117454921114,no_hr,rockies,8,0.0025,summer
LC09_20220819_FSC17_54.41277439638221_-121.1810932543523.tif,0.4910758840208784,no_hr,rockies,8,0.0026,summer
LC09_20220819_FSC18_54.41023352212992_-120.89591913945473.tif,0.5053717378519684,no_hr,rockies,8,0.0049,summer
LC09_20220819_FSC19_54.16256070159158_-120.70327054220625.tif,0.5067814443408948,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC1_53.53993576577284_-121.1286037640365.tif,0.5293372571847619,no_hr,rockies,8,0.0839,summer
LC09_20220819_FSC1_54.34043269512781_-120.93842331192901.tif,0.5218932219315299,no_hr,rockies,8,0.1081,summer
LC09_20220819_FSC1_54.55476971733462_-120.99492518608844.tif,0.5296488057428393,no_hr,rockies,8,0.0533,summer
LC09_20220819_FSC21_54.19450529962326_-120.558310920776580.tif,0.5100164364688853,no_hr,rockies,8,0.0137,summer
LC09_20220819_FSC21_54.41912432102382_-121.00555484466526.tif,0.507544765122632,no_hr,rockies,8,0.0031,summer
LC09_20220819_FSC22_54.417127572887956_-120.87992436936477.tif,0.4919698744847141,no_hr,rockies,8,0.0311,summer
LC09_20220819_FSC23_54.18916836938532_-120.562147498252.tif,0.4976506193152227,no_hr,rockies,8,0.0002,summer
LC09_20220819_FSC24_54.429343408660145_-121.167053695711190.tif,0.4887717678874513,no_hr,rockies,8,0.0354,summer
LC09_20220819_FSC25_54.43030161052616_-121.13308347654564.tif,0.4864909170018626,no_hr,rockies,8,0.0024,summer
LC09_20220819_FSC26_54.49219481295285_-120.98171478360229.tif,0.4529072429362542,no_hr,rockies,8,0.0161,summer
LC09_20220819_FSC27_54.411526831917975_-120.89556065982768.tif,0.4988345459421726,no_hr,rockies,8,0.0052,summer
LC09_20220819_FSC28_54.50342356787833_-121.123212932517030.tif,0.4814470250580457,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC29_54.417186904013360_-121.16390349201795.tif,0.4446733468938673,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC2_54.55204705889301_-120.996150880568680.tif,0.5259239757851255,no_hr,rockies,8,0.0124,summer
LC09_20220819_FSC31_54.478736057209450_-120.96786471458647.tif,0.4659801183176685,no_hr,rockies,8,0.0036,summer
LC09_20220819_FSC33_54.171430862059310_-120.59697601632725.tif,0.5016169794433515,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC33_54.17365668691385_-121.01861609230893.tif,0.470209833877048,no_hr,rockies,8,0.001,summer
LC09_20220819_FSC33_54.474231913264690_-120.95751522270547.tif,0.4743507884544408,no_hr,rockies,8,0.0204,summer
LC09_20220819_FSC34_54.28810086336759_-120.73722712456609.tif,0.4928805831857964,no_hr,rockies,8,0.001,summer
LC09_20220819_FSC35_54.47894087463684_-120.97106623963546.tif,0.4751495450934886,no_hr,rockies,8,0.0105,summer
LC09_20220819_FSC35_54.50950961085960_-121.43444068791622.tif,0.4302779315177276,no_hr,rockies,8,0.0005,summer
LC09_20220819_FSC36_54.11940689657975_-121.05195227265581.tif,0.4727913191124747,no_hr,rockies,8,0.0101,summer
LC09_20220819_FSC36_54.486697469145966_-120.9779194914922.tif,0.4785512746103181,no_hr,rockies,8,0.0022,summer
LC09_20220819_FSC38_54.512713887823840_-121.3084762448309.tif,0.4394600636479424,no_hr,rockies,8,0.0106,summer
LC09_20220819_FSC3_54.411031537718870_-121.189970404241630.tif,0.5122715881033562,no_hr,rockies,8,0.0084,summer
LC09_20220819_FSC3_54.5425120921259750_-121.1306420595528.tif,0.5059425750433527,no_hr,rockies,8,0.0115,summer
LC09_20220819_FSC3_54.8599807131302_-121.88136676183356.tif,0.5218146400236184,no_hr,rockies,8,0.0038,summer
LC09_20220819_FSC41_54.4526389235235_-120.9176218733961300.tif,0.4686952453590736,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC42_54.430015089935786_-121.16363918640548.tif,0.4636158885285777,no_hr,rockies,8,0.0407,summer
LC09_20220819_FSC42_54.53097358067612_-121.36636969984286.tif,0.4087009584293091,no_hr,rockies,8,0.0003,summer
LC09_20220819_FSC42_54.53443167161054_-121.408192711316490.tif,0.4414205824355595,no_hr,rockies,8,0.0002,summer
LC09_20220819_FSC43_54.512600563625035_-121.43918254347189.tif,0.4467486235174487,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC44_54.4177949995025_-120.99167655894672.tif,0.4760456147582377,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC44_54.4209191226708_-121.16537387694252.tif,0.4340451159059285,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC47_54.42277901007649_-121.16415877039589.tif,0.4584715986360275,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC47_54.42544533097352_-120.89127750045905000.tif,0.4611206517950135,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC49_54.42709215659599_-120.89095996030301.tif,0.4598591188648538,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC4_54.08370531051703_-120.6289972711556.tif,0.5237688464709331,no_hr,rockies,8,0.0162,summer
LC09_20220819_FSC4_54.2570343116196840_-120.8191115293609.tif,0.5293162389312694,no_hr,rockies,8,0.0342,summer
LC09_20220819_FSC52_54.57013988966183_-121.46365341997827.tif,0.4635161294696646,no_hr,rockies,8,0.016,summer
LC09_20220819_FSC53_54.41704954575502_-120.88675884672742.tif,0.4632513746361141,no_hr,rockies,8,0.0003,summer
LC09_20220819_FSC53_54.43218904344861_-121.16168129695569.tif,0.442994530448206,no_hr,rockies,8,0.0442,summer
LC09_20220819_FSC53_54.432313381457085_-121.16149044448525.tif,0.442994530448206,no_hr,rockies,8,0.0442,summer
LC09_20220819_FSC55_54.41805914609629_-121.15257156113123.tif,0.4648667046447092,no_hr,rockies,8,0.0007,summer
LC09_20220819_FSC55_54.41927816993151_-121.1579929369842.tif,0.4510805425162081,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC55_54.41929207166299_-121.15721279479455.tif,0.4510805425162081,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC55_54.421649935134546_-120.89349285809364.tif,0.4630715168885342,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC56_54.189273883669166_-120.569595414180380.tif,0.4672363082098759,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC62_54.56989066929219_-121.46166319081149.tif,0.4564095588030387,no_hr,rockies,8,0.0155,summer
LC09_20220819_FSC64_54.091897968872390_-120.63653590624703.tif,0.4611846584687873,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC64_54.18046150224267_-120.59330324186479.tif,0.4672088186469733,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC68_54.40096423667696_-121.14967727505307.tif,0.4433715685780776,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC71_54.09481866284022_-120.64521209587538.tif,0.4507112676039392,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC72_54.09186458676965_-120.652268188862850.tif,0.4295308184487649,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC74_54.092429455466025_-120.65335940788799.tif,0.4241397639124156,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC74_54.45751619051833_-120.94237769111338.tif,0.4393674310318731,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC75_54.45639219442828_-120.940940290593960.tif,0.4391096186157344,no_hr,rockies,8,0.0001,summer
LC09_20220819_FSC82_54.458029467637665_-120.93822321857272.tif,0.4380578167196635,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC89_54.18508789227096_-120.58398081431278.tif,0.4502867309847382,no_hr,rockies,8,0.0,summer
LC09_20220819_FSC9_54.50440628667236_-121.3221580890651.tif,0.50885931031914,no_hr,rockies,8,0.0026,summer
LC09_20220820_FSC0_56.60936479097587_-131.90032025082218.tif,0.5326875845587723,no_hr,rockies,8,0.5113,summer
LC09_20220820_FSC0_56.62758773293225_-131.08642804284466.tif,0.5326875845587723,no_hr,rockies,8,0.0268,summer
LC09_20220820_FSC0_56.72500441419805_-129.915112103849.tif,0.5326875845587723,no_hr,rockies,8,0.7284,summer
LC09_20220820_FSC0_56.8742882387523_-132.59650100139933.tif,0.5326875845587723,no_hr,rockies,8,0.8674,summer
LC09_20220820_FSC0_57.0815925638821750_-130.38186749445072.tif,0.5326875845587723,no_hr,rockies,8,0.7435,summer
LC09_20220820_FSC0_57.725880910223204_-132.34248825794617.tif,0.5326875845587723,no_hr,rockies,8,0.7574,summer
LC09_20220820_FSC0_57.84364434490726_-130.70951768615004.tif,0.5326875845587723,no_hr,rockies,8,0.1292,summer
LC09_20220820_FSC0_57.88396200917742_-132.13781780323967.tif,0.5326875845587723,no_hr,rockies,8,0.0579,summer
LC09_20220820_FSC0_57.909528251898344_-132.047039336038040.tif,0.5326875845587723,no_hr,rockies,8,0.0628,summer
LC09_20220820_FSC0_57.95245503880725_-129.56462110701330.tif,0.5326875845587723,no_hr,rockies,8,0.9421,summer
LC09_20220820_FSC100_57.10247125209911_-132.23940689755767.tif,0.4673124154412278,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC11_57.07152216806091_-131.82984327912112.tif,0.5131611081331685,no_hr,rockies,8,0.0642,summer
LC09_20220820_FSC12_57.064644279415450_-132.619293656513920.tif,0.4968765026926135,no_hr,rockies,8,0.1409,summer
LC09_20220820_FSC13_56.504879888523554_-130.4168735314619.tif,0.5184122604431309,no_hr,rockies,8,0.0995,summer
LC09_20220820_FSC13_57.07625968537114_-131.94971845143905.tif,0.5037604228666887,no_hr,rockies,8,0.0383,summer
LC09_20220820_FSC13_57.17023548840564_-132.34277092892677.tif,0.5081348519972295,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC13_57.206888424720596_-130.78991674358053.tif,0.5113135301438653,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC13_57.34017016869197_-131.4983890605529.tif,0.5174719060443648,no_hr,rockies,8,0.0748,summer
LC09_20220820_FSC14_57.013099059641384_-132.59009685744275.tif,0.5001436462527227,no_hr,rockies,8,0.0147,summer
LC09_20220820_FSC15_57.33604870207516_-130.9523804516284.tif,0.5093764851088357,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC16_56.80179543492072_-132.19113841444587.tif,0.4990211875940506,no_hr,rockies,8,0.098,summer
LC09_20220820_FSC1_57.28819175478182_-130.6945790567354.tif,0.528477292685087,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC1_57.429394356961616_-129.64993655551763.tif,0.526203390445115,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC21_57.50601861254617_-132.45463248545795.tif,0.4917229351733539,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC22_57.91866478818895_-132.24187410190768.tif,0.5020716400962959,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC23_57.0140914182072200_-130.809792042407080.tif,0.4798999480903728,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC23_57.93661814800693_-132.36201265702957.tif,0.4983533547146957,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC24_56.86536314641616_-130.78786983067678.tif,0.4791131642423907,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC24_57.04667559685295_-130.75261494754147.tif,0.4765664750613428,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC26_56.88118108242171_-132.55223198356538.tif,0.4809302449665335,no_hr,rockies,8,0.0073,summer
LC09_20220820_FSC27_56.91388696987926_-131.39418066577397.tif,0.4939112803995509,no_hr,rockies,8,0.0108,summer
LC09_20220820_FSC28_56.6484567927582_-130.94116762988943.tif,0.4909594874511262,no_hr,rockies,8,0.0001,summer
LC09_20220820_FSC28_57.41851613971752_-131.33979898795695.tif,0.5006771920665232,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC2_56.516611789015045_-131.52328569703167.tif,0.528053370266173,no_hr,rockies,8,0.1155,summer
LC09_20220820_FSC2_56.88276095956218_-129.92490373723555.tif,0.5275384893932195,no_hr,rockies,8,0.0086,summer
LC09_20220820_FSC2_57.47575315918461_-130.557366462568.tif,0.5314588971507658,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC31_57.04857035706707_-129.98294756166482.tif,0.5114508255542131,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC32_57.16789669879513_-131.4746927919355.tif,0.4902297499425734,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC33_56.259084954533215_-130.33021376925532.tif,0.4983407062749456,no_hr,rockies,8,0.0,summer
LC09_20220820_FSC35_56.27196297984233_-130.36283426453284.tif,0.4897378514601435,no_hr,rockies,8,0.0002,summer
LC09_20220820_FSC35_57.23528259547883_-132.47170651094262.tif,0.4764910598080143,no_hr,rockies,8,0.0,summer
