filename,rmse,condition,region,month,fractional_forest_cover,season
LC09_20220820_FSC23_57.93661814800693_-132.36201265702957.tif,0.2553452849388122,clear,rockies,8,0.0,summer
LC09_20220820_FSC24_56.86536314641616_-130.78786983067678.tif,0.3604349792003631,clear,rockies,8,0.0,summer
LC09_20220820_FSC24_57.04667559685295_-130.75261494754147.tif,0.1836166381835937,clear,rockies,8,0.0002,summer
LC09_20220820_FSC26_56.88118108242171_-132.55223198356538.tif,0.2000700980424881,clear,rockies,8,0.0073,summer
LC09_20220820_FSC27_56.91388696987926_-131.39418066577397.tif,0.2258337587118148,clear,rockies,8,0.0108,summer
LC09_20220820_FSC28_56.6484567927582_-130.94116762988943.tif,0.1993661373853683,clear,rockies,8,0.0001,summer
LC09_20220820_FSC28_57.41851613971752_-131.33979898795695.tif,0.1387978345155716,clear,rockies,8,0.0,summer
LC09_20220820_FSC2_56.516611789015045_-131.52328569703167.tif,0.082613319158554,clear,rockies,8,0.1155,summer
LC09_20220820_FSC2_56.88276095956218_-129.92490373723555.tif,0.1560059785842895,clear,rockies,8,0.0086,summer
LC09_20220820_FSC2_57.47575315918461_-130.557366462568.tif,0.0653121173381805,clear,rockies,8,0.0,summer
LC09_20220820_FSC31_57.04857035706707_-129.98294756166482.tif,0.2738935351371765,clear,rockies,8,0.0,summer
LC09_20220820_FSC32_57.16789669879513_-131.4746927919355.tif,0.2533048093318939,clear,rockies,8,0.0,summer
LC09_20220820_FSC33_56.259084954533215_-130.33021376925532.tif,0.2000436186790466,clear,rockies,8,0.0,summer
LC09_20220820_FSC35_56.27196297984233_-130.36283426453284.tif,0.0945538207888603,clear,rockies,8,0.0002,summer
LC09_20220820_FSC35_57.23528259547883_-132.47170651094262.tif,0.1853595077991485,clear,rockies,8,0.0,summer
LC09_20220820_FSC37_56.2854071513390150_-130.2064323812878.tif,0.2062021940946579,clear,rockies,8,0.0,summer
LC09_20220820_FSC37_56.99713162522914_-129.84084008117463.tif,0.112638421356678,clear,rockies,8,0.0,summer
LC09_20220820_FSC38_56.291991296779440_-130.3381895094355.tif,0.1526819765567779,clear,rockies,8,0.0006,summer
LC09_20220820_FSC38_56.90427411695819_-131.9908666772208.tif,0.1536905467510223,clear,rockies,8,0.0,summer
LC09_20220820_FSC39_56.850205935356016_-131.41026775330468.tif,0.1899514645338058,clear,rockies,8,0.0,summer
LC09_20220820_FSC3_56.62153690874258_-131.9770924218617.tif,0.1202221438288688,clear,rockies,8,0.2732,summer
LC09_20220820_FSC3_56.815155242232755_-132.1032280463708.tif,0.1156546622514724,clear,rockies,8,0.0016,summer
LC09_20220820_FSC41_57.3734062376497_-132.054690427753430.tif,0.3249283134937286,clear,rockies,8,0.0,summer
LC09_20220820_FSC41_57.56807863757387_-132.10345970405933.tif,0.2214885950088501,clear,rockies,8,0.0,summer
LC09_20220820_FSC43_56.41806406189225_-130.32266288741718.tif,0.0297133456915617,clear,rockies,8,0.0022,summer
LC09_20220820_FSC44_56.522652067479480_-131.4969500990453.tif,0.253750741481781,clear,rockies,8,0.0003,summer
LC09_20220820_FSC45_56.3717080064416_-130.20561185450813.tif,0.2207972705364227,clear,rockies,8,0.0,summer
LC09_20220820_FSC45_57.344810657740304_-131.207024596106120.tif,0.149693876504898,clear,rockies,8,0.0,summer
LC09_20220820_FSC46_56.96742484977971_-130.06375501978562.tif,0.1298404932022094,clear,rockies,8,0.0,summer
LC09_20220820_FSC46_57.4503088138801_-131.21335683876126.tif,0.205490380525589,clear,rockies,8,0.0,summer
LC09_20220820_FSC47_56.88316194328747_-131.87821385345288.tif,0.2377694994211197,clear,rockies,8,0.0,summer
LC09_20220820_FSC48_56.75948120511769_-131.1218351300839.tif,0.1828086376190185,clear,rockies,8,0.0,summer
LC09_20220820_FSC4_56.84415723936341_-132.18692942211445.tif,0.1521835476160049,clear,rockies,8,0.0062,summer
LC09_20220820_FSC4_57.417232065021494_-130.74504749270318.tif,0.0775238201022148,clear,rockies,8,0.0,summer
LC09_20220820_FSC51_57.26655899675691_-132.382283865189.tif,0.1563111394643783,clear,rockies,8,0.0,summer
LC09_20220820_FSC53_57.14215120082305_-131.37696280823374.tif,0.2778216302394867,clear,rockies,8,0.0,summer
LC09_20220820_FSC53_57.45138840630144_-131.41968987500994.tif,0.1859137862920761,clear,rockies,8,0.0,summer
LC09_20220820_FSC54_56.8288202468991_-130.74480870725563.tif,0.2378907799720764,clear,rockies,8,0.0,summer
LC09_20220820_FSC54_57.03139790006787_-129.800816426042220.tif,0.1095753088593483,clear,rockies,8,0.0,summer
LC09_20220820_FSC57_56.87248568844368_-130.56670814413565.tif,0.2365665435791015,clear,rockies,8,0.0,summer
LC09_20220820_FSC57_57.0598266959122640_-132.5509442833972.tif,0.1941095441579818,clear,rockies,8,0.0007,summer
LC09_20220820_FSC57_57.1815080369741_-132.13347159947017.tif,0.136824369430542,clear,rockies,8,0.0,summer
LC09_20220820_FSC57_57.44650513217434_-131.35891996968485.tif,0.1785539984703064,clear,rockies,8,0.0,summer
LC09_20220820_FSC59_56.456458531606486_-130.77889527450145.tif,0.095628373324871,clear,rockies,8,0.0,summer
LC09_20220820_FSC61_56.310981646064945_-130.64941652047202.tif,0.2073989510536193,clear,rockies,8,0.0,summer
LC09_20220820_FSC61_57.61110035054102_-132.4529431642508.tif,0.2669107317924499,clear,rockies,8,0.0,summer
LC09_20220820_FSC62_57.11955712803212_-131.30509688902458.tif,0.1992988437414169,clear,rockies,8,0.0,summer
LC09_20220820_FSC63_56.850426643725854_-132.1785798137671300.tif,0.2286271303892135,clear,rockies,8,0.0,summer
LC09_20220820_FSC64_57.3637395584199_-131.23866623113912.tif,0.138005644083023,clear,rockies,8,0.0,summer
LC09_20220820_FSC64_57.36648625682818_-131.18197024300045.tif,0.1342563331127166,clear,rockies,8,0.0,summer
LC09_20220820_FSC65_56.32853446387292_-130.31287201936925.tif,0.1209846660494804,clear,rockies,8,0.0,summer
LC09_20220820_FSC66_57.37266012680919_-131.122293373919.tif,0.137294054031372,clear,rockies,8,0.0,summer
LC09_20220820_FSC68_57.23578761377535_-132.69483763984846.tif,0.2517839968204498,clear,rockies,8,0.0,summer
LC09_20220820_FSC69_56.515177605843505_-131.16757526077942.tif,0.1310146301984787,clear,rockies,8,0.0,summer
LC09_20220820_FSC6_56.57485317833748_-130.88242239905333.tif,0.182414174079895,clear,rockies,8,0.0001,summer
LC09_20220820_FSC71_56.87872508421783_-132.21466126717166.tif,0.1684708893299102,clear,rockies,8,0.0,summer
LC09_20220820_FSC71_56.947168312577720_-132.07230461284317.tif,0.209290474653244,clear,rockies,8,0.0,summer
LC09_20220820_FSC72_56.3992448371843_-130.32211487963750.tif,0.1388888359069824,clear,rockies,8,0.0,summer
LC09_20220820_FSC72_56.958638102343_-132.294034130321730.tif,0.1727354675531387,clear,rockies,8,0.0,summer
LC09_20220820_FSC73_57.281058276663984_-132.6153269868151.tif,0.2473382651805877,clear,rockies,8,0.0,summer
LC09_20220820_FSC76_56.95297035950846_-132.12480404342108.tif,0.1805407404899597,clear,rockies,8,0.0,summer
LC09_20220820_FSC76_57.03897963818235_-130.84349101010537.tif,0.1468835771083831,clear,rockies,8,0.0,summer
LC09_20220820_FSC79_56.29056154156561_-130.3158443383902.tif,0.1680094897747039,clear,rockies,8,0.0,summer
LC09_20220820_FSC79_56.97262587060139_-132.19684760103885.tif,0.2345732152462005,clear,rockies,8,0.0,summer
LC09_20220820_FSC79_57.13174019861461_-131.1339311627004.tif,0.1583094894886016,clear,rockies,8,0.0,summer
LC09_20220820_FSC81_56.85564651714773_-131.21272136797734.tif,0.1855447739362716,clear,rockies,8,0.0,summer
LC09_20220820_FSC82_56.87571034850521_-131.55129564721037.tif,0.2100089788436889,clear,rockies,8,0.0,summer
LC09_20220820_FSC82_57.20764992656659_-131.2134148159831.tif,0.1549969613552093,clear,rockies,8,0.0,summer
LC09_20220820_FSC84_57.30907275569857_-132.51174578413637.tif,0.2147969752550125,clear,rockies,8,0.0,summer
LC09_20220820_FSC85_56.892558175400886_-132.24028068976597.tif,0.2075228244066238,clear,rockies,8,0.0,summer
LC09_20220820_FSC87_56.491615787955325_-131.5249510483317.tif,0.1595869809389114,clear,rockies,8,0.0,summer
LC09_20220820_FSC87_56.89973693489017_-132.25132583010335.tif,0.2290606796741485,clear,rockies,8,0.0,summer
LC09_20220820_FSC88_56.39863064331198_-130.18663351767967.tif,0.0903355851769447,clear,rockies,8,0.0,summer
LC09_20220820_FSC88_56.89194328223085_-132.2388616506895.tif,0.2020252645015716,clear,rockies,8,0.0,summer
LC09_20220820_FSC88_57.304222234372325_-132.44505637369684.tif,0.1931383460760116,clear,rockies,8,0.0,summer
LC09_20220820_FSC91_56.46931061810658_-131.50311925585112.tif,0.1273414641618728,clear,rockies,8,0.0,summer
LC09_20220820_FSC92_56.3707736753538_-130.81255480939345.tif,0.0901669338345527,clear,rockies,8,0.0,summer
LC09_20220820_FSC92_56.8611854850917450_-131.03873969064708.tif,0.0700450837612152,clear,rockies,8,0.0,summer
LC09_20220820_FSC93_56.902285205598055_-131.420949063693.tif,0.0626892521977424,clear,rockies,8,0.0,summer
LC09_20220820_FSC93_57.60416581581874_-132.48278008228738.tif,0.0813625305891037,clear,rockies,8,0.0,summer
LC09_20220820_FSC94_57.345709858504584_-132.4585753153448.tif,0.11121566593647,clear,rockies,8,0.0,summer
LC09_20220820_FSC95_56.977750623936096_-131.0060364123446.tif,0.1279662847518921,clear,rockies,8,0.0,summer
LC09_20220820_FSC95_56.9835564328552450_-131.01115577076422.tif,0.0948893651366233,clear,rockies,8,0.0,summer
LC09_20220820_FSC95_57.304360239187450_-132.34114382098107.tif,0.1195117086172103,clear,rockies,8,0.0,summer
LC09_20220820_FSC98_56.40864104317997_-130.18297165111835.tif,0.1089380457997322,clear,rockies,8,0.0,summer
LC09_20220912_FSC0_56.363572640369895_-131.86596059998243.tif,0.0076234112493693,clear,rockies,9,0.3921,summer
LC09_20220912_FSC0_56.61207357416015_-131.4909529395969.tif,0.0063114366494119,clear,rockies,9,0.418,summer
LC09_20220912_FSC0_56.7343215652046600_-134.16234923030726.tif,0.0059991111047565,clear,rockies,9,0.9025,summer
LC09_20220912_FSC0_56.77920874886058_-133.568469475189260.tif,0.0066139511764049,clear,rockies,9,0.9684,summer
LC09_20220912_FSC0_57.0244928522185_-131.75125641074206.tif,0.0101943779736757,clear,rockies,9,0.6721,summer
LC09_20220912_FSC0_57.054811897801734_-131.4869424084477.tif,0.0278551299124956,clear,rockies,9,0.049,summer
LC09_20220912_FSC0_57.62208320854785600_-130.94247692300436.tif,0.1120563894510269,clear,rockies,9,0.912,summer
LC09_20220912_FSC0_57.667955218755004_-130.82276249268617.tif,0.0338289849460125,clear,rockies,9,0.2349,summer
LC09_20220912_FSC0_57.71155859602258_-130.87203074774948.tif,0.0408343635499477,clear,rockies,9,0.8235,summer
LC09_20220912_FSC0_58.20480968706126_-133.07269247037945.tif,0.0124629521742463,clear,rockies,9,0.3192,summer
LC09_20220912_FSC100_57.01244422182589_-132.06500815167152.tif,0.053150899708271,clear,rockies,9,0.0,summer
LC09_20220912_FSC100_57.039550896484970_-132.13179070449013.tif,0.0252380389720201,clear,rockies,9,0.0,summer
LC09_20220912_FSC100_57.04511951982597_-132.12416168795326.tif,0.0309183783829212,clear,rockies,9,0.0,summer
LC09_20220912_FSC100_57.56663770515777_-132.61697183724843.tif,0.182679146528244,clear,rockies,9,0.0,summer
LC09_20220912_FSC11_57.34826692888889_-131.32872785796138.tif,0.229795753955841,clear,rockies,9,0.1036,summer
LC09_20220912_FSC11_57.34915946262185_-131.49249537301495.tif,0.1334856301546096,clear,rockies,9,0.0,summer
LC09_20220912_FSC12_57.37361325727076_-132.08132722832.tif,0.1200319305062294,clear,rockies,9,0.0,summer
LC09_20220912_FSC13_58.070243326845150_-132.303529388518.tif,0.1393259316682815,clear,rockies,9,0.0,summer
LC09_20220912_FSC13_58.30317819979094_-133.29830715172517.tif,0.14966581761837,clear,rockies,9,0.0148,summer
LC09_20220912_FSC14_58.09872431713104_-133.00628611595224.tif,0.2360463291406631,clear,rockies,9,0.0,summer
LC09_20220912_FSC15_58.17272660979276_-133.37217093436533.tif,0.188429445028305,clear,rockies,9,0.0158,summer
LC09_20220912_FSC17_56.8787038819789_-132.564799236081770.tif,0.1563902646303177,clear,rockies,9,0.0777,summer
LC09_20220912_FSC17_57.55140586011004_-133.191971516592.tif,0.1064948365092277,clear,rockies,9,0.0814,summer
LC09_20220912_FSC19_57.0506145837517_-132.75193925453314.tif,0.1768181174993515,clear,rockies,9,0.0022,summer
LC09_20220912_FSC1_56.55166181758364_-131.799308340175510.tif,0.0855262875556945,clear,rockies,9,0.0017,summer
LC09_20220912_FSC1_56.83796661224675_-131.69070824791635.tif,0.0892140492796897,clear,rockies,9,0.0,summer
LC09_20220912_FSC1_57.67786057653388_-133.091539452472460.tif,0.0854035392403602,clear,rockies,9,0.0034,summer
LC09_20220912_FSC1_57.941779238837235_-133.54461554640025.tif,0.0731484964489936,clear,rockies,9,0.0008,summer
LC09_20220912_FSC1_57.96077295801191_-132.46577793651574.tif,0.058733019977808,clear,rockies,9,0.0461,summer
LC09_20220912_FSC1_58.09608448170177_-133.5994541175766.tif,0.0759262442588806,clear,rockies,9,0.0167,summer
LC09_20220912_FSC21_56.48503971201233_-132.00898742779611.tif,0.0745614096522331,clear,rockies,9,0.008,summer
LC09_20220912_FSC21_57.908742688519176_-132.25641144178232.tif,0.1220555305480957,clear,rockies,9,0.0,summer
LC09_20220912_FSC21_58.10364082671099_-133.79505955772416.tif,0.2134960740804672,clear,rockies,9,0.0,summer
LC09_20220912_FSC23_57.99367743315566_-133.25860790615567.tif,0.1458726227283477,clear,rockies,9,0.0,summer
LC09_20220912_FSC24_57.840560575174486_-133.38445813813007.tif,0.0868879258632659,clear,rockies,9,0.007,summer
LC09_20220912_FSC25_57.1307646625199_-131.35763814894747.tif,0.2189626544713974,clear,rockies,9,0.0,summer
LC09_20220912_FSC25_57.514306798187846_-132.7112273631239.tif,0.1230289116501808,clear,rockies,9,0.0,summer
LC09_20220912_FSC25_58.35507606038654_-133.52333153706724.tif,0.2044682055711746,clear,rockies,9,0.0,summer
LC09_20220912_FSC26_57.23788717629721_-132.77355237283567.tif,0.1072750985622406,clear,rockies,9,0.0,summer
LC09_20220912_FSC28_57.52047430290524_-131.11279941596487.tif,0.2072017341852188,clear,rockies,9,0.0,summer
LC09_20220912_FSC2_58.09678812404929_-133.78671016699198.tif,0.2307290732860565,clear,rockies,9,0.0007,summer
LC09_20220912_FSC31_57.11167684870933_-131.48917227768080.tif,0.2118975073099136,clear,rockies,9,0.0,summer
LC09_20220912_FSC31_57.3084843714411_-131.12454630521495.tif,0.1976892501115799,clear,rockies,9,0.0,summer
LC09_20220912_FSC32_56.808056161460804_-132.22278630496174.tif,0.1857164055109024,clear,rockies,9,0.0047,summer
LC09_20220912_FSC32_57.32695586382773_-131.418779998394.tif,0.2265489399433136,clear,rockies,9,0.0,summer
LC09_20220912_FSC33_57.342237055816774_-131.13582233283978.tif,0.2003607153892517,clear,rockies,9,0.0,summer
LC09_20220912_FSC35_56.87714129447903_-131.849683246300320.tif,0.1211138516664505,clear,rockies,9,0.0235,summer
LC09_20220912_FSC35_58.08313854961301_-133.56842905459254.tif,0.2100529670715332,clear,rockies,9,0.0,summer
LC09_20220912_FSC37_57.54795364381639_-132.742233885905620.tif,0.1064513325691223,clear,rockies,9,0.0,summer
LC09_20220912_FSC39_56.76661096889364_-132.3779474349862.tif,0.1213892921805381,clear,rockies,9,0.0013,summer
LC09_20220912_FSC39_57.987257669267265_-132.5959262258476.tif,0.1289680749177932,clear,rockies,9,0.0,summer
LC09_20220912_FSC43_56.82765109588846_-131.49515917000255.tif,0.2057480067014694,clear,rockies,9,0.0,summer
LC09_20220912_FSC44_57.16798686589332_-132.85652449194035.tif,0.2531442046165466,clear,rockies,9,0.0,summer
LC09_20220912_FSC45_58.200361491416395_-132.63057088626476.tif,0.1132992729544639,clear,rockies,9,0.0,summer
LC09_20220912_FSC46_56.502067213182336_-132.00655939114066.tif,0.2471072822809219,clear,rockies,9,0.0,summer
LC09_20220912_FSC46_57.8636251173788740_-132.26329332481185.tif,0.1743349134922027,clear,rockies,9,0.0,summer
LC09_20220912_FSC47_57.91792228705305_-133.20840312336168.tif,0.1260019391775131,clear,rockies,9,0.0,summer
LC09_20220912_FSC47_58.023193291338245_-132.23145822183105.tif,0.0830414891242981,clear,rockies,9,0.0,summer
LC09_20220912_FSC48_57.83813359862666_-133.22529274358376.tif,0.069146029651165,clear,rockies,9,0.0,summer
LC09_20220912_FSC48_57.94994562286968400_-133.27163197341835.tif,0.0753600522875785,clear,rockies,9,0.0007,summer
LC09_20220912_FSC49_57.12643180544654_-131.32378340285888.tif,0.1780063062906265,clear,rockies,9,0.0,summer
LC09_20220912_FSC4_57.18327764054934_-132.10462592498084.tif,0.1632207483053207,clear,rockies,9,0.0,summer
LC09_20220912_FSC51_56.92554023313972_-132.012713933624950.tif,0.1994162797927856,clear,rockies,9,0.0,summer
LC09_20220912_FSC51_57.532678256577455_-132.3089862049592.tif,0.1740965545177459,clear,rockies,9,0.0,summer
LC09_20220912_FSC53_57.75040198278472_-132.92491602094753.tif,0.15557861328125,clear,rockies,9,0.0,summer
LC09_20220912_FSC53_57.98189751931433_-132.5609898744282.tif,0.1312295943498611,clear,rockies,9,0.0,summer
LC09_20220912_FSC54_58.04781887883643_-133.25232861831498.tif,0.1049912273883819,clear,rockies,9,0.0,summer
LC09_20220912_FSC55_57.269118807824710_-132.885749400715.tif,0.1566879451274871,clear,rockies,9,0.0,summer
LC09_20220912_FSC56_57.0796250052215_-132.02916273189513.tif,0.1715576946735382,clear,rockies,9,0.0,summer
LC09_20220912_FSC57_58.05688890354384_-132.75917403687197.tif,0.1551064997911453,clear,rockies,9,0.0,summer
LC09_20220912_FSC57_58.103411886064954_-133.08079188021010.tif,0.1407411694526672,clear,rockies,9,0.0,summer
LC09_20220912_FSC59_57.289447251945596_-131.130531704643.tif,0.1972909420728683,clear,rockies,9,0.0,summer
LC09_20220912_FSC61_56.837822955059686_-131.97443527750144.tif,0.1848205924034118,clear,rockies,9,0.0,summer
LC09_20220912_FSC61_57.07449238997037_-131.2578433051173.tif,0.1789318025112152,clear,rockies,9,0.0004,summer
LC09_20220912_FSC63_56.76589392388228_-132.36939004220284.tif,0.1414453089237213,clear,rockies,9,0.0017,summer
LC09_20220912_FSC63_57.45438512610079_-132.61670833264625.tif,0.1325408518314361,clear,rockies,9,0.0,summer
LC09_20220912_FSC64_57.076189841314005_-131.2979705628679.tif,0.1997012048959732,clear,rockies,9,0.0,summer
LC09_20220912_FSC64_57.38763416474188_-132.2718477338663.tif,0.1535077393054962,clear,rockies,9,0.0,summer
LC09_20220912_FSC64_58.075451214591986_-133.02346611097846.tif,0.1133126318454742,clear,rockies,9,0.0,summer
LC09_20220912_FSC66_57.35724287052912_-132.8624390018448.tif,0.156599536538124,clear,rockies,9,0.0,summer
LC09_20220912_FSC69_56.91831853799412_-132.39855824083543.tif,0.1344190090894699,clear,rockies,9,0.0,summer
LC09_20220912_FSC69_57.612507819941314_-132.45272195877186.tif,0.1746386736631393,clear,rockies,9,0.0,summer
LC09_20220912_FSC6_57.718845464815544_-133.089226860945.tif,0.1536401957273483,clear,rockies,9,0.0038,summer
LC09_20220912_FSC71_56.947804357557764_-132.08066407993894.tif,0.1488434672355651,clear,rockies,9,0.0,summer
LC09_20220912_FSC71_58.06105821229045_-132.58642756246383.tif,0.1647270619869232,clear,rockies,9,0.0,summer
LC09_20220912_FSC73_57.4294688507831950_-131.46092535620653.tif,0.196397602558136,clear,rockies,9,0.0,summer
LC09_20220912_FSC74_57.40032923390252_-132.53233904508454.tif,0.1117785722017288,clear,rockies,9,0.0,summer
LC09_20220912_FSC74_57.760260293684944_-132.6491081036147.tif,0.1291071623563766,clear,rockies,9,0.0,summer
LC09_20220912_FSC76_57.021333381611210_-132.44864682623825.tif,0.2166754007339477,clear,rockies,9,0.0,summer
LC09_20220912_FSC78_56.76534124128019_-132.33719068217687.tif,0.1810047030448913,clear,rockies,9,0.0,summer
LC09_20220912_FSC78_57.478925455724465_-131.45514116645853.tif,0.1922810673713684,clear,rockies,9,0.0,summer
LC09_20220912_FSC78_57.95224163083534_-132.617743164362850.tif,0.1110107824206352,clear,rockies,9,0.0,summer
LC09_20220912_FSC79_58.03028640159696_-133.12559857234464.tif,0.1663868576288223,clear,rockies,9,0.0,summer
LC09_20220912_FSC81_57.23688262590569_-132.48650389628696.tif,0.1853638738393783,clear,rockies,9,0.0,summer
LC09_20220912_FSC81_58.05045742991362_-133.09648160764897.tif,0.0948677137494087,clear,rockies,9,0.0,summer
LC09_20220912_FSC82_57.13141387626791_-131.14506153411156.tif,0.2038126587867736,clear,rockies,9,0.0,summer
LC09_20220912_FSC84_56.762974086056815_-132.3435848699835.tif,0.1626212298870086,clear,rockies,9,0.0,summer
LC09_20220912_FSC84_57.63773611231982_-132.49198767901964.tif,0.1561782211065292,clear,rockies,9,0.0,summer
LC09_20220912_FSC85_57.27773206222686_-131.15559990788032.tif,0.2404948323965072,clear,rockies,9,0.0,summer
LC09_20220912_FSC86_56.844497273651236_-131.47309990001972.tif,0.1749172508716583,clear,rockies,9,0.0,summer
LC09_20220912_FSC86_57.63657429846944_-132.4908714916136.tif,0.1662550717592239,clear,rockies,9,0.0,summer
LC09_20220912_FSC88_57.13649206033031_-131.22442720738985.tif,0.2161153554916381,clear,rockies,9,0.0,summer
LC09_20220912_FSC89_58.071644742785836_-133.0426170854625.tif,0.123927004635334,clear,rockies,9,0.0,summer
LC09_20220912_FSC91_57.515336711857834_-131.2188496768389.tif,0.1661294996738433,clear,rockies,9,0.0,summer
LC09_20220912_FSC91_58.06677748659351_-132.76473343028516.tif,0.1118012517690658,clear,rockies,9,0.0,summer
LC09_20220912_FSC92_56.881699168693274_-131.29494802156032.tif,0.176401600241661,clear,rockies,9,0.0,summer
LC09_20220912_FSC93_57.32423777547216_-132.35347700664863.tif,0.1520301252603531,clear,rockies,9,0.0,summer
LC09_20220912_FSC93_57.9569659475169_-132.7687114587156.tif,0.1309025436639785,clear,rockies,9,0.0,summer
LC09_20220912_FSC95_56.97813219927495_-131.29111774018148.tif,0.1439017355442047,clear,rockies,9,0.0,summer
LC09_20220912_FSC96_57.104927660794566_-131.19889155188017.tif,0.0804168954491615,clear,rockies,9,0.0,summer
LC09_20220912_FSC96_57.28144899566627_-132.40980157417437.tif,0.1175022646784782,clear,rockies,9,0.0,summer
LC09_20220912_FSC97_57.23324614383112_-131.16765586046915.tif,0.1093003153800964,clear,rockies,9,0.0,summer
LC09_20220912_FSC98_57.20553263893185_-132.2314061434103.tif,0.0802826210856437,clear,rockies,9,0.0,summer
LC09_20220912_FSC9_56.339499662951624_-131.66096452937424.tif,0.214601069688797,clear,rockies,9,0.0509,summer
LC09_20220920_FSC0_49.545557280164466_-123.57480353151011.tif,0.0070013776421546,clear,rockies,9,0.935,summer
LC09_20220920_FSC0_49.70986438853921_-123.38110933771986.tif,0.0068009220995008,clear,rockies,9,0.7567,summer
LC09_20220920_FSC0_49.97819499395756_-123.077950984881950.tif,0.0053424830548465,clear,rockies,9,0.9639,summer
LC09_20220920_FSC0_50.07377066339019_-123.0916141983383200.tif,0.0080257877707481,clear,rockies,9,0.9501,summer
LC09_20220920_FSC0_50.118369747870794_-122.67072603872508.tif,0.0191808007657527,clear,rockies,9,0.8445,summer
LC09_20220920_FSC0_50.384148653853686_-124.57775081738909.tif,0.0073156515136361,clear,rockies,9,0.8125,summer
LC09_20220920_FSC0_50.44868518135039_-123.34175784070331.tif,0.0086625255644321,clear,rockies,9,0.6721,summer
LC09_20220920_FSC0_50.510322229135745_-124.1013145563981.tif,0.0063169943168759,clear,rockies,9,0.1053,summer
LC09_20220920_FSC0_50.769815000496365_-123.37609505738864.tif,0.0072110090404748,clear,rockies,9,0.0761,summer
LC09_20220920_FSC0_51.10084866418085_-124.35147137845401.tif,0.0046809343621134,clear,rockies,9,0.881,summer
LC09_20220920_FSC11_51.284762491446315_-124.38710778069022.tif,0.0851165652275085,clear,rockies,9,0.0,summer
LC09_20220920_FSC13_50.12508086670086_-122.74979218671784.tif,0.1272583752870559,clear,rockies,9,0.0002,summer
LC09_20220920_FSC15_51.03783211086566_-123.90328580531155.tif,0.0652683973312377,clear,rockies,9,0.2125,summer
LC09_20220920_FSC16_50.095641068700964_-122.87489966256622.tif,0.1006843298673629,clear,rockies,9,0.0004,summer
LC09_20220920_FSC17_50.234722138945784_-123.78463962433679.tif,0.1054039597511291,clear,rockies,9,0.0003,summer
LC09_20220920_FSC17_50.70384018379245_-123.43633075641317.tif,0.1435412168502807,clear,rockies,9,0.002,summer
LC09_20220920_FSC17_50.79035970440552_-124.72600159721378.tif,0.1660346984863281,clear,rockies,9,0.0167,summer
LC09_20220920_FSC18_50.40412656757481_-122.56224021565144.tif,0.1079891324043273,clear,rockies,9,0.0427,summer
LC09_20220920_FSC19_50.276662943615015_-123.95592662080165.tif,0.1012310683727264,clear,rockies,9,0.0049,summer
LC09_20220920_FSC19_50.395596607901375_-123.4483953060908.tif,0.0870570540428161,clear,rockies,9,0.0,summer
LC09_20220920_FSC1_49.88019691644273_-122.66555763429312.tif,0.0119485519826412,clear,rockies,9,0.1269,summer
LC09_20220920_FSC1_50.00392061777627_-122.67771541729776.tif,0.3079456388950348,clear,rockies,9,0.2558,summer
LC09_20220920_FSC1_50.03364736886252_-123.544110657520520.tif,0.0276628769934177,clear,rockies,9,0.2246,summer
LC09_20220920_FSC1_50.885383296577444_-123.09863823013728.tif,0.1356901824474334,clear,rockies,9,0.0012,summer
LC09_20220920_FSC21_50.81007400806062_-124.31115129873795.tif,0.1590994000434875,clear,rockies,9,0.0004,summer
LC09_20220920_FSC23_50.33141981067699_-123.88868309459495.tif,0.1652488708496093,clear,rockies,9,0.0002,summer
LC09_20220920_FSC23_50.89044264405554_-123.58039754362666.tif,0.1348267197608947,clear,rockies,9,0.001,summer
LC09_20220920_FSC25_50.417411156316184_-123.1493782996034.tif,0.0981254056096077,clear,rockies,9,0.0255,summer
LC09_20220920_FSC25_51.123186112203676_-124.4224176829306.tif,0.0796621665358543,clear,rockies,9,0.0,summer
LC09_20220920_FSC25_51.14471549051253_-124.41907480980889.tif,0.1487559229135513,clear,rockies,9,0.0,summer
LC09_20220920_FSC26_50.05310873445683_-122.76607503726994.tif,0.0512632131576538,clear,rockies,9,0.0531,summer
LC09_20220920_FSC27_50.23408830403491_-122.70538441938989.tif,0.0561573766171932,clear,rockies,9,0.0161,summer
LC09_20220920_FSC28_50.33114198117486_-122.95449116743191.tif,0.0695214197039604,clear,rockies,9,0.0053,summer
LC09_20220920_FSC28_50.47533443701767_-123.40997332233505.tif,0.0852148607373237,clear,rockies,9,0.0005,summer
LC09_20220920_FSC2_50.60760044677749_-123.5808933961413.tif,0.0672430321574211,clear,rockies,9,0.0,summer
LC09_20220920_FSC31_50.29446713926487_-124.13573230780516.tif,0.0995527207851409,clear,rockies,9,0.0105,summer
LC09_20220920_FSC31_50.948193181430874_-123.488631200513880.tif,0.1555006802082061,clear,rockies,9,0.0,summer
LC09_20220920_FSC32_50.77978748229275_-123.6419755472747.tif,0.1447781175374984,clear,rockies,9,0.0,summer
LC09_20220920_FSC33_50.33057488400143_-122.95511606143093.tif,0.0704433768987655,clear,rockies,9,0.0029,summer
LC09_20220920_FSC33_50.35905222601037_-123.87891171337262.tif,0.1531429886817932,clear,rockies,9,0.0001,summer
LC09_20220920_FSC35_49.794157673510675_-122.88824193988636.tif,0.1002841740846633,clear,rockies,9,0.0071,summer
