filename,r2,rmse
LC08_20200903_FSC0_46.229171825122904_6.226811627565993.tif,0.0,0.02505962736904621
LC08_20200903_FSC0_46.3271152064935_6.941766860253188.tif,0.0,0.025587277486920357
LC08_20200903_FSC0_46.397913295982136_7.0636902030360895.tif,0.0,0.05741972476243973
LC08_20200903_FSC0_46.4744660272946_6.326528815322029.tif,0.0,0.07998961955308914
LC08_20200903_FSC0_46.51094902004237_6.388971198659021.tif,0.0,0.00981948897242546
LC08_20200903_FSC0_46.57854917412263_7.063625168947712.tif,0.0,0.030994534492492676
LC08_20200903_FSC0_46.644456894274704_6.827647448318006.tif,0.0,0.019017502665519714
LC08_20200903_FSC0_46.66151367281734_6.6108190668140905.tif,0.0,0.0010430978145450354
LC08_20200903_FSC0_46.73242626824946_6.388945559804419.tif,0.0,0.264242559671402
LC08_20200903_FSC0_46.745116722757180_6.469302542349829.tif,0.0,0.015647176653146744
LC08_20200903_FSC12_45.91465399339645_7.0727607039940965.tif,0.8459437082166951,0.12151019275188446
LC08_20200903_FSC13_45.90643774756561_7.0667054085449035.tif,0.7992217110600999,0.14143995940685272
LC08_20200903_FSC13_46.080567648062605_6.895141697767657.tif,0.7556687886213209,0.14866580069065094
LC08_20200903_FSC15_45.90659408018292_7.067195189193482.tif,0.75570590494215,0.1668219417333603
LC08_20200903_FSC15_46.073284455023426_6.897504250565948.tif,0.761002884750999,0.165476456284523
LC08_20200903_FSC16_46.132387628579350_6.899097673376589.tif,0.8028478960232334,0.1607658416032791
LC08_20200903_FSC16_46.29951582614285_7.1729293434405790.tif,0.3017478130461495,0.3010779619216919
LC08_20200903_FSC16_46.30007022773325_7.1611553656342695.tif,0.636323786669543,0.21830680966377258
LC08_20200903_FSC18_45.905326419613665_7.064204646954360.tif,0.8884053686555534,0.1226334497332573
LC08_20200903_FSC19_45.921369817716275_7.068738460441299.tif,0.8648899567793762,0.13570377230644226
LC08_20200903_FSC1_46.305210703158565_7.216417860561647.tif,-0.3812893910832562,0.10614882409572601
LC08_20200903_FSC21_46.10268297197576_6.898597895512463.tif,0.7263228608242311,0.1983688324689865
LC08_20200903_FSC23_46.09509808520188_6.89358319394291.tif,0.5682180262243774,0.2570120096206665
LC08_20200903_FSC23_46.238805857023664_7.203471277266577.tif,0.13334296759407316,0.3723500967025757
LC08_20200903_FSC23_46.301183747860996_7.200784191339788.tif,0.8243212963916099,0.16612929105758667
LC08_20200903_FSC25_46.120697462726994_6.923959128411248.tif,0.3870171396425719,0.3165167272090912
LC08_20200903_FSC27_46.30096358603485_7.1998206928164805.tif,0.8428191651103552,0.16638535261154175
LC08_20200903_FSC27_46.30986374450905_7.21553133384933.tif,0.6537403108025335,0.2513091266155243
LC08_20200903_FSC2_46.01658761257483_7.03223070500208.tif,0.15325964148944904,0.1427564024925232
LC08_20200903_FSC2_46.21758266041795_7.0787625277023345.tif,0.029993951052285972,0.14681416749954224
LC08_20200903_FSC32_46.16180393610929_6.937956094162657.tif,0.9216306498397981,0.12483590841293335
LC08_20200903_FSC32_46.30038071203549_7.1703119858041470.tif,0.22106225499633803,0.40445536375045776
LC08_20200903_FSC33_45.91821539284602_7.0687950607688945.tif,0.9319974518778098,0.11864757537841797
LC08_20200903_FSC33_46.30042248323891_7.167528534259811.tif,0.18864636454638795,0.41437649726867676
LC08_20200903_FSC33_46.300552440421484_7.167356107856006.tif,0.18864636454638795,0.41437649726867676
LC08_20200903_FSC34_46.32369791448597_7.203047640536383.tif,0.19245511989455755,0.40117815136909485
LC08_20200903_FSC35_45.91988860000841_7.06763382600329.tif,0.9218560250334403,0.12875789403915405
LC08_20200903_FSC37_46.09632222220017_6.891416881855687.tif,0.6565811461413282,0.2631198465824127
LC08_20200903_FSC39_45.933452006431130_7.060484926781562.tif,0.7634077684303665,0.22252407670021057
LC08_20200903_FSC3_46.139648116490314_6.935993933009952.tif,0.7961603189302969,0.07144978642463684
LC08_20200903_FSC3_46.297544913555065_7.171645631817066.tif,0.3651266942055913,0.12569938600063324
LC08_20200903_FSC42_46.1644686204874_6.941208559720163.tif,0.9063539132187577,0.1431105136871338
LC08_20200903_FSC45_46.32755149711748_7.23145112447412.tif,0.5415002736892904,0.3094604015350342
LC08_20200903_FSC4_45.909098780961216_7.0705003006782990.tif,0.6756818318433184,0.07865870743989944
LC08_20200903_FSC5_46.225387292747270_7.132068461598679.tif,0.06801659588645914,0.19303478300571442
LC08_20200903_FSC66_46.31408359845626_7.215690789581674.tif,0.4610427004156724,0.3370833694934845
LC08_20200903_FSC68_46.313470349632404_7.218160956091115.tif,0.48589807869266255,0.32355040311813354
LC08_20200903_FSC6_46.108675312803_6.9032036097822065.tif,-0.41854336447011486,0.2665548622608185
LC08_20200903_FSC78_46.314287783539214_7.218355479687734.tif,0.3133642662733964,0.3289724886417389
LC08_20200903_FSC78_46.31490138503092_7.217845838734813.tif,0.3133642662733964,0.3289724886417389
LC08_20200903_FSC8_46.299037303494984_7.201557613613676500.tif,0.771169353097884,0.11787107586860657
LC08_20200903_FSC91_45.921822579919095_7.055875202018133.tif,-0.19897785622566078,0.2681870758533478
LC08_20200903_FSC98_45.98301338380303_7.025400902148329.tif,-4.60447738141489,0.23568212985992432
LC08_20200903_FSC98_45.98417811474135_7.020534386922945.tif,-5.336395316441124,0.22134871780872345
LC08_20200903_FSC98_45.98443868964232_7.020137224443121.tif,-6.85606986412191,0.24646686017513275
LC08_20200903_FSC98_45.984452862910196_7.020999286251038.tif,-5.336396974678,0.22134874761104584
LC08_20200903_FSC9_45.92038184009985_7.0715630692057490.tif,0.8824394492309443,0.09467969089746475
LC08_20201030_FSC0_46.11777810836254_7.3941955095312375.tif,0.0,0.28294500708580017
LC08_20201030_FSC0_46.13596800250838_7.079744480050149.tif,0.0,0.16410617530345917
LC08_20201030_FSC0_46.2622262423312_7.8200188424476975.tif,0.0,0.06195402517914772
LC08_20201030_FSC0_46.33615583276348_7.511978781793474.tif,0.0,0.26752224564552307
LC08_20201030_FSC0_46.3470488391626460_6.966170495300959.tif,0.0,0.21521136164665222
LC08_20201030_FSC0_46.571388219572874_6.4518450930750335.tif,0.0,0.11591508984565735
LC08_20201030_FSC0_46.64971648291164_7.5751276127857640.tif,0.0,0.3082413971424103
LC08_20201030_FSC0_46.70726264555332_7.63673289084528900.tif,0.0,0.1826471984386444
LC08_20201030_FSC0_46.77055340663864_6.802006893543411.tif,0.0,0.37880122661590576
LC08_20201030_FSC0_46.97184070693525_7.059394178133813.tif,0.0,0.12165378779172897
LC08_20201030_FSC100_45.9652320711504_7.716069017529438.tif,0.0,0.082731232047081
LC08_20201030_FSC100_46.038086235433845_7.351057541651399.tif,0.0,0.5104303956031799
LC08_20201030_FSC100_46.05646075213562_7.4474949857658554.tif,0.0,0.027675839141011238
LC08_20201030_FSC100_46.152011408439435_7.530962886597717.tif,0.0,0.10972248762845993
LC08_20201030_FSC100_46.15830158373904_7.5220714975978730.tif,0.0,0.09723713248968124
LC08_20201030_FSC100_46.327143071428160_7.2788904367580285.tif,0.0,0.5643869638442993
LC08_20201030_FSC100_46.36525446837006_7.4829958438558055.tif,0.0,0.759655237197876
LC08_20201030_FSC100_46.37210584740321_7.574340730079537.tif,0.0,0.41870415210723877
LC08_20201030_FSC100_46.5920631683692860_8.614008467220632.tif,0.0,0.09949532896280289
LC08_20201030_FSC100_46.604700715121570_8.455589023708404.tif,0.0,0.13238905370235443
LC08_20201030_FSC11_46.0290897499872360_7.024408452943015.tif,-1.4422861814771823,0.42721641063690186
LC08_20201030_FSC11_46.25311984826336_7.9471874737304290.tif,-4.486066419444413,0.6665981411933899
LC08_20201030_FSC11_46.525284326714505_7.5466245069637720.tif,-0.2413416009934648,0.32814088463783264
LC08_20201030_FSC12_46.16064428557780_8.146731595921018.tif,0.5786930523523236,0.19915318489074707
LC08_20201030_FSC12_46.339155978892265_7.4938614348219890.tif,-0.48156421875817546,0.35784512758255005
LC08_20201030_FSC12_46.506484496209320_8.826885866700175.tif,0.04848287316741118,0.28522226214408875
LC08_20201030_FSC12_46.511731391976944_7.869392102952061.tif,-2.8248549805964247,0.5416311621665955
LC08_20201030_FSC14_46.44948655679165_7.37946088849995.tif,-0.09360589696382737,0.3511265516281128
LC08_20201030_FSC17_46.75464926631181_8.299003127973835.tif,-4.8687936941126,0.8876156806945801
LC08_20201030_FSC19_45.91211721961724_7.212325111934728.tif,-0.002061317923115924,0.3451111316680908
LC08_20201030_FSC1_45.94755130056429_7.097607744356206.tif,-17.25833948171213,0.36660221219062805
LC08_20201030_FSC1_46.171255110403486_8.061264195532265.tif,-12.482547942889363,0.21922913193702698
LC08_20201030_FSC22_46.69596927090959_8.140857813544537.tif,-0.8814963784897223,0.5153246521949768
LC08_20201030_FSC23_46.011576290151380_7.718793205470712.tif,0.7886373945530987,0.18826133012771606
LC08_20201030_FSC25_46.50754130135009_8.492581275481465.tif,0.43729824999211586,0.3068592846393585
LC08_20201030_FSC25_46.74654888238675_8.28440125817233.tif,-1.0510327492814024,0.5602007508277893
LC08_20201030_FSC26_46.40258916739404_7.662221876075919.tif,0.33918459483843566,0.32599422335624695
LC08_20201030_FSC29_45.99257108677623_7.081540548827615.tif,0.2398070587463328,0.36892277002334595
LC08_20201030_FSC29_46.13938146731007_7.611581537553557.tif,-0.1708887015218179,0.4435748755931854
LC08_20201030_FSC29_46.310061845342915_7.292005273323535.tif,-0.25808552334741885,0.46786198019981384
LC08_20201030_FSC29_46.5221310352036_8.740389694023618.tif,0.7032080539323728,0.2382943481206894
LC08_20201030_FSC29_46.678600318061655_8.107458359913238.tif,-0.38239973940366156,0.49972695112228394
LC08_20201030_FSC2_46.26848704023636_8.0430733378439530.tif,-0.6106780174804369,0.17630481719970703
LC08_20201030_FSC2_46.590363802173265_7.603330742948658.tif,-6.082813055172529,0.34893596172332764
LC08_20201030_FSC31_46.34974810055513_7.506235389825671.tif,0.22305891225399066,0.38384366035461426
LC08_20201030_FSC31_46.54092986995315_8.84117747933266.tif,0.7990574567799194,0.19714748859405518
LC08_20201030_FSC33_46.18788144810223_6.823846523638449.tif,-0.017766795137941438,0.4229750335216522
LC08_20201030_FSC33_46.197094257226134_7.476992082443194.tif,0.585360321223074,0.29317063093185425
LC08_20201030_FSC37_46.111406273821466_7.53323130727954.tif,0.22925707100301485,0.4008735120296478
LC08_20201030_FSC37_46.124390655726025_7.771297820892706.tif,0.43543444822638755,0.34215548634529114
LC08_20201030_FSC37_46.37275916996718_7.171377214738373.tif,0.35937412088738585,0.3694048821926117
LC08_20201030_FSC38_46.217105294639005_8.139248557772524.tif,0.649333619498438,0.27827396988868713
LC08_20201030_FSC38_46.35851034937820_7.527800274795996.tif,-0.08022304121968249,0.4823736250400543
LC08_20201030_FSC39_46.33120994295399_8.511431434250857.tif,0.902505585284606,0.14576856791973114
LC08_20201030_FSC3_46.149600535735004_7.307185758296272.tif,-2.3363524527542,0.30297529697418213
LC08_20201030_FSC3_46.20102162362589_7.799858764713096.tif,-2.1293201526765584,0.31061315536499023
LC08_20201030_FSC3_46.50275790746844_7.652170503269981.tif,-0.936712046500471,0.20535770058631897
LC08_20201030_FSC42_46.014986295432536_7.718820895726512.tif,0.6621461192080671,0.2681090533733368
LC08_20201030_FSC42_46.10875265471365_7.37985474765213.tif,0.5991341779790202,0.27396291494369507
LC08_20201030_FSC44_46.568447810648536_8.276394606790156.tif,0.46763804470770143,0.32848095893859863
LC08_20201030_FSC45_46.013278440462244_7.671344775623214.tif,-0.21483964042360215,0.4586016833782196
LC08_20201030_FSC45_46.06017681109195_7.481069007493365.tif,0.5990112753259302,0.3016332685947418
LC08_20201030_FSC48_46.267986505332686_7.196807225355542.tif,-0.016548848916674963,0.47595420479774475
LC08_20201030_FSC48_46.37972037114885_7.960988104827824.tif,-0.7338591063417632,0.5848343968391418
LC08_20201030_FSC49_46.01322312038289_7.672459154742453.tif,0.046807136158388385,0.40615615248680115
LC08_20201030_FSC49_46.454745484219120_8.125859645538913.tif,-0.16817689965446903,0.5135877132415771
LC08_20201030_FSC49_46.53029358450928_8.5466127151176940.tif,0.9302995940744161,0.12755469977855682
LC08_20201030_FSC51_46.354340337099885_7.800628745502626.tif,0.21098813032417096,0.4242083430290222
LC08_20201030_FSC51_46.465731069699444_7.758205772442627.tif,0.7402946180863075,0.22463811933994293
LC08_20201030_FSC52_46.75381887426564_8.378788845296164.tif,-0.940891366854427,0.6726577877998352
LC08_20201030_FSC54_46.592373792519425_8.466164513625227.tif,0.44840128992702666,0.35552147030830383
LC08_20201030_FSC56_46.1782721186989350_6.809187833569632.tif,-0.018509577455310122,0.4794263243675232
LC08_20201030_FSC57_46.44412834779369_7.360974782897657.tif,-0.3856827385057755,0.5568112134933472
LC08_20201030_FSC58_46.35090710186597_7.509383325780909.tif,-0.38309517780901503,0.5440459847450256
LC08_20201030_FSC59_46.117274987882986_7.293370883542243.tif,0.41249733424489554,0.32619789242744446
LC08_20201030_FSC59_46.50412443304062_8.252320628457984.tif,-0.24827790194859678,0.5159385204315186
LC08_20201030_FSC59_46.614012458575466_7.945508827809587.tif,0.09207237409530966,0.4086665213108063
LC08_20201030_FSC61_46.29011363518934_7.292097544837062.tif,-0.2936162757543206,0.5141363143920898
LC08_20201030_FSC62_46.36710239570697_7.830435026663368.tif,0.15820190407268264,0.4252251982688904
LC08_20201030_FSC62_46.45312312140375600_8.1224471816647480.tif,0.22593752284740654,0.40004032850265503
LC08_20201030_FSC63_46.1281196109901_7.561500978941998.tif,0.5424854030574744,0.2796876132488251
LC08_20201030_FSC63_46.287954209684706_7.28924210155346050.tif,-0.3157040542717813,0.511689305305481
LC08_20201030_FSC63_46.41982048143376_7.987537399858674.tif,0.5810109475328932,0.2966025769710541
LC08_20201030_FSC66_46.017197114975964_7.662333653017725.tif,0.11492939977520644,0.40892812609672546
LC08_20201030_FSC68_46.355639631266854_7.56530855584734.tif,-0.18221131008063884,0.4669888913631439
LC08_20201030_FSC68_46.44320228856534_8.173347714247626.tif,0.17182423058777696,0.3753810226917267
LC08_20201030_FSC69_46.304783654880964_7.212237698952745.tif,-0.5029530119743106,0.5468149781227112
LC08_20201030_FSC72_46.31691075102142_7.2865842597390840.tif,0.17075146464250668,0.37750235199928284
LC08_20201030_FSC72_46.59956361426283_8.557945052395338.tif,0.5746943397082557,0.27062880992889404
LC08_20201030_FSC73_46.353655017068240_7.677095466317603.tif,0.5666909946242521,0.2760055661201477
LC08_20201030_FSC74_46.58674660930956_7.9556699928073390.tif,0.26969698464233194,0.2953382134437561
LC08_20201030_FSC75_46.64237006908108_8.8338386230259050.tif,0.5172574748351662,0.2683159410953522
LC08_20201030_FSC76_46.297249102579734_7.169072764050972.tif,-1.987969176704607,0.7000065445899963
LC08_20201030_FSC77_46.108844404822996_7.619922022207049.tif,0.46832655392527955,0.27359238266944885
LC08_20201030_FSC77_46.671332349943405_8.442042443787724.tif,-0.11209959299287875,0.4029383063316345
LC08_20201030_FSC79_45.95936059904547_7.342882550406098.tif,-0.6910564263762558,0.4944647252559662
LC08_20201030_FSC79_46.65034186107417_8.621192474782262.tif,0.2682218909126355,0.26802298426628113
LC08_20201030_FSC7_46.4655897648794_8.213198159933171.tif,-3.1481885917397765,0.46727025508880615
LC08_20201030_FSC83_46.654492091943695_8.677225484962850.tif,0.12704969644080033,0.3075016438961029
LC08_20201030_FSC84_46.14963311709556_7.36517796838164250.tif,-2.0571956907661417,0.5554020404815674
LC08_20201030_FSC84_46.395622171342126_8.073204146531921.tif,0.07079334855971964,0.3095596432685852
LC08_20201030_FSC85_45.89500666596326_7.12673401485541.tif,-1.8447003703113634,0.5191486477851868
LC08_20201030_FSC85_46.092282815491950_7.752914907986751.tif,0.6267058204505864,0.20848102867603302
LC08_20201030_FSC85_46.32180850890051_7.341888881799719.tif,-1.9939509129356385,0.5303939580917358
LC08_20201030_FSC85_46.554072816986576_8.621465390628366.tif,-0.06826332345976427,0.3294360637664795
LC08_20201030_FSC86_46.62889881380565_8.646392730815627.tif,0.26883476492955194,0.25351521372795105
LC08_20201030_FSC87_46.308645500813896_7.212211578478519.tif,-1.1946226624857745,0.4806753396987915
LC08_20201030_FSC88_46.4563490905502_8.184071228984378.tif,-0.4791303003416725,0.34389108419418335
LC08_20201030_FSC92_46.57553632953256_8.183366411316054.tif,0.4457979121274488,0.16079825162887573
LC08_20201030_FSC92_46.652396237717106_8.49009942525835700.tif,-1.7977944496286309,0.3289795517921448
LC08_20201030_FSC93_46.54346726841911_8.792650112412353.tif,-0.6510298038847142,0.22129957377910614
LC08_20201030_FSC95_46.354704173764326_7.510818436177586.tif,-14.297333272343467,0.7291435599327087
LC08_20201030_FSC95_46.431186216935934_7.961599069807415.tif,-1.6016942044945548,0.27406516671180725
LC08_20201030_FSC96_46.07005613709837_7.8402383796869035.tif,-2.1028413008206326,0.24671921133995056
LC08_20201030_FSC97_46.55964826417799_8.168691749580558.tif,-0.9549145980514744,0.2035447657108307
LC08_20201030_FSC98_46.474314796026410_8.18737398265865.tif,-16.016565134518242,0.32129791378974915
LC08_20201030_FSC98_46.48393293935946_8.067074423787526.tif,0.4061636936745636,0.08392209559679031
LC08_20201030_FSC98_46.60650367296745_8.430595343853637.tif,-1.739921810366512,0.1656331717967987
LC08_20201030_FSC9_46.3241064706182_7.417969335196583.tif,-1.4523595263806297,0.3974907398223877
LC08_20201030_FSC9_46.52207125934296_7.157550589418899.tif,-0.128297507293748,0.29563096165657043
LC08_20201117_FSC0_46.36089847225188_9.614791548248567.tif,0.0,0.15516945719718933
LC08_20201117_FSC0_46.387475787429835_9.664610611309161.tif,0.0,0.33628594875335693
LC08_20201117_FSC0_46.60229158736361_9.622981696303908.tif,0.0,0.4269227683544159
LC08_20201117_FSC0_46.638948481736215_10.4433923310954370.tif,0.0,0.1250303089618683
LC08_20201117_FSC0_46.64726692895671_9.790357238663193.tif,0.0,0.1263950914144516
LC08_20201117_FSC0_46.69917517860055_9.699037334930914.tif,0.0,0.10357842594385147
LC08_20201117_FSC0_46.8353680140712360_9.698671812534045.tif,0.0,0.16698257625102997
LC08_20201117_FSC0_46.84600673050175_9.582561609499908.tif,0.0,0.09067419916391373
LC08_20201117_FSC0_46.90931413175104_9.83657859992206.tif,0.0,0.14858558773994446
LC08_20201117_FSC0_46.95133028695063_9.685779817298013.tif,0.0,0.253216415643692
LC08_20201117_FSC100_46.371209327328884_9.979978754369148.tif,0.0,0.08625379949808121
LC08_20201117_FSC100_46.37126732574262_9.979005873939508.tif,0.0,0.08625379949808121
LC08_20201117_FSC100_46.39325624089952_9.477451160708641.tif,0.0,0.22164461016654968
LC08_20201117_FSC100_46.4044376922465_9.532952429268553.tif,0.0,0.24067191779613495
LC08_20201117_FSC100_46.41101433613887_9.924498594171551.tif,0.0,0.29818403720855713
LC08_20201117_FSC100_46.412805159967970_9.528649151899202.tif,0.0,0.22412341833114624
LC08_20201117_FSC100_46.419212431928344_9.626359423020283.tif,0.0,0.2814682126045227
LC08_20201117_FSC100_46.56169321220811_9.508266078132644.tif,0.0,0.3109559714794159
LC08_20201117_FSC100_46.634878526315426_9.884579949494022.tif,0.0,0.1719759702682495
LC08_20201117_FSC100_46.677862150353135_9.980411218890469.tif,0.0,0.40698903799057007
LC08_20201117_FSC11_46.709808959811376_9.62883083196057.tif,-0.3349249272721837,0.3363475203514099
LC08_20201117_FSC11_46.887402161863534_9.726624834328517.tif,-2.4783319069777976,0.515898585319519
LC08_20201117_FSC12_46.84801654331938_9.711739113801872.tif,-1.0390930328373393,0.4111463725566864
LC08_20201117_FSC13_46.425230107456144_9.716006279422201.tif,-1.3655230381237553,0.3891671895980835
LC08_20201117_FSC13_46.6230427559743460_9.967035711865375.tif,-0.5459807177026372,0.30714935064315796
LC08_20201117_FSC13_46.81417079767735_10.14771286153917.tif,-0.924351863067908,0.42591044306755066
LC08_20201117_FSC15_46.513436495363685_9.851431877394818.tif,-0.10526556657610264,0.3039703071117401
LC08_20201117_FSC17_46.788430520291264_10.083859914284053.tif,0.634913008590603,0.21610897779464722
LC08_20201117_FSC17_46.796735636426895_9.675975774618571.tif,-0.3601717267720619,0.36531978845596313
