filename,r2,rmse
LC08_20200903_FSC0_46.229171825122904_6.226811627565993.tif,0.0,0.0011864161351695657
LC08_20200903_FSC0_46.3271152064935_6.941766860253188.tif,0.0,0.024499621242284775
LC08_20200903_FSC0_46.397913295982136_7.0636902030360895.tif,0.0,0.006563208065927029
LC08_20200903_FSC0_46.4744660272946_6.326528815322029.tif,0.0,0.003652082523331046
LC08_20200903_FSC0_46.51094902004237_6.388971198659021.tif,0.0,0.027198418974876404
LC08_20200903_FSC0_46.57854917412263_7.063625168947712.tif,0.0,0.004812434781342745
LC08_20200903_FSC0_46.644456894274704_6.827647448318006.tif,0.0,0.01992144249379635
LC08_20200903_FSC0_46.66151367281734_6.6108190668140905.tif,0.0,0.0010562300449237227
LC08_20200903_FSC0_46.73242626824946_6.388945559804419.tif,0.0,0.03815305605530739
LC08_20200903_FSC0_46.745116722757180_6.469302542349829.tif,0.0,0.0034883355256170034
LC08_20200903_FSC12_45.91465399339645_7.0727607039940965.tif,0.8729140521439527,0.11036255955696106
LC08_20200903_FSC13_45.90643774756561_7.0667054085449035.tif,0.9443971759162604,0.07443242520093918
LC08_20200903_FSC13_46.080567648062605_6.895141697767657.tif,0.8050808195476779,0.13278494775295258
LC08_20200903_FSC15_45.90659408018292_7.067195189193482.tif,0.8416956275338588,0.13428984582424164
LC08_20200903_FSC15_46.073284455023426_6.897504250565948.tif,0.6242903641978661,0.20747512578964233
LC08_20200903_FSC16_46.132387628579350_6.899097673376589.tif,0.7852776798726285,0.1677767038345337
LC08_20200903_FSC16_46.29951582614285_7.1729293434405790.tif,0.8749640800123688,0.12740610539913177
LC08_20200903_FSC16_46.30007022773325_7.1611553656342695.tif,0.9373291414291203,0.0906238779425621
LC08_20200903_FSC18_45.905326419613665_7.064204646954360.tif,0.7784072852276748,0.1728084683418274
LC08_20200903_FSC19_45.921369817716275_7.068738460441299.tif,0.8971987155994292,0.11837156116962433
LC08_20200903_FSC1_46.305210703158565_7.216417860561647.tif,0.2399665728654582,0.07873886823654175
LC08_20200903_FSC21_46.10268297197576_6.898597895512463.tif,0.818599266782223,0.16150042414665222
LC08_20200903_FSC23_46.09509808520188_6.89358319394291.tif,0.694607528087437,0.2161475569009781
LC08_20200903_FSC23_46.238805857023664_7.203471277266577.tif,0.29414428714541896,0.3360360264778137
LC08_20200903_FSC23_46.301183747860996_7.200784191339788.tif,0.9093272028504256,0.11935073882341385
LC08_20200903_FSC25_46.120697462726994_6.923959128411248.tif,0.7258224788091496,0.2116841971874237
LC08_20200903_FSC27_46.30096358603485_7.1998206928164805.tif,0.8899890263481096,0.13919810950756073
LC08_20200903_FSC27_46.30986374450905_7.21553133384933.tif,0.8245065579542301,0.17891131341457367
LC08_20200903_FSC2_46.01658761257483_7.03223070500208.tif,0.4054332331469934,0.11962466686964035
LC08_20200903_FSC2_46.21758266041795_7.0787625277023345.tif,0.561671050960177,0.09869174659252167
LC08_20200903_FSC32_46.16180393610929_6.937956094162657.tif,0.9583174485642125,0.09104236215353012
LC08_20200903_FSC32_46.30038071203549_7.1703119858041470.tif,0.9726608545018482,0.07577250897884369
LC08_20200903_FSC33_45.91821539284602_7.0687950607688945.tif,0.9531769896593569,0.09845232218503952
LC08_20200903_FSC33_46.30042248323891_7.167528534259811.tif,0.35812675251250703,0.36856549978256226
LC08_20200903_FSC33_46.300552440421484_7.167356107856006.tif,0.8638599621441997,0.1697395145893097
LC08_20200903_FSC34_46.32369791448597_7.203047640536383.tif,0.750867376090381,0.2228277176618576
LC08_20200903_FSC35_45.91988860000841_7.06763382600329.tif,0.9460534889549203,0.1069812923669815
LC08_20200903_FSC37_46.09632222220017_6.891416881855687.tif,0.7677090872461964,0.2164001762866974
LC08_20200903_FSC39_45.933452006431130_7.060484926781562.tif,0.837232650554439,0.18456970155239105
LC08_20200903_FSC3_46.139648116490314_6.935993933009952.tif,0.5306869916880326,0.10841462016105652
LC08_20200903_FSC3_46.297544913555065_7.171645631817066.tif,0.01595741927633254,0.15649360418319702
LC08_20200903_FSC42_46.1644686204874_6.941208559720163.tif,0.9717313844725372,0.078628309071064
LC08_20200903_FSC45_46.32755149711748_7.23145112447412.tif,0.6849368645061408,0.25652772188186646
LC08_20200903_FSC4_45.909098780961216_7.0705003006782990.tif,0.2644197009161565,0.11846122145652771
LC08_20200903_FSC5_46.225387292747270_7.132068461598679.tif,0.8837393990159398,0.06817854940891266
LC08_20200903_FSC66_46.31408359845626_7.215690789581674.tif,0.8962903198784057,0.14786648750305176
