filename,r2,rmse
LC09_20220601_FSC0_62.112079200770296_-127.29199586477529.tif,0.0,0.006615051068365574
LC09_20220601_FSC0_62.166221170268216_-128.57247850885486.tif,0.0,0.011495417915284634
LC09_20220601_FSC0_62.18421532808711_-127.47028563086914.tif,0.0,0.0002126587787643075
LC09_20220601_FSC0_62.51065455503091_-126.62859103284484.tif,0.0,0.0007124586263671517
LC09_20220601_FSC0_63.009966293716010_-126.41165449350738.tif,0.0,0.0005193972028791904
LC09_20220601_FSC0_63.35048562984995_-125.15032873232323.tif,0.0,0.00034911383409053087
LC09_20220601_FSC0_63.39721054291927_-128.8152481958677.tif,0.0,0.015725107863545418
LC09_20220601_FSC0_63.40509348262548_-125.21663473896167.tif,0.0,0.0006803872529417276
LC09_20220601_FSC0_63.59580179781564_-126.46292081098139.tif,0.0,0.00013728778867516667
LC09_20220601_FSC0_63.66577994109205000_-126.75110469701099.tif,0.0,0.08115602284669876
LC09_20220601_FSC100_62.04035087293904_-128.04657542362335.tif,0.0,0.0006872409721836448
LC09_20220601_FSC100_62.119464514344465_-127.06124751576114.tif,0.0,0.0028066488448530436
LC09_20220601_FSC100_62.1638737182861_-126.18671681942135.tif,0.0,0.020911172032356262
LC09_20220601_FSC100_62.346168982088685_-127.21285458268186.tif,0.0,0.0006205027457326651
LC09_20220601_FSC100_62.46425075924468_-127.23135922918433.tif,0.0,0.006169877480715513
LC09_20220601_FSC100_62.74117720455269_-127.83799399489281.tif,0.0,0.0006857416592538357
LC09_20220601_FSC100_62.756773342141045_-126.3596412477801.tif,0.0,0.0011337398318573833
LC09_20220601_FSC100_62.763096768181526_-126.38382543543841.tif,0.0,0.00987151451408863
LC09_20220601_FSC100_62.94186672254656_-127.74198920487426.tif,0.0,0.0004706861509475857
LC09_20220601_FSC100_62.98155974088732_-129.1812839780114.tif,0.0,0.005073956213891506
LC09_20220601_FSC11_62.63471586863044_-125.60088963706427.tif,0.6594351989183108,0.16252785921096802
LC09_20220601_FSC11_63.32032164092958_-126.04150207190968.tif,0.6755949068653042,0.17327781021595
LC09_20220601_FSC12_62.76188926577228_-126.75804224443428.tif,0.9116214222748701,0.09366955608129501
LC09_20220601_FSC14_62.75962704337051_-126.45118543835494.tif,0.89525393413064,0.10716282576322556
LC09_20220601_FSC14_62.85107355059424_-127.89119491873375.tif,0.9688383136441133,0.05831379070878029
LC09_20220601_FSC15_62.86483846347481_-126.48187885824542.tif,0.9284251435815198,0.09117021411657333
LC09_20220601_FSC15_63.341571874835516_-125.86429482946468.tif,0.9257796604167595,0.09291417896747589
LC09_20220601_FSC16_63.84410150845041_-128.11493281028126.tif,0.9539977399042626,0.0756966695189476
LC09_20220601_FSC17_63.09006151172386_-127.083903991357230.tif,0.8553131060959537,0.13130146265029907
LC09_20220601_FSC18_63.13683650077514_-128.17155831369035.tif,0.9233009845663317,0.10145028680562973
LC09_20220601_FSC1_63.40546097802058_-128.49901105235705.tif,0.734966996573865,0.054551467299461365
LC09_20220601_FSC21_62.60079623665862_-128.8644809559888.tif,0.2535802103537762,0.31047096848487854
LC09_20220601_FSC21_63.24235744270556_-127.81283534145288.tif,0.953008134409805,0.08292240649461746
LC09_20220601_FSC22_63.035131757740710_-127.23517215290404.tif,0.9170892071416638,0.10814698785543442
LC09_20220601_FSC24_63.03446072047654_-126.45127449774446.tif,0.9425342295090952,0.09944771230220795
LC09_20220601_FSC24_63.487319002344044_-127.41502807633758.tif,0.9893030930234121,0.043093640357255936
LC09_20220601_FSC24_63.559652027699805_-126.69093771640617.tif,0.8514575929861656,0.15090277791023254
LC09_20220601_FSC25_62.194405388787835_-128.8107666952586.tif,0.9625908850015151,0.07891058176755905
LC09_20220601_FSC27_63.40558096694659_-127.93782702554353.tif,0.9745647995401481,0.06897157430648804
LC09_20220601_FSC28_62.340899548246554_-128.80665710169697.tif,0.9214926789789296,0.1167023703455925
LC09_20220601_FSC29_62.38861959350329_-128.7024634442372.tif,0.9207924914671224,0.12064441293478012
LC09_20220601_FSC31_62.71017722372829_-125.71804716855253.tif,0.9460771231053565,0.10032902657985687
LC09_20220601_FSC31_62.99776555163588_-128.92861186842856.tif,0.7523482988693166,0.18139152228832245
LC09_20220601_FSC31_62.99844795941342_-126.83943297831881.tif,0.8714743790015294,0.15375807881355286
LC09_20220601_FSC31_63.685237509104354_-126.98549920568828.tif,0.9338192731200583,0.11173974722623825
LC09_20220601_FSC32_62.45731807405706_-128.62155471685614.tif,0.9494796410327001,0.09724178910255432
LC09_20220601_FSC33_62.68001100109032_-126.02202787352306.tif,0.9498552651149499,0.09798949956893921
LC09_20220601_FSC35_62.26242751487222_-127.51799559061737.tif,0.930740537524305,0.11577628552913666
LC09_20220601_FSC35_63.27977439601566_-128.41162512048788.tif,0.8941276033650379,0.13876338303089142
LC09_20220601_FSC35_63.85937632183175_-128.1299782497365.tif,0.9681219489819373,0.07852337509393692
LC09_20220601_FSC39_62.46123296504572_-127.68034873751857.tif,0.9173944371436025,0.13180671632289886
LC09_20220601_FSC43_63.235663423999895_-127.79118482562654.tif,0.8232497987090247,0.19154414534568787
LC09_20220601_FSC44_62.998119632954676_-125.87426958034885.tif,0.8026122558729538,0.2019280642271042
LC09_20220601_FSC44_63.55857642982597_-127.60157049849987.tif,0.8495419299085518,0.1611665040254593
LC09_20220601_FSC45_63.86983774958871_-128.09792392384708.tif,0.7699036867852672,0.22656290233135223
LC09_20220601_FSC46_63.47467802570764_-128.25129128573795.tif,0.9850190151494224,0.058401983231306076
LC09_20220601_FSC47_63.68447975164486_-128.4099745213702.tif,0.7370368543382895,0.223006933927536
LC09_20220601_FSC47_63.79514790754633_-127.501369019781.tif,0.863043434778682,0.16413657367229462
LC09_20220601_FSC48_62.67130741614106_-127.8869572250386.tif,0.9509536290338978,0.10432945191860199
LC09_20220601_FSC48_62.829016613615394_-128.03495312361824.tif,0.9261722461183468,0.1298227161169052
LC09_20220601_FSC49_62.92017935917442_-128.09993820928338.tif,0.9515174425627007,0.1038828194141388
LC09_20220601_FSC4_61.97982285232705_-127.08457822645681.tif,0.7385659595603031,0.10050256550312042
LC09_20220601_FSC4_63.132598748631_-127.58480102572813.tif,0.9220539028438408,0.05260804295539856
LC09_20220601_FSC4_63.319726296119825_-127.27107259125627.tif,0.8086620374559947,0.08501909673213959
LC09_20220601_FSC54_62.4582197446923_-125.9158803470736.tif,0.940453455569109,0.11674856394529343
LC09_20220601_FSC56_62.58721438632247_-127.52991035275703.tif,0.9262619078934498,0.11997556686401367
LC09_20220601_FSC56_62.60822843487759_-127.49402153440322.tif,0.8316648067951851,0.1916658878326416
LC09_20220601_FSC56_62.69668645185557_-125.81253100374568.tif,0.9103782803664763,0.1299709975719452
LC09_20220601_FSC56_63.045254570316835_-126.13047482180012.tif,0.8105317160448517,0.19851523637771606
LC09_20220601_FSC57_62.69596513211129_-127.75526765736208.tif,0.9539383166589642,0.09789320826530457
LC09_20220601_FSC57_63.04767641189977_-125.78762637758165.tif,0.9175165507698922,0.13154016435146332
LC09_20220601_FSC57_63.57644920736047_-128.67581615820225.tif,0.9900822086802341,0.04714347422122955
LC09_20220601_FSC59_62.260782980466075_-128.5738262119627.tif,0.9152080092876375,0.1358536183834076
LC09_20220601_FSC59_62.29983021691086_-128.74762367403633.tif,0.9756691324384191,0.07454060763120651
LC09_20220601_FSC5_63.021609781521185_-127.68185175099063.tif,0.8450915941313055,0.08466635644435883
LC09_20220601_FSC61_62.30860388321177_-129.39479937662207.tif,0.6274497351229891,0.22801782190799713
LC09_20220601_FSC61_62.48608348288503_-128.55665171609402.tif,0.9198198010482461,0.13054826855659485
LC09_20220601_FSC62_62.35381857497002_-128.77134570424923.tif,0.9713125943154097,0.0783342719078064
LC09_20220601_FSC62_63.17014748334218_-128.7911269764369.tif,0.959570573691198,0.09018643200397491
LC09_20220601_FSC64_63.30135307125528_-127.32590241481026.tif,0.921356853359519,0.11514445394277573
LC09_20220601_FSC68_62.77450789728474_-126.26765302202854.tif,0.6187418573747603,0.24753209948539734
LC09_20220601_FSC69_62.15404727480383_-127.6682412961466.tif,0.8577932072391328,0.15407128632068634
LC09_20220601_FSC69_62.28750827346057_-127.55036179098144.tif,0.9308702102119024,0.10772345960140228
LC09_20220601_FSC69_63.10264483443739_-128.6808488391414.tif,0.6671609522066337,0.25040513277053833
LC09_20220601_FSC69_63.44963478721378_-128.4948818399446.tif,0.9534498927577522,0.0888160914182663
LC09_20220601_FSC6_63.11318455229443_-126.26079065801845.tif,0.8494495280373545,0.08935272693634033
LC09_20220601_FSC71_63.08601465211459_-127.90915646508242.tif,0.9100761602235632,0.12547343969345093
LC09_20220601_FSC72_62.42795420313293_-125.7898299785367.tif,0.9525268191493053,0.08844709396362305
LC09_20220601_FSC72_63.13143444638869_-127.94900394447447.tif,0.9365981914729875,0.10290148854255676
LC09_20220601_FSC73_62.64071420823604_-128.27467148222166.tif,0.9082473945443583,0.12339849770069122
LC09_20220601_FSC73_63.18882352214192_-128.27951638984834.tif,0.901146155487369,0.11886709928512573
LC09_20220601_FSC74_62.9162699629429_-128.22175968101220.tif,0.8256002811186681,0.17556264996528625
LC09_20220601_FSC75_62.59323176596894_-125.85500696765789.tif,0.871574944066101,0.13770189881324768
LC09_20220601_FSC76_62.39291991204259_-126.74265362639146.tif,0.6722960280510462,0.20753361284732819
LC09_20220601_FSC78_63.251524892555594_-127.85739953998247.tif,0.9319453074523008,0.09313342720270157
LC09_20220601_FSC78_63.34577762542946_-128.3661343700713.tif,0.8311953362341142,0.150410458445549
LC09_20220601_FSC7_62.537254091693185_-128.01822342742165.tif,0.7281168759775722,0.13038885593414307
LC09_20220601_FSC81_63.37800130486614_-128.3416492920158.tif,0.8952801546753558,0.1082528680562973
LC09_20220601_FSC82_62.305339822179880_-129.4468252404279.tif,0.6219433764331127,0.19474413990974426
LC09_20220601_FSC83_62.499997055180366_-127.61367890160847.tif,0.8846036447035148,0.11143423616886139
LC09_20220601_FSC84_63.489576854699465_-128.79472255500883.tif,0.958760713981868,0.06527581065893173
LC09_20220601_FSC85_63.75881796781957_-128.3782650916547.tif,0.9243950746614037,0.08891107141971588
LC09_20220601_FSC87_62.471470907595354_-127.11443970956822.tif,0.7746552696879477,0.12928074598312378
LC09_20220601_FSC88_62.2974528094823_-126.9932145651617.tif,0.932369001103506,0.06771232187747955
LC09_20220601_FSC88_62.376196636131034_-128.92322037374893.tif,0.5550473942494561,0.16957981884479523
LC09_20220601_FSC89_63.029682947906565_-128.94623699700526.tif,0.7594174569637562,0.09707866609096527
LC09_20220601_FSC89_63.23975457209985_-128.21193286276568.tif,0.9464398152900729,0.05698588490486145
LC09_20220601_FSC92_62.741426470835950_-126.27392839928388.tif,0.8745413712387876,0.08173169195652008
LC09_20220601_FSC95_63.07205935203688_-127.98895208620218.tif,0.7035308793474326,0.07153119146823883
LC09_20220601_FSC97_62.75482229517325_-127.89155537261188.tif,0.8398444032831878,0.04072609916329384
LC09_20220601_FSC97_62.86374523341483_-126.21222783288572.tif,0.6498642341400808,0.09312561899423599
LC09_20220601_FSC97_63.22817495593018_-127.55225457123608.tif,0.6326641578826107,0.06512502580881119
LC09_20220601_FSC97_63.236310001664755_-128.02286226002505.tif,0.7733419155503772,0.06297997385263443
LC09_20220601_FSC98_62.4119073463033160_-128.78200178636905.tif,0.9139871659115096,0.028415117412805557
LC09_20220601_FSC98_63.029216205219580_-128.9886777649015.tif,0.7670455488371137,0.04934287443757057
LC09_20220601_FSC98_63.05101515120917_-128.32659081897046.tif,0.6327755033061588,0.03841254115104675
LC09_20220601_FSC98_63.37354971456913_-127.31074053278454.tif,-0.3666226986617256,0.06689266860485077
LC09_20220601_FSC9_62.03412602722888_-127.930114491972930.tif,0.8177945481776737,0.11507119238376617
LC09_20220601_FSC9_62.71582627326322_-126.67291647722978.tif,0.9305501443944407,0.06933074444532394
LC09_20220601_FSC9_63.37463643047439_-125.9702591345629.tif,0.974081167377633,0.04601563513278961
LC09_20220807_FSC0_50.897604024447040_-116.9724689193193.tif,0.0,0.009632682427763939
LC09_20220807_FSC0_51.05278310923235_-117.946416198411210.tif,0.0,0.0937117263674736
LC09_20220807_FSC0_51.07158612346343_-116.80475236459688.tif,0.0,0.0682397186756134
LC09_20220807_FSC0_51.24767738439809_-116.18180755498959.tif,0.0,0.03134836629033089
LC09_20220807_FSC0_51.33484483331189_-118.280944434148.tif,0.0,0.0560770221054554
