filename,r2,rmse
LC08_20200903_FSC0_46.229171825122904_6.226811627565993.tif,0.0,5.0512695452198386e-05
LC08_20200903_FSC0_46.3271152064935_6.941766860253188.tif,0.0,4.1202143620466813e-05
LC08_20200903_FSC0_46.397913295982136_7.0636902030360895.tif,0.0,0.004209053702652454
LC08_20200903_FSC0_46.4744660272946_6.326528815322029.tif,0.0,0.0005492910859175026
LC08_20200903_FSC0_46.51094902004237_6.388971198659021.tif,0.0,0.0008079693652689457
LC08_20200903_FSC0_46.57854917412263_7.063625168947712.tif,0.0,0.007579346187412739
LC08_20200903_FSC0_46.644456894274704_6.827647448318006.tif,0.0,0.0001629111502552405
LC08_20200903_FSC0_46.66151367281734_6.6108190668140905.tif,0.0,4.128104410483502e-05
LC08_20200903_FSC0_46.73242626824946_6.388945559804419.tif,0.0,0.0008993165101855993
LC08_20200903_FSC0_46.745116722757180_6.469302542349829.tif,0.0,0.0017018950311467052
LC08_20200903_FSC12_45.91465399339645_7.0727607039940965.tif,0.51586170536449,0.21540595591068268
LC08_20200903_FSC13_45.90643774756561_7.0667054085449035.tif,0.42625814754249003,0.23909582197666168
LC08_20200903_FSC13_46.080567648062605_6.895141697767657.tif,0.7070356757495392,0.162790447473526
LC08_20200903_FSC15_45.90659408018292_7.067195189193482.tif,0.5164291279039788,0.23470738530158997
LC08_20200903_FSC15_46.073284455023426_6.897504250565948.tif,0.7387421683934741,0.17301131784915924
LC08_20200903_FSC16_46.132387628579350_6.899097673376589.tif,0.6683707291620754,0.20850645005702972
LC08_20200903_FSC16_46.29951582614285_7.1729293434405790.tif,0.5944623833248922,0.22945016622543335
LC08_20200903_FSC16_46.30007022773325_7.1611553656342695.tif,0.8635431887760007,0.1337234228849411
LC08_20200903_FSC18_45.905326419613665_7.064204646954360.tif,0.7749055511708335,0.17416852712631226
LC08_20200903_FSC19_45.921369817716275_7.068738460441299.tif,0.303844464713936,0.30803582072257996
LC08_20200903_FSC1_46.305210703158565_7.216417860561647.tif,-2.498094251852535,0.16892293095588684
LC08_20200903_FSC21_46.10268297197576_6.898597895512463.tif,0.7837672590345861,0.17632541060447693
LC08_20200903_FSC23_46.09509808520188_6.89358319394291.tif,0.7393326962686747,0.1996937394142151
