filename,r2,rmse
LC08_20200903_FSC0_46.229171825122904_6.226811627565993.tif,0.0,0.0005990717909298837
LC08_20200903_FSC0_46.3271152064935_6.941766860253188.tif,0.0,0.0019389060325920582
LC08_20200903_FSC0_46.397913295982136_7.0636902030360895.tif,0.0,0.0006805468001402915
LC08_20200903_FSC0_46.4744660272946_6.326528815322029.tif,0.0,0.0004922801745124161
LC08_20200903_FSC0_46.51094902004237_6.388971198659021.tif,0.0,0.0009647118858993053
LC08_20200903_FSC0_46.57854917412263_7.063625168947712.tif,0.0,0.007889431901276112
LC08_20200903_FSC0_46.644456894274704_6.827647448318006.tif,0.0,0.004395513795316219
LC08_20200903_FSC0_46.66151367281734_6.6108190668140905.tif,0.0,0.0004831879632547498
LC08_20200903_FSC0_46.73242626824946_6.388945559804419.tif,0.0,0.0008877340005710721
LC08_20200903_FSC0_46.745116722757180_6.469302542349829.tif,0.0,0.0032556336373090744
LC08_20200903_FSC12_45.91465399339645_7.0727607039940965.tif,0.8635888305567665,0.1143399327993393
LC08_20200903_FSC13_45.90643774756561_7.0667054085449035.tif,0.857138792260099,0.11930837482213974
LC08_20200903_FSC13_46.080567648062605_6.895141697767657.tif,0.8608751454017836,0.11218219250440598
LC08_20200903_FSC15_45.90659408018292_7.067195189193482.tif,0.8487430942935872,0.13126662373542786
LC08_20200903_FSC15_46.073284455023426_6.897504250565948.tif,0.9244835256309923,0.09301665425300598
LC08_20200903_FSC16_46.132387628579350_6.899097673376589.tif,0.9073268921931541,0.11022241413593292
LC08_20200903_FSC16_46.29951582614285_7.1729293434405790.tif,0.9481140976505498,0.08207247406244278
LC08_20200903_FSC16_46.30007022773325_7.1611553656342695.tif,0.919892204761944,0.10245832055807114
LC08_20200903_FSC18_45.905326419613665_7.064204646954360.tif,0.9260704843253448,0.09981510043144226
LC08_20200903_FSC19_45.921369817716275_7.068738460441299.tif,0.9128495875716546,0.10898903757333755
LC08_20200903_FSC1_46.305210703158565_7.216417860561647.tif,0.8185425157468003,0.038473378866910934
LC08_20200903_FSC21_46.10268297197576_6.898597895512463.tif,0.9193837577446725,0.10766274482011795
LC08_20200903_FSC23_46.09509808520188_6.89358319394291.tif,0.8732251079676043,0.13926365971565247
LC08_20200903_FSC23_46.238805857023664_7.203471277266577.tif,0.9304181185330241,0.10550569742918015
LC08_20200903_FSC23_46.301183747860996_7.200784191339788.tif,0.9547715348014301,0.08429320156574249
LC08_20200903_FSC25_46.120697462726994_6.923959128411248.tif,0.8803417475868908,0.13984398543834686
LC08_20200903_FSC27_46.30096358603485_7.1998206928164805.tif,0.9529008090587288,0.09107979387044907
LC08_20200903_FSC27_46.30986374450905_7.21553133384933.tif,0.9614941998053523,0.08380509167909622
LC08_20200903_FSC2_46.01658761257483_7.03223070500208.tif,0.628082832204202,0.09461141377687454
LC08_20200903_FSC2_46.21758266041795_7.0787625277023345.tif,0.8308608546244657,0.061305977404117584
LC08_20200903_FSC32_46.16180393610929_6.937956094162657.tif,0.9816558369097285,0.06039699539542198
LC08_20200903_FSC32_46.30038071203549_7.1703119858041470.tif,0.9802574522087167,0.06439035385847092
LC08_20200903_FSC33_45.91821539284602_7.0687950607688945.tif,0.9735844823771329,0.07394789904356003
LC08_20200903_FSC33_46.30042248323891_7.167528534259811.tif,0.9262779763579347,0.12490753829479218
LC08_20200903_FSC33_46.300552440421484_7.167356107856006.tif,0.9262779763579347,0.12490753829479218
LC08_20200903_FSC34_46.32369791448597_7.203047640536383.tif,0.9331714192288526,0.11540776491165161
LC08_20200903_FSC35_45.91988860000841_7.06763382600329.tif,0.9664071167905015,0.08442085236310959
LC08_20200903_FSC37_46.09632222220017_6.891416881855687.tif,0.8875752480660113,0.15054714679718018
LC08_20200903_FSC39_45.933452006431130_7.060484926781562.tif,0.9074832528378611,0.1391512006521225
LC08_20200903_FSC3_46.139648116490314_6.935993933009952.tif,0.9051381464225841,0.048741888254880905
LC08_20200903_FSC3_46.297544913555065_7.171645631817066.tif,0.3735031092229709,0.12486740946769714
LC08_20200903_FSC42_46.1644686204874_6.941208559720163.tif,0.9797414809954461,0.06656263768672943
LC08_20200903_FSC45_46.32755149711748_7.23145112447412.tif,0.9141938366111564,0.13387355208396912
LC08_20200903_FSC4_45.909098780961216_7.0705003006782990.tif,0.4744015035080079,0.10013552755117416
LC08_20200903_FSC5_46.225387292747270_7.132068461598679.tif,0.8691845069027877,0.07232043892145157
LC08_20200903_FSC66_46.31408359845626_7.215690789581674.tif,0.9690556378584397,0.08077015727758408
LC08_20200903_FSC68_46.313470349632404_7.218160956091115.tif,0.9126432124262243,0.13337229192256927
LC08_20200903_FSC6_46.108675312803_6.9032036097822065.tif,0.2870968146549603,0.18896467983722687
LC08_20200903_FSC78_46.314287783539214_7.218355479687734.tif,0.8692195149252898,0.1435713768005371
LC08_20200903_FSC78_46.31490138503092_7.217845838734813.tif,0.8692195149252898,0.1435713768005371
LC08_20200903_FSC8_46.299037303494984_7.201557613613676500.tif,0.8701869802834781,0.08877880871295929
LC08_20200903_FSC91_45.921822579919095_7.055875202018133.tif,0.7730844942289297,0.11667138338088989
LC08_20200903_FSC98_45.98301338380303_7.025400902148329.tif,0.2731005706688254,0.08487821370363235
LC08_20200903_FSC98_45.98417811474135_7.020534386922945.tif,0.5326519176972278,0.060114067047834396
LC08_20200903_FSC98_45.98443868964232_7.020137224443121.tif,0.6324615781291666,0.05330982431769371
LC08_20200903_FSC98_45.984452862910196_7.020999286251038.tif,0.5326512821330915,0.06011410802602768
LC08_20200903_FSC9_45.92038184009985_7.0715630692057490.tif,0.9491552642858915,0.06226572021842003
LC08_20201030_FSC0_46.11777810836254_7.3941955095312375.tif,0.0,0.004555606748908758
LC08_20201030_FSC0_46.13596800250838_7.079744480050149.tif,0.0,0.0037040519528090954
LC08_20201030_FSC0_46.2622262423312_7.8200188424476975.tif,0.0,0.002371156821027398
LC08_20201030_FSC0_46.33615583276348_7.511978781793474.tif,0.0,0.0018770162714645267
LC08_20201030_FSC0_46.3470488391626460_6.966170495300959.tif,0.0,0.0024867714382708073
LC08_20201030_FSC0_46.571388219572874_6.4518450930750335.tif,0.0,0.0028364856261759996
LC08_20201030_FSC0_46.64971648291164_7.5751276127857640.tif,0.0,0.0016398340230807662
LC08_20201030_FSC0_46.70726264555332_7.63673289084528900.tif,0.0,0.0015421570278704166
LC08_20201030_FSC0_46.77055340663864_6.802006893543411.tif,0.0,0.004240499343723059
LC08_20201030_FSC0_46.97184070693525_7.059394178133813.tif,0.0,0.013814021833240986
LC08_20201030_FSC100_45.9652320711504_7.716069017529438.tif,0.0,0.003813738701865077
LC08_20201030_FSC100_46.038086235433845_7.351057541651399.tif,0.0,0.0009654914028942585
LC08_20201030_FSC100_46.05646075213562_7.4474949857658554.tif,0.0,0.0013750999933108687
LC08_20201030_FSC100_46.152011408439435_7.530962886597717.tif,0.0,0.017931342124938965
LC08_20201030_FSC100_46.15830158373904_7.5220714975978730.tif,0.0,0.002737798960879445
LC08_20201030_FSC100_46.327143071428160_7.2788904367580285.tif,0.0,0.013091571629047394
LC08_20201030_FSC100_46.36525446837006_7.4829958438558055.tif,0.0,0.0015806281007826328
LC08_20201030_FSC100_46.37210584740321_7.574340730079537.tif,0.0,0.01244956161826849
LC08_20201030_FSC100_46.5920631683692860_8.614008467220632.tif,0.0,0.018978552892804146
