filename,r2,rmse
LC09_20220601_FSC0_62.112079200770296_-127.29199586477529.tif,0.0,0.13922518491744995
LC09_20220601_FSC0_62.166221170268216_-128.57247850885486.tif,0.0,0.07340559363365173
LC09_20220601_FSC0_62.18421532808711_-127.47028563086914.tif,0.0,9.570200927555561e-05
LC09_20220601_FSC0_62.51065455503091_-126.62859103284484.tif,0.0,0.0014180646976456046
LC09_20220601_FSC0_63.009966293716010_-126.41165449350738.tif,0.0,3.0469194825855084e-05
LC09_20220601_FSC0_63.35048562984995_-125.15032873232323.tif,0.0,0.00033879163675010204
LC09_20220601_FSC0_63.39721054291927_-128.8152481958677.tif,0.0,0.1830376237630844
LC09_20220601_FSC0_63.40509348262548_-125.21663473896167.tif,0.0,0.00020633942040149122
LC09_20220601_FSC0_63.59580179781564_-126.46292081098139.tif,0.0,1.8787151930155233e-05
LC09_20220601_FSC0_63.66577994109205000_-126.75110469701099.tif,0.0,0.006570866331458092
LC09_20220601_FSC100_62.04035087293904_-128.04657542362335.tif,0.0,0.00048186126514337957
LC09_20220601_FSC100_62.119464514344465_-127.06124751576114.tif,0.0,0.009473027661442757
LC09_20220601_FSC100_62.1638737182861_-126.18671681942135.tif,0.0,0.0454033687710762
LC09_20220601_FSC100_62.346168982088685_-127.21285458268186.tif,0.0,0.00035097188083454967
LC09_20220601_FSC100_62.46425075924468_-127.23135922918433.tif,0.0,0.010458801873028278
LC09_20220601_FSC100_62.74117720455269_-127.83799399489281.tif,0.0,0.00032921292586252093
LC09_20220601_FSC100_62.756773342141045_-126.3596412477801.tif,0.0,0.00853601936250925
LC09_20220601_FSC100_62.763096768181526_-126.38382543543841.tif,0.0,0.01837734691798687
LC09_20220601_FSC100_62.94186672254656_-127.74198920487426.tif,0.0,0.0005228940863162279
LC09_20220601_FSC100_62.98155974088732_-129.1812839780114.tif,0.0,0.010766097344458103
LC09_20220601_FSC11_62.63471586863044_-125.60088963706427.tif,0.4763084876412096,0.20154206454753876
LC09_20220601_FSC11_63.32032164092958_-126.04150207190968.tif,0.6894468680123003,0.1695380061864853
LC09_20220601_FSC12_62.76188926577228_-126.75804224443428.tif,0.28047611599212474,0.2672683596611023
LC09_20220601_FSC14_62.75962704337051_-126.45118543835494.tif,0.8170190646826464,0.14163748919963837
LC09_20220601_FSC14_62.85107355059424_-127.89119491873375.tif,0.9816332446784091,0.044768959283828735
LC09_20220601_FSC15_62.86483846347481_-126.48187885824542.tif,0.879271748418207,0.11840694397687912
LC09_20220601_FSC15_63.341571874835516_-125.86429482946468.tif,0.8634135545864573,0.1260446310043335
LC09_20220601_FSC16_63.84410150845041_-128.11493281028126.tif,0.7667171890606556,0.17046238481998444
LC09_20220601_FSC17_63.09006151172386_-127.083903991357230.tif,0.894937224653566,0.11188694089651108
LC09_20220601_FSC18_63.13683650077514_-128.17155831369035.tif,0.80655430151894,0.16111572086811066
LC09_20220601_FSC1_63.40546097802058_-128.49901105235705.tif,-0.7944217892616918,0.14194455742835999
LC09_20220601_FSC21_62.60079623665862_-128.8644809559888.tif,0.7377834530618359,0.18401764333248138
LC09_20220601_FSC21_63.24235744270556_-127.81283534145288.tif,0.7364192213520244,0.1963891237974167
LC09_20220601_FSC22_63.035131757740710_-127.23517215290404.tif,0.45962365963197616,0.2760940492153168
LC09_20220601_FSC24_63.03446072047654_-126.45127449774446.tif,0.9341400213974879,0.10646355152130127
LC09_20220601_FSC24_63.487319002344044_-127.41502807633758.tif,0.9371535219425977,0.10445387661457062
LC09_20220601_FSC24_63.559652027699805_-126.69093771640617.tif,0.6201505777553022,0.24131135642528534
LC09_20220601_FSC25_62.194405388787835_-128.8107666952586.tif,0.7914255298820658,0.18632756173610687
LC09_20220601_FSC27_63.40558096694659_-127.93782702554353.tif,0.9232218688272641,0.11983159929513931
LC09_20220601_FSC28_62.340899548246554_-128.80665710169697.tif,0.9095191840303138,0.12528610229492188
LC09_20220601_FSC29_62.38861959350329_-128.7024634442372.tif,0.6697782320980485,0.2463354468345642
