filename,r2,rmse,region,checkpoint_name
LC09_20220820_FSC73_57.281058276663984_-132.6153269868151.tif,0.8698286633249903,0.1391954571008682,rockies,216tcxve
LC09_20220820_FSC76_56.95297035950846_-132.12480404342108.tif,0.8943466825335978,0.1153660491108894,rockies,216tcxve
LC09_20220820_FSC76_57.03897963818235_-130.84349101010537.tif,0.9395830792638156,0.0960567891597747,rockies,216tcxve
LC09_20220820_FSC79_56.29056154156561_-130.3158443383902.tif,0.9189955723040578,0.0995541289448738,rockies,216tcxve
LC09_20220820_FSC79_56.97262587060139_-132.19684760103885.tif,0.9081305233379398,0.1064235717058181,rockies,216tcxve
LC09_20220820_FSC79_57.13174019861461_-131.1339311627004.tif,0.8925987108461261,0.1229483485221862,rockies,216tcxve
LC09_20220820_FSC81_56.85564651714773_-131.21272136797734.tif,0.8830057393747511,0.1251598596572876,rockies,216tcxve
LC09_20220820_FSC82_56.87571034850521_-131.55129564721037.tif,0.8988182188306644,0.1080537363886833,rockies,216tcxve
LC09_20220820_FSC82_57.20764992656659_-131.2134148159831.tif,0.8568365158053611,0.128648966550827,rockies,216tcxve
LC09_20220820_FSC84_57.30907275569857_-132.51174578413637.tif,0.8561549765472983,0.1134911477565765,rockies,216tcxve
LC09_20220820_FSC85_56.892558175400886_-132.24028068976597.tif,0.6678855340548233,0.155692458152771,rockies,216tcxve
LC09_20220820_FSC87_56.491615787955325_-131.5249510483317.tif,0.9031077700673256,0.0955616757273674,rockies,216tcxve
LC09_20220820_FSC87_56.89973693489017_-132.25132583010335.tif,0.7302457949381969,0.1528603583574295,rockies,216tcxve
LC09_20220820_FSC88_56.39863064331198_-130.18663351767967.tif,0.9451189723241332,0.0622227676212787,rockies,216tcxve
LC09_20220820_FSC88_56.89194328223085_-132.2388616506895.tif,0.7071573679488491,0.1325920820236206,rockies,216tcxve
LC09_20220820_FSC88_57.304222234372325_-132.44505637369684.tif,0.8639241567899804,0.0980759263038635,rockies,216tcxve
LC09_20220820_FSC91_56.46931061810658_-131.50311925585112.tif,0.8964708357300167,0.073579654097557,rockies,216tcxve
LC09_20220820_FSC92_56.3707736753538_-130.81255480939345.tif,0.9473030590489148,0.0532752573490142,rockies,216tcxve
LC09_20220820_FSC92_56.8611854850917450_-131.03873969064708.tif,0.9207099862808412,0.0659666955471038,rockies,216tcxve
LC09_20220820_FSC93_56.902285205598055_-131.420949063693.tif,0.9721484881460964,0.0363419018685817,rockies,216tcxve
LC09_20220820_FSC93_57.60416581581874_-132.48278008228738.tif,0.8413555610282932,0.079039841890335,rockies,216tcxve
LC09_20220820_FSC94_57.345709858504584_-132.4585753153448.tif,0.8035272408946292,0.0742406472563743,rockies,216tcxve
LC09_20220820_FSC95_56.977750623936096_-131.0060364123446.tif,0.7512127364273139,0.076894536614418,rockies,216tcxve
LC09_20220820_FSC95_56.9835564328552450_-131.01115577076422.tif,0.7548939308504231,0.0729521140456199,rockies,216tcxve
LC09_20220820_FSC95_57.304360239187450_-132.34114382098107.tif,0.7863205012306224,0.0741704776883125,rockies,216tcxve
LC09_20220820_FSC98_56.40864104317997_-130.18297165111835.tif,0.0038678307475051,0.0789117738604545,rockies,216tcxve
LC09_20220912_FSC0_56.363572640369895_-131.86596059998243.tif,0.0,0.0059246653690934,rockies,216tcxve
LC09_20220912_FSC0_56.61207357416015_-131.4909529395969.tif,0.0,0.0091904951259493,rockies,216tcxve
LC09_20220912_FSC0_56.7343215652046600_-134.16234923030726.tif,0.0,0.0006681741215288,rockies,216tcxve
LC09_20220912_FSC0_56.77920874886058_-133.568469475189260.tif,0.0,0.0006573041900992,rockies,216tcxve
LC09_20220912_FSC0_57.0244928522185_-131.75125641074206.tif,0.0,0.0017998305847868,rockies,216tcxve
LC09_20220912_FSC0_57.054811897801734_-131.4869424084477.tif,0.0,0.0307597536593675,rockies,216tcxve
LC09_20220912_FSC0_57.62208320854785600_-130.94247692300436.tif,0.0,0.1149330288171768,rockies,216tcxve
LC09_20220912_FSC0_57.667955218755004_-130.82276249268617.tif,0.0,0.0106169395148754,rockies,216tcxve
LC09_20220912_FSC0_57.71155859602258_-130.87203074774948.tif,0.0,0.0115662021562457,rockies,216tcxve
LC09_20220912_FSC0_58.20480968706126_-133.07269247037945.tif,0.0,0.0069198259152472,rockies,216tcxve
LC09_20220912_FSC100_57.01244422182589_-132.06500815167152.tif,0.0,0.0270857159048318,rockies,216tcxve
LC09_20220912_FSC100_57.039550896484970_-132.13179070449013.tif,0.0,0.0029930602759122,rockies,216tcxve
LC09_20220912_FSC100_57.04511951982597_-132.12416168795326.tif,0.0,0.0052493587136268,rockies,216tcxve
LC09_20220912_FSC100_57.56663770515777_-132.61697183724843.tif,0.0,0.0751344263553619,rockies,216tcxve
LC09_20220912_FSC11_57.34826692888889_-131.32872785796138.tif,0.9007399523096228,0.0957280322909355,rockies,216tcxve
LC09_20220912_FSC11_57.34915946262185_-131.49249537301495.tif,0.9627381167000524,0.0571524389088153,rockies,216tcxve
LC09_20220912_FSC12_57.37361325727076_-132.08132722832.tif,0.9418013207361948,0.0722939521074295,rockies,216tcxve
LC09_20220912_FSC13_58.070243326845150_-132.303529388518.tif,0.9514115220687264,0.0681973993778228,rockies,216tcxve
LC09_20220912_FSC13_58.30317819979094_-133.29830715172517.tif,0.9427886210298776,0.0716663002967834,rockies,216tcxve
LC09_20220912_FSC14_58.09872431713104_-133.00628611595224.tif,0.9240391455937644,0.0921264439821243,rockies,216tcxve
LC09_20220912_FSC15_58.17272660979276_-133.37217093436533.tif,0.945130682308719,0.0794349610805511,rockies,216tcxve
LC09_20220912_FSC17_56.8787038819789_-132.564799236081770.tif,0.9206473037628036,0.0933059453964233,rockies,216tcxve
LC09_20220912_FSC17_57.55140586011004_-133.191971516592.tif,0.954393865527756,0.0770880132913589,rockies,216tcxve
LC09_20220912_FSC19_57.0506145837517_-132.75193925453314.tif,0.957570474345434,0.0712168365716934,rockies,216tcxve
LC09_20220912_FSC1_56.55166181758364_-131.799308340175510.tif,0.6196651631405028,0.0617179870605468,rockies,216tcxve
LC09_20220912_FSC1_56.83796661224675_-131.69070824791635.tif,-0.0071695428530873,0.075816124677658,rockies,216tcxve
LC09_20220912_FSC1_57.67786057653388_-133.091539452472460.tif,0.7448179586387613,0.0422357842326164,rockies,216tcxve
LC09_20220912_FSC1_57.941779238837235_-133.54461554640025.tif,0.5564739957800823,0.0509197004139423,rockies,216tcxve
LC09_20220912_FSC1_57.96077295801191_-132.46577793651574.tif,0.938789795665781,0.0251960214227437,rockies,216tcxve
LC09_20220912_FSC1_58.09608448170177_-133.5994541175766.tif,0.884323495342058,0.039555586874485,rockies,216tcxve
LC09_20220912_FSC21_56.48503971201233_-132.00898742779611.tif,0.9849192686107668,0.0485126972198486,rockies,216tcxve
LC09_20220912_FSC21_57.908742688519176_-132.25641144178232.tif,0.9783895516102004,0.055997647345066,rockies,216tcxve
LC09_20220912_FSC21_58.10364082671099_-133.79505955772416.tif,0.9081815956404992,0.1085610762238502,rockies,216tcxve
LC09_20220912_FSC23_57.99367743315566_-133.25860790615567.tif,0.9365867835190071,0.0989069119095802,rockies,216tcxve
LC09_20220912_FSC24_57.840560575174486_-133.38445813813007.tif,0.9907050036838124,0.0393556170165538,rockies,216tcxve
LC09_20220912_FSC25_57.1307646625199_-131.35763814894747.tif,0.9135591777767402,0.1169610545039177,rockies,216tcxve
LC09_20220912_FSC25_57.514306798187846_-132.7112273631239.tif,0.9689808498520024,0.0703513100743293,rockies,216tcxve
LC09_20220912_FSC25_58.35507606038654_-133.52333153706724.tif,0.8915942177328384,0.1234216541051864,rockies,216tcxve
LC09_20220912_FSC26_57.23788717629721_-132.77355237283567.tif,0.9751906852498532,0.0652291476726532,rockies,216tcxve
LC09_20220912_FSC28_57.52047430290524_-131.11279941596487.tif,0.9130361353226184,0.1262097507715225,rockies,216tcxve
LC09_20220912_FSC2_58.09678812404929_-133.78671016699198.tif,0.340263744839239,0.0992040410637855,rockies,216tcxve
LC09_20220912_FSC31_57.11167684870933_-131.48917227768080.tif,0.9492979049524606,0.0954411700367927,rockies,216tcxve
LC09_20220912_FSC31_57.3084843714411_-131.12454630521495.tif,0.98117639628907,0.0613983869552612,rockies,216tcxve
LC09_20220912_FSC32_56.808056161460804_-132.22278630496174.tif,0.9315172445653545,0.1131139323115348,rockies,216tcxve
LC09_20220912_FSC32_57.32695586382773_-131.418779998394.tif,0.9092035891205196,0.1311898678541183,rockies,216tcxve
LC09_20220912_FSC33_57.342237055816774_-131.13582233283978.tif,0.9370413311290346,0.107709415256977,rockies,216tcxve
LC09_20220912_FSC35_56.87714129447903_-131.849683246300320.tif,0.9709982512165594,0.0803465694189071,rockies,216tcxve
LC09_20220912_FSC35_58.08313854961301_-133.56842905459254.tif,0.947507910766069,0.1009493768215179,rockies,216tcxve
LC09_20220912_FSC37_57.54795364381639_-132.742233885905620.tif,0.9977992044685664,0.0219885185360908,rockies,216tcxve
LC09_20220912_FSC39_56.76661096889364_-132.3779474349862.tif,0.9787048463367874,0.0681691914796829,rockies,216tcxve
LC09_20220912_FSC39_57.987257669267265_-132.5959262258476.tif,0.9723747990834196,0.0783843472599983,rockies,216tcxve
LC09_20220912_FSC43_56.82765109588846_-131.49515917000255.tif,0.8885693849518465,0.1460020691156387,rockies,216tcxve
LC09_20220912_FSC44_57.16798686589332_-132.85652449194035.tif,0.8928223626655512,0.1297992914915084,rockies,216tcxve
LC09_20220912_FSC45_58.200361491416395_-132.63057088626476.tif,0.9926398653239814,0.040721196681261,rockies,216tcxve
LC09_20220912_FSC46_56.502067213182336_-132.00655939114066.tif,0.9506668657129896,0.100476399064064,rockies,216tcxve
LC09_20220912_FSC46_57.8636251173788740_-132.26329332481185.tif,0.9691856123211594,0.0808785334229469,rockies,216tcxve
LC09_20220912_FSC47_57.91792228705305_-133.20840312336168.tif,0.9818900217769804,0.0631303116679191,rockies,216tcxve
LC09_20220912_FSC47_58.023193291338245_-132.23145822183105.tif,0.9895200887964488,0.0490393340587616,rockies,216tcxve
LC09_20220912_FSC48_57.83813359862666_-133.22529274358376.tif,0.9920284577998534,0.0430973842740058,rockies,216tcxve
LC09_20220912_FSC48_57.94994562286968400_-133.27163197341835.tif,0.9822926490665558,0.0632277652621269,rockies,216tcxve
LC09_20220912_FSC49_57.12643180544654_-131.32378340285888.tif,0.971700220107121,0.078442595899105,rockies,216tcxve
LC09_20220912_FSC4_57.18327764054934_-132.10462592498084.tif,0.5170409324336052,0.1111200898885726,rockies,216tcxve
LC09_20220912_FSC51_56.92554023313972_-132.012713933624950.tif,0.9048398192757257,0.1458777338266372,rockies,216tcxve
LC09_20220912_FSC51_57.532678256577455_-132.3089862049592.tif,0.960011896498158,0.0940617248415947,rockies,216tcxve
LC09_20220912_FSC53_57.75040198278472_-132.92491602094753.tif,0.9276440651711304,0.1271181106567382,rockies,216tcxve
LC09_20220912_FSC53_57.98189751931433_-132.5609898744282.tif,0.972782781764579,0.0754898637533187,rockies,216tcxve
LC09_20220912_FSC54_58.04781887883643_-133.25232861831498.tif,0.9851063488338532,0.0560517273843288,rockies,216tcxve
LC09_20220912_FSC55_57.269118807824710_-132.885749400715.tif,0.954640544279844,0.0944822654128074,rockies,216tcxve
LC09_20220912_FSC56_57.0796250052215_-132.02916273189513.tif,0.9684594565583544,0.0826843157410621,rockies,216tcxve
LC09_20220912_FSC57_58.05688890354384_-132.75917403687197.tif,0.9780851459835384,0.0680186077952385,rockies,216tcxve
LC09_20220912_FSC57_58.103411886064954_-133.08079188021010.tif,0.9782206022577804,0.067364364862442,rockies,216tcxve
LC09_20220912_FSC59_57.289447251945596_-131.130531704643.tif,0.9826627405444442,0.0612862855195999,rockies,216tcxve
LC09_20220912_FSC61_56.837822955059686_-131.97443527750144.tif,0.8731823844284303,0.1638920605182647,rockies,216tcxve
LC09_20220912_FSC61_57.07449238997037_-131.2578433051173.tif,0.9593188263967188,0.0907533764839172,rockies,216tcxve
LC09_20220912_FSC63_56.76589392388228_-132.36939004220284.tif,0.958214788633403,0.0913021489977836,rockies,216tcxve
LC09_20220912_FSC63_57.45438512610079_-132.61670833264625.tif,0.9751640664073478,0.070547342300415,rockies,216tcxve
LC09_20220912_FSC64_57.076189841314005_-131.2979705628679.tif,0.9237477618171972,0.1217603757977485,rockies,216tcxve
LC09_20220912_FSC64_57.38763416474188_-132.2718477338663.tif,0.9387664994290206,0.1064514517784118,rockies,216tcxve
LC09_20220912_FSC64_58.075451214591986_-133.02346611097846.tif,0.9740895129347356,0.0711279064416885,rockies,216tcxve
LC09_20220912_FSC66_57.35724287052912_-132.8624390018448.tif,0.8970169447252929,0.1333812475204467,rockies,216tcxve
LC09_20220912_FSC69_56.91831853799412_-132.39855824083543.tif,0.9269305737432736,0.1098655983805656,rockies,216tcxve
LC09_20220912_FSC69_57.612507819941314_-132.45272195877186.tif,0.9538357875297798,0.0877947583794593,rockies,216tcxve
LC09_20220912_FSC6_57.718845464815544_-133.089226860945.tif,0.8332824734015905,0.0987519398331642,rockies,216tcxve
LC09_20220912_FSC71_56.947804357557764_-132.08066407993894.tif,0.9661263468659028,0.0778284966945648,rockies,216tcxve
LC09_20220912_FSC71_58.06105821229045_-132.58642756246383.tif,0.9517792190751516,0.0921532362699508,rockies,216tcxve
LC09_20220912_FSC73_57.4294688507831950_-131.46092535620653.tif,0.9218221776890198,0.1064762994647026,rockies,216tcxve
LC09_20220912_FSC74_57.40032923390252_-132.53233904508454.tif,0.9326164799881966,0.0998096540570259,rockies,216tcxve
LC09_20220912_FSC74_57.760260293684944_-132.6491081036147.tif,0.9568980977108624,0.0822163075208664,rockies,216tcxve
LC09_20220912_FSC76_57.021333381611210_-132.44864682623825.tif,0.8709220865181613,0.1320408880710601,rockies,216tcxve
LC09_20220912_FSC78_56.76534124128019_-132.33719068217687.tif,0.878051587146035,0.126942902803421,rockies,216tcxve
LC09_20220912_FSC78_57.478925455724465_-131.45514116645853.tif,0.975401319109324,0.0579056777060031,rockies,216tcxve
LC09_20220912_FSC78_57.95224163083534_-132.617743164362850.tif,0.9338319166720088,0.0911952033638954,rockies,216tcxve
LC09_20220912_FSC79_58.03028640159696_-133.12559857234464.tif,0.9385263012084794,0.0866737738251686,rockies,216tcxve
LC09_20220912_FSC81_57.23688262590569_-132.48650389628696.tif,0.8610936190123432,0.1233628317713737,rockies,216tcxve
LC09_20220912_FSC81_58.05045742991362_-133.09648160764897.tif,0.9713779956686366,0.0625776052474975,rockies,216tcxve
LC09_20220912_FSC82_57.13141387626791_-131.14506153411156.tif,0.9472764531639206,0.0805725678801536,rockies,216tcxve
LC09_20220912_FSC84_56.762974086056815_-132.3435848699835.tif,0.8713316602541306,0.105658121407032,rockies,216tcxve
LC09_20220912_FSC84_57.63773611231982_-132.49198767901964.tif,0.8939986329620557,0.1029328405857086,rockies,216tcxve
LC09_20220912_FSC85_57.27773206222686_-131.15559990788032.tif,0.8488667112234225,0.1191690862178802,rockies,216tcxve
LC09_20220912_FSC86_56.844497273651236_-131.47309990001972.tif,0.8824083601953094,0.1058882772922515,rockies,216tcxve
LC09_20220912_FSC86_57.63657429846944_-132.4908714916136.tif,0.8855993535106039,0.0994552299380302,rockies,216tcxve
LC09_20220912_FSC88_57.13649206033031_-131.22442720738985.tif,0.7683002300292844,0.1259478479623794,rockies,216tcxve
LC09_20220912_FSC89_58.071644742785836_-133.0426170854625.tif,0.8953793947307253,0.0813817083835601,rockies,216tcxve
LC09_20220912_FSC91_57.515336711857834_-131.2188496768389.tif,0.8665465622760827,0.0864529684185981,rockies,216tcxve
LC09_20220912_FSC91_58.06677748659351_-132.76473343028516.tif,0.9650412852585024,0.0472956076264381,rockies,216tcxve
LC09_20220912_FSC92_56.881699168693274_-131.29494802156032.tif,0.707014933208298,0.1153650134801864,rockies,216tcxve
LC09_20220912_FSC93_57.32423777547216_-132.35347700664863.tif,0.83525627605825,0.080650120973587,rockies,216tcxve
LC09_20220912_FSC93_57.9569659475169_-132.7687114587156.tif,0.8214907544737176,0.0996607989072799,rockies,216tcxve
LC09_20220912_FSC95_56.97813219927495_-131.29111774018148.tif,0.6138059019511429,0.1129466965794563,rockies,216tcxve
LC09_20220912_FSC96_57.104927660794566_-131.19889155188017.tif,0.8821028703683484,0.0451468080282211,rockies,216tcxve
LC09_20220912_FSC96_57.28144899566627_-132.40980157417437.tif,0.7398297439785115,0.0625751018524169,rockies,216tcxve
LC09_20220912_FSC97_57.23324614383112_-131.16765586046915.tif,0.782001619768658,0.0627982914447784,rockies,216tcxve
LC09_20220912_FSC98_57.20553263893185_-132.2314061434103.tif,-0.6145959691706866,0.0669563859701156,rockies,216tcxve
LC09_20220912_FSC9_56.339499662951624_-131.66096452937424.tif,0.8218657512006524,0.1091814413666725,rockies,216tcxve
LC09_20220920_FSC0_49.545557280164466_-123.57480353151011.tif,0.0,0.0029328833334147,rockies,216tcxve
LC09_20220920_FSC0_49.70986438853921_-123.38110933771986.tif,0.0,0.0050779050216078,rockies,216tcxve
LC09_20220920_FSC0_49.97819499395756_-123.077950984881950.tif,0.0,0.0015312482137233,rockies,216tcxve
LC09_20220920_FSC0_50.07377066339019_-123.0916141983383200.tif,0.0,0.0008620349108241,rockies,216tcxve
LC09_20220920_FSC0_50.118369747870794_-122.67072603872508.tif,0.0,0.0024432619102299,rockies,216tcxve
LC09_20220920_FSC0_50.384148653853686_-124.57775081738909.tif,0.0,0.0224944483488798,rockies,216tcxve
LC09_20220920_FSC0_50.44868518135039_-123.34175784070331.tif,0.0,0.0008495557121932,rockies,216tcxve
LC09_20220920_FSC0_50.510322229135745_-124.1013145563981.tif,0.0,0.0020475229248404,rockies,216tcxve
LC09_20220920_FSC0_50.769815000496365_-123.37609505738864.tif,0.0,0.0015468783676624,rockies,216tcxve
LC09_20220920_FSC0_51.10084866418085_-124.35147137845401.tif,0.0,0.0037422073073685,rockies,216tcxve
LC09_20220920_FSC11_51.284762491446315_-124.38710778069022.tif,0.9888938286973724,0.0317376106977462,rockies,216tcxve
LC09_20220920_FSC13_50.12508086670086_-122.74979218671784.tif,0.9108495697287156,0.0979671701788902,rockies,216tcxve
LC09_20220920_FSC15_51.03783211086566_-123.90328580531155.tif,0.9817092059780722,0.0466578230261802,rockies,216tcxve
LC09_20220920_FSC16_50.095641068700964_-122.87489966256622.tif,0.9153808488247184,0.0939607247710228,rockies,216tcxve
LC09_20220920_FSC17_50.234722138945784_-123.78463962433679.tif,0.95617164050797,0.0720098614692688,rockies,216tcxve
LC09_20220920_FSC17_50.70384018379245_-123.43633075641317.tif,0.942351381596727,0.0871092081069946,rockies,216tcxve
LC09_20220920_FSC17_50.79035970440552_-124.72600159721378.tif,0.8957068089677087,0.1188497319817543,rockies,216tcxve
LC09_20220920_FSC18_50.40412656757481_-122.56224021565144.tif,0.954639097787514,0.0684875398874282,rockies,216tcxve
LC09_20220920_FSC19_50.276662943615015_-123.95592662080165.tif,0.963540572593348,0.0682979151606559,rockies,216tcxve
LC09_20220920_FSC19_50.395596607901375_-123.4483953060908.tif,0.9959546079043468,0.0231479033827781,rockies,216tcxve
LC09_20220920_FSC1_49.88019691644273_-122.66555763429312.tif,0.8822400179867002,0.0262274798005819,rockies,216tcxve
LC09_20220920_FSC1_50.00392061777627_-122.67771541729776.tif,0.9058194411768302,0.0320167317986488,rockies,216tcxve
LC09_20220920_FSC1_50.03364736886252_-123.544110657520520.tif,0.8228293627098862,0.0339944474399089,rockies,216tcxve
LC09_20220920_FSC1_50.885383296577444_-123.09863823013728.tif,0.2775246099230446,0.0975128784775734,rockies,216tcxve
LC09_20220920_FSC21_50.81007400806062_-124.31115129873795.tif,0.8273092808755564,0.1579336524009704,rockies,216tcxve
LC09_20220920_FSC23_50.33141981067699_-123.88868309459495.tif,0.9284801311821136,0.1053569987416267,rockies,216tcxve
LC09_20220920_FSC23_50.89044264405554_-123.58039754362666.tif,0.9754132399867936,0.0622221380472183,rockies,216tcxve
LC09_20220920_FSC25_50.417411156316184_-123.1493782996034.tif,0.9721499679519694,0.0673408508300781,rockies,216tcxve
LC09_20220920_FSC25_51.123186112203676_-124.4224176829306.tif,0.9943893238045568,0.030514882877469,rockies,216tcxve
LC09_20220920_FSC25_51.14471549051253_-124.41907480980889.tif,0.9427373909013028,0.093838095664978,rockies,216tcxve
LC09_20220920_FSC26_50.05310873445683_-122.76607503726994.tif,0.9824854426017928,0.0560014061629772,rockies,216tcxve
LC09_20220920_FSC27_50.23408830403491_-122.70538441938989.tif,0.9767950320842872,0.0664871782064437,rockies,216tcxve
LC09_20220920_FSC28_50.33114198117486_-122.95449116743191.tif,0.9821549796026132,0.0574436224997043,rockies,216tcxve
LC09_20220920_FSC28_50.47533443701767_-123.40997332233505.tif,0.9693537633984204,0.0723276361823082,rockies,216tcxve
LC09_20220920_FSC2_50.60760044677749_-123.5808933961413.tif,0.8202653872933567,0.056421473622322,rockies,216tcxve
LC09_20220920_FSC31_50.29446713926487_-124.13573230780516.tif,0.986536885719672,0.0516127943992614,rockies,216tcxve
LC09_20220920_FSC31_50.948193181430874_-123.488631200513880.tif,0.9512126970122784,0.0969857648015022,rockies,216tcxve
LC09_20220920_FSC32_50.77978748229275_-123.6419755472747.tif,0.9264079211960063,0.1148269101977348,rockies,216tcxve
LC09_20220920_FSC33_50.33057488400143_-122.95511606143093.tif,0.9795874618015824,0.0647148713469505,rockies,216tcxve
LC09_20220920_FSC33_50.35905222601037_-123.87891171337262.tif,0.9297404230792355,0.1125545725226402,rockies,216tcxve
LC09_20220920_FSC35_49.794157673510675_-122.88824193988636.tif,0.966366146777754,0.0806486830115318,rockies,216tcxve
LC09_20220920_FSC35_50.141776857198465_-122.6717305408949.tif,0.9976074416474888,0.0227117463946342,rockies,216tcxve
LC09_20220920_FSC36_50.27780821612221_-123.43556446524538.tif,0.9793392374142814,0.0650541558861732,rockies,216tcxve
LC09_20220920_FSC36_50.74956399819777_-124.53396444410407.tif,0.9331565440701388,0.1156303659081459,rockies,216tcxve
LC09_20220920_FSC38_50.6013723715773050_-124.28411538367529.tif,0.9554951663975508,0.0957868471741676,rockies,216tcxve
LC09_20220920_FSC3_49.80717038096_-123.33520880595596.tif,0.9455798391352804,0.039107147604227,rockies,216tcxve
LC09_20220920_FSC3_50.09941291854636_-123.2389686352825.tif,0.8806498738521992,0.0548586286604404,rockies,216tcxve
LC09_20220920_FSC41_51.066197022948880_-124.62854161259078.tif,0.9255285715685548,0.1297531723976135,rockies,216tcxve
LC09_20220920_FSC42_50.483979646748224_-124.009960821042240.tif,0.9330795072632996,0.1152829080820083,rockies,216tcxve
LC09_20220920_FSC43_50.211164672824076_-123.63946244529413.tif,0.9567005827341704,0.0907917991280555,rockies,216tcxve
LC09_20220920_FSC44_50.66194638823082_-123.30080502483199.tif,0.9575823586262884,0.093780517578125,rockies,216tcxve
LC09_20220920_FSC44_50.78105702455121_-123.51468250263854.tif,0.904103075001073,0.1329963505268097,rockies,216tcxve
LC09_20220920_FSC45_50.36073306798586_-123.88906324519363.tif,0.97788234813166,0.0692332610487937,rockies,216tcxve
LC09_20220920_FSC45_50.64212630783569_-124.46585721065284.tif,0.923610825460196,0.1290893256664276,rockies,216tcxve
LC09_20220920_FSC45_50.774025876681414_-123.40509348284232.tif,0.9909799300709946,0.0447024442255497,rockies,216tcxve
LC09_20220920_FSC47_50.98150874541157_-123.74042608784164.tif,0.9383174461290802,0.1090153828263282,rockies,216tcxve
LC09_20220920_FSC49_50.5769940141786_-123.73030457194207.tif,0.960977627741888,0.0865310803055763,rockies,216tcxve
LC09_20220920_FSC4_50.24555747374765_-123.66473291881876.tif,0.7731669253590282,0.0825906842947006,rockies,216tcxve
LC09_20220920_FSC52_50.708768499641735_-124.3954259120927.tif,0.8546013645487636,0.1711465865373611,rockies,216tcxve
LC09_20220920_FSC53_50.144207226961250_-122.66622178297999.tif,0.9913693939474376,0.0442163199186325,rockies,216tcxve
LC09_20220920_FSC54_50.64492013983205_-124.43134653021308.tif,0.937050453159916,0.1174907609820365,rockies,216tcxve
LC09_20220920_FSC54_50.781135859305664_-123.71575725978481.tif,0.9644396980099136,0.0802375152707099,rockies,216tcxve
LC09_20220920_FSC54_50.782838003958055_-123.65696278820009.tif,0.9189974417420064,0.126552328467369,rockies,216tcxve
LC09_20220920_FSC55_50.824113401826814_-123.78954208690263.tif,0.9438419581007644,0.1072903722524643,rockies,216tcxve
LC09_20220920_FSC57_50.32525574839395_-123.42046788908067.tif,0.9651277650639254,0.0855002105236053,rockies,216tcxve
LC09_20220920_FSC57_50.875371042552224_-123.58894175112263.tif,0.9733116899375333,0.0769206285476684,rockies,216tcxve
LC09_20220920_FSC58_50.823271712082764_-123.79794361530016.tif,0.9495236675528056,0.1046365797519683,rockies,216tcxve
LC09_20220920_FSC59_51.24483980541152_-124.55362860082366.tif,0.8949913362874254,0.1405175924301147,rockies,216tcxve
LC09_20220920_FSC5_51.12222810936811_-124.430984102803120.tif,0.953420280660389,0.045435257256031,rockies,216tcxve
LC09_20220920_FSC61_50.4429991356439200_-123.44788620500043.tif,0.9517104378111202,0.0978068560361862,rockies,216tcxve
LC09_20220920_FSC61_50.738986672469174_-123.36026530446784.tif,0.9602561454090602,0.089589424431324,rockies,216tcxve
LC09_20220920_FSC61_50.84814330881911_-124.04124058931242.tif,0.9597503524603392,0.0887393653392791,rockies,216tcxve
LC09_20220920_FSC63_50.4482888111411_-123.42387876410486.tif,0.9611983270719668,0.086966224014759,rockies,216tcxve
LC09_20220920_FSC64_51.048991413172440_-124.67759025092579.tif,0.9403263192723836,0.1022384539246559,rockies,216tcxve
LC09_20220920_FSC66_50.82527006857274_-124.14663014725357.tif,0.97591847105292,0.0660882964730262,rockies,216tcxve
LC09_20220920_FSC67_50.44426442883626_-123.44902566688668.tif,0.9316058241193864,0.1087096706032753,rockies,216tcxve
LC09_20220920_FSC68_50.63518372363605_-124.59956439333023.tif,0.953120904942012,0.0894063934683799,rockies,216tcxve
LC09_20220920_FSC68_50.68446168967714_-123.83092284077334.tif,0.9565326620382876,0.0868004411458969,rockies,216tcxve
LC09_20220920_FSC69_50.799976350388725_-123.96918633242355.tif,0.9765885391704524,0.0627179592847824,rockies,216tcxve
LC09_20220920_FSC71_50.362577322792156_-123.2970729715671.tif,0.926494033853344,0.1081254035234451,rockies,216tcxve
LC09_20220920_FSC71_50.80640800842653_-124.0526096987712.tif,0.9752268439306606,0.0663026571273803,rockies,216tcxve
LC09_20220920_FSC74_50.92154771971717_-123.9224082559015600.tif,0.9510355139317632,0.0825862362980842,rockies,216tcxve
LC09_20220920_FSC75_50.37982619546086_-123.41342533780181.tif,0.9701547049977112,0.0651554465293884,rockies,216tcxve
LC09_20220920_FSC75_50.449290521759124_-123.42580193137405.tif,0.9655447964701416,0.0710595995187759,rockies,216tcxve
LC09_20220920_FSC75_50.897822363413354_-123.76835117980734.tif,0.9122126628734152,0.1154360547661781,rockies,216tcxve
LC09_20220920_FSC75_51.125972157452466_-124.49208074597126.tif,0.9408175142203064,0.0940047726035118,rockies,216tcxve
LC09_20220920_FSC76_51.104065877007415_-124.66796266106604.tif,0.946918073775868,0.0917075723409652,rockies,216tcxve
LC09_20220920_FSC77_50.81460940789227_-124.327595450983.tif,0.8456779006785158,0.1422717571258545,rockies,216tcxve
LC09_20220920_FSC78_50.812226863530405_-124.05961016978875.tif,0.9351981601706612,0.0908252224326133,rockies,216tcxve
LC09_20220920_FSC81_49.97922145751211_-122.63974395412562.tif,0.91300496997527,0.1025261953473091,rockies,216tcxve
LC09_20220920_FSC81_50.728660270366130_-123.2957495126413.tif,0.9399028411981364,0.081244982779026,rockies,216tcxve
LC09_20220920_FSC81_50.795468818769535_-123.78573673460673.tif,0.7776035223651487,0.1579730957746505,rockies,216tcxve
